time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
309,34.39,57.37,15.95,38.48,18.13,1
311,27.16,45.53,16.68,40.48,17.51,1
313,23.11,36.28,18.03,42.48,19.70,1
315,26.44,42.58,16.45,44.48,21.50,1
317,24.96,49.17,16.82,46.48,19.98,6
319,20.35,37.32,16.38,48.48,20.67,6
321,17.78,47.80,16.65,50.48,22.68,6
323,19.87,47.60,16.43,52.48,22.97,6
325,20.19,47.60,16.11,54.48,24.57,6
327,21.96,54.67,15.54,56.48,24.07,6
329,25.77,60.85,17.34,58.48,23.29,6
331,28.87,60.77,18.72,60.48,21.47,6
333,22.84,30.07,18.93,62.48,21.27,1
335,16.65,26.00,20.02,64.48,20.09,1
337,19.61,30.68,20.24,66.48,18.77,1
339,23.63,39.73,20.50,68.48,15.74,1
341,27.10,43.34,20.94,70.48,14.05,1
343,29.40,46.14,20.86,72.48,16.55,1
345,31.44,49.87,21.61,74.48,21.01,1
347,22.64,30.54,20.68,76.48,23.45,1
349,20.56,30.54,21.31,78.48,24.61,1
351,21.79,32.82,21.75,80.48,25.04,8
353,22.04,33.82,22.39,82.48,20.99,8
355,22.04,33.82,22.03,84.48,16.85,8
357,22.84,33.82,22.49,86.48,13.14,8
359,28.80,43.43,22.24,88.48,12.38,8
361,31.55,50.20,20.62,86.24,12.91,2
363,33.32,52.63,21.18,88.24,16.45,2
365,37.12,56.05,20.19,90.24,17.75,2
367,27.79,56.02,18.32,92.24,18.28,2
369,26.06,56.02,18.18,94.24,19.68,2
371,26.06,56.02,16.53,96.24,22.01,2
373,27.46,61.62,16.42,98.24,24.47,2
375,29.22,68.67,14.36,100.24,26.27,2
377,27.45,61.59,14.62,102.24,30.00,3
379,12.62,42.86,15.43,104.24,30.85,3
381,14.73,46.36,15.10,106.24,29.09,3
383,16.80,49.38,16.50,108.24,26.16,3
385,18.92,49.35,14.89,72.63,23.10,3
387,23.01,49.30,15.42,74.63,19.50,3
389,17.46,33.62,14.81,32.33,16.74,1
391,22.92,40.31,15.90,33.88,17.03,1
393,27.64,40.09,16.04,35.88,19.32,1
395,30.69,40.09,17.04,37.88,22.85,1
397,31.59,40.09,16.74,36.99,24.42,1
399,32.63,40.02,16.52,38.99,24.79,1
401,19.64,37.21,15.83,40.99,24.14,2
403,17.88,37.21,16.97,42.99,20.81,2
405,22.05,37.21,18.89,44.99,17.79,2
407,27.02,43.48,20.59,46.99,16.65,2
409,34.00,49.41,20.75,45.14,16.56,2
411,34.12,50.10,18.54,37.73,16.12,2
413,25.86,50.03,19.08,39.73,13.68,2
415,15.62,36.04,19.35,41.73,11.43,2
417,16.32,36.04,16.96,43.73,10.63,4
419,21.44,36.04,17.13,45.73,10.89,4
421,21.66,36.04,17.98,47.73,15.52,4
423,20.52,36.04,16.01,49.73,18.37,4
425,19.17,36.03,14.95,43.52,23.29,4
427,17.91,35.14,13.77,45.52,25.01,5
429,17.44,33.26,14.50,47.52,25.00,5
431,16.46,29.34,14.04,49.52,26.10,5
433,15.31,24.73,15.38,51.52,28.67,5
435,16.11,27.95,17.18,53.52,27.93,5
437,17.64,29.59,15.54,55.52,28.03,6
439,16.05,29.99,16.93,57.52,27.17,6
441,12.15,30.33,18.13,59.52,26.35,6
443,12.70,30.33,14.81,61.52,26.39,6
445,17.87,32.72,14.80,63.52,24.29,6
447,19.10,34.97,11.60,65.52,24.33,7
449,19.25,40.34,12.95,67.52,24.67,7
451,21.33,44.92,13.58,69.52,23.58,7
453,21.76,46.86,11.81,71.52,19.74,7
455,23.30,46.85,12.07,73.52,19.28,7
457,26.17,46.85,12.59,55.97,22.21,7
459,29.77,53.07,13.59,45.37,22.41,7
461,31.79,61.34,11.18,23.38,24.64,5
463,33.85,66.13,12.27,19.94,21.90,5
465,27.69,42.07,14.03,21.68,20.86,5
467,22.08,42.07,16.03,23.68,17.98,5
469,27.60,42.07,17.34,25.68,20.43,5
471,31.00,45.56,19.20,27.10,22.00,5
473,33.94,52.85,17.22,25.59,20.88,5
475,29.12,60.29,18.76,27.59,21.91,5
477,15.80,25.42,20.00,29.20,21.90,7
479,13.09,25.40,19.32,31.20,20.54,7
481,13.38,25.40,,,18.43,7
483,15.94,30.18,,,19.13,7
485,21.89,41.61,,,19.78,7
487,22.57,42.98,,,21.08,7
489,22.23,34.07,,,21.93,7
491,14.22,24.60,,,23.60,7
493,14.21,24.60,,,24.75,7
495,14.21,24.60,,,25.21,7
497,15.57,30.01,,,23.85,7
499,16.18,30.64,,,21.41,7
501,19.06,30.64,,,21.39,5
