time,value
9,0.02
13,0.06
17,0.03
21,0.03
25,0.02
29,0.02
33,0.02
37,0.07
41,0.06
45,0.03
49,0.04
53,0.05
57,0.06
61,0.03
65,0.05
69,0.03
73,0.08
77,0.03
81,0.10
85,0.05
89,0.07
93,0.04
97,0.06
101,0.05
105,0.11
109,0.15
113,0.11
117,0.05
121,0.22
125,0.15
129,0.17
133,0.11
137,0.21
141,0.14
145,0.06
149,0.15
153,0.14
157,0.14
161,0.13
165,0.22
169,0.13
173,0.24
177,0.18
181,0.24
185,0.19
189,0.16
193,0.12
197,0.16
201,0.18
205,0.08
209,0.20
213,0.39
217,0.21
221,0.34
225,0.21
229,0.25
233,0.25
237,0.12
241,0.22
245,0.24
249,0.28
253,0.11
257,0.18
261,0.24
265,0.22
269,0.15
273,0.20
277,0.15
281,0.18
285,0.16
289,0.20
293,0.12
297,0.40
301,0.19
305,0.21
309,0.12
313,0.19
317,0.11
321,0.16
325,0.13
329,0.18
333,0.27
337,0.45
341,0.25
345,0.13
349,0.44
353,0.17
357,0.25
361,0.38
365,0.55
369,0.28
373,0.36
377,0.29
381,0.25
385,0.50
389,0.15
393,0.23
397,0.25
401,0.32
405,0.26
409,0.33
413,0.26
417,0.45
421,0.55
425,0.69
429,0.22
433,0.50
437,0.54
441,0.67
445,0.27
449,0.69
453,0.26
457,0.63
461,0.39
465,0.34
469,0.45
473,0.42
477,0.27
481,0.57
485,0.50
489,0.39
493,0.37
497,0.56
501,0.24
505,0.39
509,0.40
513,0.36
517,0.33
521,0.37
525,0.74
529,0.40
533,0.17
537,0.44
541,0.21
545,0.32
549,0.28
553,0.38
557,0.43
561,0.37
565,0.36
569,0.20
573,0.33
577,0.54
581,0.37
585,0.90
589,0.41
593,0.56
597,0.23
601,0.46
605,0.42
609,0.91
613,0.31
617,0.55
621,0.31
625,0.39
629,0.63
633,0.33
637,0.61
641,0.57
645,0.66
649,1.67
653,0.27
657,0.57
661,0.35
665,0.66
669,0.60
673,0.47
677,0.61
681,0.77
685,0.29
689,0.49
693,0.43
697,0.37
701,0.88
705,0.66
709,0.49
713,0.29
717,0.51
721,0.47
725,0.59
729,0.28
733,0.46
737,0.52
741,0.48
745,0.38
749,1.13
753,0.52
757,0.29
761,0.32
765,0.56
769,0.44
773,0.56
777,0.28
781,0.32
785,0.37
789,0.22
793,0.20
797,0.22
801,0.31
805,0.57
809,0.37
813,0.37
817,0.44
821,0.30
825,0.48
829,0.23
833,0.25
837,0.19
841,0.37
845,0.33
849,0.24
853,0.34
857,0.40
861,0.63
865,0.44
869,0.29
873,0.41
877,0.41
881,0.26
885,0.44
889,0.77
893,0.52
897,0.41
901,0.24
905,0.41
909,0.43
913,0.36
917,0.41
921,0.44
925,0.28
929,0.24
933,0.39
937,0.33
941,0.23
945,0.41
949,0.38
953,0.26
957,0.41
961,0.31
965,0.32
969,0.24
973,0.33
977,0.39
981,0.24
985,0.37
989,0.28
993,0.44
997,0.38
