time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,48.10
5,0.00,0.00,0.00,0.00,0.00,57.40
7,0.00,0.00,0.00,0.00,0.00,61.85
9,0.00,0.00,0.00,0.00,0.00,65.95
11,0.00,0.00,0.00,0.00,0.00,62.95
13,0.00,0.00,0.00,0.00,0.00,52.15
15,0.00,0.00,0.00,0.00,0.00,36.30
17,0.00,0.00,0.00,1.26,0.00,40.70
19,0.00,0.00,0.00,3.26,0.00,60.00
21,0.00,0.00,0.00,1.44,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,60.00
25,0.00,0.00,0.00,0.00,0.00,60.00
27,0.00,0.00,0.00,0.00,0.00,60.00
29,0.00,0.00,0.00,0.00,0.00,48.40
31,0.00,0.00,0.00,0.00,0.00,57.10
33,0.00,0.00,0.00,0.00,0.00,65.10
35,0.00,0.00,0.00,0.00,0.00,67.90
37,0.00,0.00,0.00,0.00,0.00,57.00
39,0.00,0.00,0.00,0.00,0.00,51.05
41,0.00,0.00,0.00,0.00,0.00,40.00
43,0.00,0.00,0.00,1.07,0.00,32.05
45,3.03,0.00,0.00,3.07,0.00,29.75
47,5.10,0.00,0.00,5.07,0.00,24.55
49,5.09,0.00,0.00,7.07,0.00,13.80
51,5.09,0.00,0.00,9.07,0.00,4.65
53,5.09,1.21,0.00,11.07,1.25,0.35
55,5.09,5.44,0.00,13.07,3.25,0.00
57,5.09,5.33,0.00,15.07,5.25,0.00
59,5.09,5.33,0.00,17.07,7.25,14.47
61,5.09,5.33,0.00,19.07,9.25,17.73
63,5.09,5.33,0.00,21.07,11.25,20.87
65,5.09,5.33,0.00,23.07,13.25,21.27
67,5.09,5.33,0.00,25.07,15.25,21.20
69,5.09,5.33,0.00,27.07,17.25,15.60
71,5.09,5.33,0.00,29.07,19.25,17.20
73,5.09,5.33,0.00,31.07,21.25,22.66
75,5.09,7.06,0.00,33.07,23.25,28.35
77,5.09,11.71,0.00,35.07,25.25,28.13
79,5.09,11.62,0.00,37.07,27.25,28.13
81,5.09,11.62,0.00,39.07,29.25,26.40
83,5.09,11.62,0.00,41.07,31.25,26.06
85,5.09,11.62,0.00,43.07,33.25,25.21
87,5.09,13.29,0.00,45.07,35.25,19.85
89,7.43,17.77,0.00,47.07,37.25,20.08
91,14.97,17.68,0.00,49.07,39.25,19.11
93,19.15,17.68,0.00,51.07,41.25,17.60
95,19.09,17.64,0.00,53.07,43.25,15.26
97,19.09,5.05,0.00,55.07,23.34,12.23
99,20.95,0.00,0.00,57.07,12.44,6.47
101,25.99,2.39,0.00,59.07,3.99,3.82
103,25.90,4.96,0.00,61.07,5.99,2.37
105,25.90,4.94,0.00,63.07,7.99,1.05
107,30.58,4.94,0.00,65.07,9.99,6.43
109,38.45,4.94,0.00,67.07,11.99,13.72
111,38.27,4.94,0.00,69.07,13.99,14.76
113,38.27,4.94,0.00,71.07,15.99,14.69
115,38.27,4.94,0.00,73.07,17.99,12.25
117,38.27,4.94,0.00,75.07,19.99,7.08
119,38.27,4.94,0.00,77.07,21.99,4.90
121,41.29,4.94,0.00,79.07,23.99,4.79
123,44.51,4.94,0.10,81.07,25.99,2.17
125,44.47,4.94,2.10,83.07,27.99,0.91
127,44.47,9.60,4.10,85.07,29.99,4.56
129,44.47,10.46,6.10,43.56,31.99,8.77
131,44.39,10.46,8.10,42.86,33.99,7.04
133,42.17,10.46,10.10,35.19,35.99,11.27
135,15.79,10.46,12.10,37.19,37.99,12.03
137,14.66,10.46,14.10,39.19,39.99,10.77
139,23.67,10.46,16.10,41.19,41.99,17.80
141,24.01,10.46,18.10,43.19,43.99,17.20
143,24.01,10.46,20.10,45.19,45.99,14.06
145,24.01,10.46,22.10,47.19,47.99,8.67
147,24.01,10.46,24.10,49.19,49.99,3.99
149,31.34,10.46,26.10,51.19,51.99,1.19
151,32.90,10.46,28.10,53.19,53.99,4.99
153,37.86,10.46,30.10,55.19,55.99,6.14
155,37.77,10.46,32.10,57.19,57.99,12.63
157,37.77,10.46,34.10,59.19,59.99,20.27
159,37.77,8.51,36.10,61.19,61.99,24.84
161,37.77,0.00,38.10,63.19,39.87,24.55
163,37.77,0.00,40.10,65.19,0.00,19.78
165,38.13,0.00,42.10,67.19,0.00,14.05
167,44.30,0.00,44.10,69.19,0.00,8.41
169,48.89,0.00,46.10,71.19,0.00,7.03
171,50.60,0.00,48.10,73.19,0.00,12.72
173,50.60,0.00,50.10,69.57,1.71,20.37
175,50.60,0.00,52.10,28.12,3.71,23.69
177,47.63,0.00,54.10,30.12,5.71,23.99
179,3.34,3.49,26.91,32.12,7.71,20.51
181,12.66,19.97,28.91,34.12,9.71,18.59
183,20.24,22.84,30.91,36.12,11.71,21.91
185,25.30,22.83,32.91,38.12,13.71,18.12
187,25.17,22.83,34.91,40.12,15.71,16.30
189,28.90,22.83,36.91,42.12,17.71,19.62
191,41.16,22.81,38.91,44.12,19.71,21.48
193,45.02,8.84,40.91,28.54,22.48,22.40
195,47.50,0.00,9.44,30.54,20.95,16.34
197,54.14,0.00,11.44,28.89,0.00,15.14
199,56.49,0.00,13.44,8.30,0.00,16.65
201,21.94,0.00,11.67,10.30,0.00,18.72
203,0.00,0.00,13.67,12.30,0.00,18.98
205,2.91,0.00,0.00,14.30,0.00,16.13
207,13.43,0.00,0.00,16.30,0.00,15.00
209,19.64,0.00,0.00,18.30,0.00,11.98
211,25.77,0.00,0.00,20.30,0.00,17.14
213,30.85,0.00,0.00,22.30,0.00,20.73
215,30.75,0.00,0.00,24.30,0.00,21.70
217,30.75,0.00,0.00,26.30,1.05,19.84
219,30.75,2.30,0.00,28.30,3.05,17.76
221,30.75,4.63,0.00,30.30,5.05,13.72
223,30.75,4.59,0.00,32.30,7.05,8.80
225,30.75,5.33,0.00,34.30,9.05,5.94
227,35.89,11.32,0.00,36.30,11.05,4.53
229,37.24,11.15,0.00,33.77,13.05,5.17
231,37.08,16.05,0.00,33.84,15.05,8.66
233,3.60,17.36,0.00,32.67,17.05,6.52
235,1.12,17.36,0.00,33.03,19.05,1.52
237,7.62,17.36,0.00,35.03,21.05,1.15
239,11.62,17.33,0.00,37.03,23.05,21.52
241,11.57,6.62,0.00,39.03,16.48,24.84
243,11.57,0.81,0.00,41.03,15.00,24.64
245,11.57,4.88,0.00,43.03,17.00,29.58
247,11.57,4.77,0.00,45.03,19.00,29.12
249,11.57,4.77,0.00,47.03,21.00,22.38
251,11.57,4.77,0.00,49.03,23.00,15.58
253,11.57,4.77,0.00,51.03,25.00,14.41
255,14.75,10.79,0.00,53.03,27.00,16.77
257,17.46,11.18,0.00,55.03,29.00,19.16
259,20.08,11.18,1.63,57.03,31.00,19.53
261,23.57,11.18,3.63,59.03,33.00,22.45
263,23.52,11.18,5.63,61.03,35.00,20.44
265,23.52,11.18,7.63,63.03,37.00,14.79
267,23.52,11.18,9.63,65.03,39.00,9.21
269,32.18,11.18,11.63,67.03,41.00,6.20
271,37.51,11.18,13.63,69.03,43.00,3.93
273,42.13,11.18,15.63,71.03,45.00,2.56
275,42.04,11.18,17.63,73.03,47.00,6.77
277,42.04,15.60,19.63,51.74,49.00,14.83
279,42.04,17.13,21.63,26.82,51.00,21.00
281,24.82,17.13,23.63,13.40,53.00,25.13
283,0.61,17.13,0.00,15.40,55.00,23.29
285,7.93,17.13,0.00,17.40,57.00,21.51
287,14.05,17.13,0.00,19.40,59.00,16.43
289,17.30,17.13,0.00,21.40,61.00,12.54
291,17.26,22.79,0.00,23.40,63.00,10.51
293,17.26,29.87,0.00,25.40,40.59,10.14
295,17.26,32.87,0.00,27.40,20.58,16.68
297,17.26,13.80,0.00,29.40,7.39,16.72
299,17.26,0.00,0.00,31.40,8.57,15.10
301,17.26,0.90,0.00,33.40,7.37,11.38
303,17.26,8.80,0.00,35.40,9.37,15.96
305,17.26,11.60,0.00,37.40,11.37,19.15
307,17.26,11.58,0.00,39.40,13.37,16.69
309,17.26,11.58,0.00,41.40,15.37,19.71
311,17.26,15.24,0.00,43.40,17.37,19.38
313,17.26,18.47,0.00,45.40,19.37,17.00
315,17.26,18.45,0.00,47.40,21.37,11.38
317,17.26,18.45,0.00,49.40,23.37,6.33
319,23.55,18.45,0.00,51.40,25.37,6.96
321,29.83,18.45,0.00,53.40,27.37,6.11
323,30.21,23.03,0.00,55.40,29.37,6.61
325,30.21,24.67,0.00,57.40,31.37,6.45
327,30.21,24.67,0.00,59.40,33.37,4.32
329,30.21,24.67,0.00,61.40,35.37,2.22
331,30.21,24.67,0.00,63.40,37.37,0.56
333,33.42,24.67,0.00,65.40,39.37,0.57
335,36.91,24.67,0.00,67.40,41.37,7.07
337,36.88,24.67,0.00,68.20,43.37,11.36
339,36.68,24.67,0.00,67.94,45.37,15.16
341,3.55,24.67,0.00,23.95,47.37,15.05
343,0.00,24.67,0.00,24.19,49.37,8.02
345,2.07,24.67,0.00,12.92,51.37,4.60
347,5.48,24.67,0.00,14.92,53.37,7.54
349,5.44,28.89,0.00,16.92,50.91,12.77
351,5.44,25.65,0.00,18.92,42.41,8.67
353,5.44,0.00,0.00,20.92,30.52,16.38
355,5.44,5.02,0.00,22.92,32.52,23.50
357,5.44,10.84,0.00,24.92,34.52,25.70
359,5.44,11.59,0.00,26.92,36.52,25.42
361,5.44,11.59,0.00,28.92,38.52,23.02
363,5.44,11.59,0.00,30.92,40.52,15.12
365,5.44,11.59,0.00,32.92,42.52,7.02
367,5.44,11.59,0.00,34.92,44.52,1.34
369,15.02,11.59,0.00,36.92,46.52,0.00
371,18.44,11.59,0.00,38.92,48.52,0.00
373,18.43,11.59,0.00,40.92,50.52,7.15
375,18.43,11.59,0.00,42.92,52.52,8.75
377,18.43,11.59,0.00,44.92,54.52,10.23
379,18.43,11.59,0.00,46.92,56.52,10.82
381,18.43,11.59,0.00,48.92,58.52,16.30
383,18.43,11.59,0.00,50.92,60.52,14.10
385,18.43,11.59,0.00,52.92,62.52,11.16
387,18.43,11.59,0.00,54.92,64.52,9.16
389,23.29,11.59,0.00,56.92,66.52,7.27
391,24.55,11.59,0.00,58.92,68.52,4.26
393,24.55,11.59,0.00,60.92,70.52,1.63
395,24.55,11.96,0.00,62.92,72.52,0.17
397,24.55,18.32,0.00,64.92,74.52,7.93
399,24.55,18.08,0.00,66.92,76.52,18.72
401,24.23,6.04,0.00,36.19,53.17,29.80
403,0.00,0.00,0.00,36.39,8.08,34.15
405,0.00,0.00,0.00,18.26,0.00,31.80
407,4.80,0.00,0.00,20.26,0.00,28.55
409,4.80,0.00,0.00,22.26,0.00,17.40
411,4.80,0.00,0.00,24.26,0.00,7.25
413,4.80,0.00,0.00,26.26,0.00,0.95
415,10.59,0.00,0.00,28.26,0.00,13.77
417,10.95,0.00,0.00,30.26,0.00,16.80
419,10.95,0.00,0.00,32.26,0.00,33.06
421,10.95,0.00,0.00,34.26,0.00,36.22
423,10.95,0.00,0.00,36.26,0.00,36.24
425,10.95,0.00,0.00,38.26,0.00,35.22
427,10.95,0.00,0.00,40.26,0.00,26.72
429,10.95,0.00,0.00,42.26,0.00,15.78
431,10.95,0.00,0.00,44.26,0.33,13.35
433,13.64,4.97,0.00,46.26,2.33,21.63
435,20.04,4.74,1.60,48.26,4.33,22.12
437,23.04,4.74,3.60,50.26,6.33,22.09
439,23.01,4.74,5.60,52.26,8.33,25.46
441,23.01,4.74,7.60,54.26,10.33,22.60
443,23.01,4.74,9.60,56.26,12.33,19.99
445,23.01,4.74,11.60,58.26,14.33,15.13
447,23.01,12.72,13.60,60.26,16.33,10.36
449,23.01,21.79,15.60,62.26,18.33,15.13
451,23.01,23.93,17.60,64.26,20.33,18.57
453,27.80,22.42,19.60,42.45,8.47,26.62
455,18.28,0.00,21.60,24.31,9.56,32.07
457,0.00,1.34,23.60,0.00,,26.72
459,0.00,5.27,8.23,0.00,,26.00
461,0.00,11.81,,0.00,,25.35
463,0.00,11.63,,0.75,,18.85
465,0.00,11.63,,2.75,,9.40
467,3.25,11.63,,4.75,,3.42
469,4.64,11.63,,6.75,,0.40
471,11.11,11.63,,8.75,,0.00
473,11.17,11.63,,10.75,,0.00
475,11.17,11.63,,12.75,,17.27
477,11.17,11.63,,14.75,,25.23
479,11.17,11.63,,16.75,,27.77
481,11.17,11.63,,18.75,,32.13
483,8.61,11.63,,20.75,,29.58
485,0.00,11.63,,17.45,,20.68
487,0.00,11.63,,0.00,,13.58
489,0.00,14.68,,0.32,,16.87
491,0.00,23.42,,2.32,,9.92
493,0.00,23.44,,,,11.58
495,0.00,23.44,,,,12.82
497,0.00,23.44,,,,12.02
499,0.00,23.44,,,,7.56
501,0.00,23.44,,,,3.40
