time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
171,42.95,86.91,20.84,62.11,17.45,1
173,41.51,93.56,21.48,64.11,16.10,1
175,42.28,96.62,22.82,66.11,14.41,1
177,44.75,103.92,20.52,68.11,13.18,1
179,47.38,108.76,20.17,70.11,13.12,1
181,54.31,114.19,21.46,72.11,13.18,4
183,58.97,119.65,21.38,74.11,12.96,4
185,62.59,127.58,21.13,76.11,12.90,4
187,63.63,129.62,20.87,78.11,14.14,4
189,70.68,141.42,20.91,77.23,16.78,4
191,69.85,147.89,19.18,50.22,15.80,4
193,68.61,157.93,19.52,38.88,14.48,2
195,71.15,161.07,19.55,40.88,14.30,2
197,73.63,160.61,17.54,42.88,13.98,2
199,67.06,130.40,18.97,44.88,12.39,2
201,40.49,130.27,18.98,44.26,12.26,2
203,42.73,130.27,20.08,44.94,12.75,2
205,44.95,130.27,21.23,46.94,12.71,2
207,47.26,130.27,20.93,48.94,13.85,2
209,48.92,130.27,22.64,50.94,17.28,2
211,50.46,130.27,23.43,52.94,19.47,2
213,52.80,130.27,24.71,54.94,20.78,3
215,53.77,130.27,26.18,56.94,19.15,3
217,58.59,130.27,26.42,58.94,17.35,3
219,61.90,132.73,27.41,60.94,15.43,3
221,68.85,146.65,27.03,51.09,12.72,1
223,74.86,159.34,27.36,42.11,10.11,1
225,79.23,165.76,25.43,41.19,9.22,1
227,82.89,168.44,27.22,43.19,9.17,1
229,84.09,168.75,28.11,45.19,9.56,1
231,86.84,177.54,28.23,47.19,11.02,1
233,81.44,186.55,28.43,49.19,10.20,1
235,83.97,192.23,30.13,51.19,10.40,1
237,85.11,187.77,30.91,53.19,11.98,1
239,88.47,192.78,31.16,55.19,13.28,1
241,90.15,196.89,31.08,57.19,16.35,2
243,90.68,195.51,31.67,59.19,15.28,2
245,65.07,146.95,33.59,61.19,13.06,2
247,56.45,156.13,35.52,63.19,13.69,2
249,57.61,160.40,36.54,65.19,14.18,2
251,60.69,160.37,37.85,67.19,15.00,2
253,62.09,160.37,35.91,69.19,14.67,1
255,63.95,160.70,35.67,71.19,13.43,1
257,68.89,169.38,33.58,73.19,10.25,1
259,72.71,177.32,33.20,75.19,8.65,1
261,76.20,179.62,34.84,77.19,8.44,1
263,81.90,185.15,34.45,79.19,8.11,1
265,83.66,184.85,35.63,81.19,7.75,1
267,69.33,127.20,35.72,83.19,10.60,1
269,60.88,112.63,36.95,85.19,12.77,1
271,55.81,102.29,37.53,87.19,16.26,1
273,52.18,111.76,38.11,89.19,16.16,2
275,56.26,119.14,39.45,91.19,13.27,2
277,62.08,131.53,40.59,93.19,10.92,2
279,65.06,138.69,41.51,95.19,9.71,2
281,67.64,138.60,43.37,97.19,9.56,2
283,70.52,138.58,42.36,99.19,9.00,2
285,70.97,138.33,41.43,101.19,9.73,2
287,54.36,110.30,42.40,103.19,10.12,2
289,51.42,111.32,43.77,105.19,12.60,1
291,55.58,120.34,44.95,107.19,12.78,1
293,57.76,123.04,46.23,109.19,12.44,1
295,59.86,123.03,46.38,111.19,12.28,1
297,62.04,123.03,48.24,113.19,11.40,1
299,65.60,123.03,49.37,115.19,8.53,1
301,70.29,128.84,49.98,117.19,7.04,2
303,76.13,139.66,49.16,119.19,7.97,2
305,77.15,142.29,50.30,121.19,7.70,2
307,77.11,142.13,49.65,123.19,9.79,2
309,64.74,124.11,51.65,125.19,11.47,2
311,60.34,124.11,50.78,127.19,12.64,2
313,63.24,127.92,51.23,129.19,12.45,2
315,68.21,141.81,52.94,131.19,11.94,2
317,73.19,153.31,53.98,133.19,11.42,1
319,77.05,155.38,52.73,135.19,8.99,1
321,78.78,155.37,53.77,137.19,6.90,1
323,81.96,155.37,52.92,139.19,5.93,1
325,87.76,159.13,54.85,141.19,6.21,1
327,89.80,161.77,54.79,143.19,7.22,1
329,89.50,160.62,55.28,145.19,9.35,1
331,69.85,148.38,55.35,147.19,10.72,1
333,71.38,148.34,56.45,149.19,10.79,1
335,68.50,129.60,52.20,151.19,10.61,1
337,53.79,104.02,51.61,153.19,11.83,4
339,57.75,111.99,52.79,155.19,12.26,4
341,63.88,124.02,54.16,157.19,12.06,4
343,68.95,128.85,55.60,159.19,12.76,4
345,74.05,137.27,55.90,147.06,12.96,2
347,78.45,143.46,53.25,146.23,11.62,2
349,83.72,152.87,50.34,136.04,9.73,2
351,82.17,158.96,48.29,138.04,9.89,2
353,83.08,159.67,49.51,140.04,7.84,2
355,88.20,159.38,50.35,142.04,10.20,2
357,69.97,157.23,50.97,144.04,10.58,2
359,62.91,163.59,48.99,146.04,11.21,2
361,64.11,163.48,49.75,148.04,11.52,1
363,65.41,163.48,51.00,150.04,10.76,1
365,66.87,163.48,52.64,152.04,10.01,1
367,69.64,163.48,53.34,154.04,8.42,1
369,73.24,172.36,52.26,156.04,7.70,4
371,76.88,181.52,53.49,158.04,6.61,4
373,81.21,189.75,54.70,160.04,6.31,4
375,88.67,200.42,52.79,162.04,7.69,4
377,89.07,201.18,53.16,164.04,8.51,4
379,87.03,200.56,49.34,166.04,9.50,2
381,86.10,200.56,48.74,168.04,11.25,2
383,87.78,200.56,48.89,170.04,12.30,2
385,88.14,200.56,50.53,172.04,11.97,2
387,72.77,200.56,49.21,174.04,12.83,2
389,69.97,200.56,50.85,176.04,11.29,2
391,70.72,200.56,50.21,178.04,9.75,2
393,72.24,200.47,49.86,180.04,8.91,2
395,77.34,199.84,51.17,182.04,8.15,2
397,67.83,142.21,49.50,184.04,8.48,3
399,56.71,90.67,46.54,186.04,8.71,3
401,58.09,96.29,47.84,188.04,8.78,3
403,58.24,96.89,46.90,190.04,8.86,3
405,46.93,81.80,42.09,151.23,10.44,3
407,48.80,98.95,42.32,146.68,11.23,3
409,46.98,100.72,40.69,112.12,13.53,4
411,39.87,100.64,39.73,85.53,12.44,4
413,41.16,100.64,37.96,87.53,11.01,4
415,42.41,101.77,38.03,89.53,11.91,4
417,46.32,108.74,37.74,88.27,15.02,1
419,50.55,118.89,32.68,73.01,12.59,1
421,52.15,119.60,32.13,62.99,10.77,1
423,54.15,121.65,33.78,64.99,9.79,1
425,59.96,133.43,34.82,62.45,9.00,1
427,66.63,147.28,34.12,63.52,10.26,1
429,72.36,159.05,35.19,65.52,10.43,1
431,75.74,161.88,36.06,67.52,10.10,1
433,78.95,166.06,33.19,69.52,9.93,1
435,82.32,173.80,31.13,71.52,10.00,1
437,84.56,173.64,32.69,73.52,11.21,1
439,88.73,173.64,34.24,75.52,12.02,1
441,96.67,195.84,35.22,77.52,12.14,1
443,97.47,192.21,31.41,79.52,12.77,1
445,100.86,191.99,32.70,81.52,13.23,2
447,104.56,200.00,33.61,83.52,12.25,2
449,107.56,199.55,34.70,85.52,10.39,2
451,108.52,201.43,31.72,75.57,10.73,2
453,105.16,200.11,33.63,77.57,12.00,2
455,104.14,199.92,34.01,74.54,12.42,2
457,90.81,198.71,33.30,71.48,12.03,2
459,44.06,118.92,34.51,72.83,11.17,2
461,47.03,120.86,29.41,46.84,10.98,1
463,51.42,127.80,31.12,49.14,9.89,1
465,55.66,134.34,31.11,47.86,8.51,1
467,57.72,136.55,30.60,49.86,9.16,1
469,64.37,156.60,32.24,51.86,10.60,1
471,69.28,165.59,32.08,53.86,11.27,1
473,74.17,177.24,32.44,55.86,11.42,1
475,76.33,185.09,31.65,57.86,11.68,1
477,78.36,193.20,31.94,59.86,11.16,1
479,78.36,197.87,32.39,61.86,10.25,2
481,63.56,200.15,32.64,63.86,9.84,2
483,64.49,200.14,,,9.02,2
485,65.16,200.14,,,7.99,2
487,65.44,200.14,,,7.31,2
489,67.03,200.14,,,8.66,2
491,66.99,200.13,,,9.72,2
493,66.88,199.68,,,9.92,2
495,67.44,197.74,,,10.01,2
497,56.49,152.25,,,10.81,2
499,51.98,133.68,,,11.44,2
501,53.57,140.02,,,10.45,3
