time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,1.8
43.0,5.6
45.0,5.6
47.0,5.6
49.0,5.6
51.0,5.6
53.0,5.6
55.0,5.5
57.0,4.3
59.0,4.8
61.0,10.6
63.0,11.3
65.0,11.3
67.0,12.2
69.0,11.9
71.0,16.0
73.0,18.1
75.0,18.1
77.0,18.1
79.0,11.6
81.0,11.6
83.0,17.1
85.0,17.1
87.0,17.1
89.0,17.1
91.0,22.6
93.0,11.7
95.0,11.7
97.0,16.4
99.0,19.0
101.0,26.6
103.0,33.4
105.0,36.1
107.0,29.3
109.0,29.3
111.0,35.0
113.0,36.0
115.0,36.0
117.0,41.0
119.0,42.8
121.0,42.8
123.0,42.8
125.0,48.5
127.0,48.8
129.0,57.4
131.0,61.1
133.0,62.2
135.0,71.4
137.0,74.4
139.0,74.3
141.0,51.7
143.0,24.6
145.0,24.9
147.0,24.7
149.0,30.6
151.0,33.8
153.0,40.9
155.0,49.3
157.0,49.1
159.0,55.6
161.0,58.3
163.0,68.7
165.0,68.4
167.0,70.9
169.0,83.8
171.0,94.0
173.0,95.1
175.0,115.5
177.0,134.1
179.0,138.1
181.0,139.0
183.0,139.0
185.0,143.7
187.0,155.0
189.0,157.3
191.0,160.2
193.0,172.0
195.0,181.4
197.0,182.4
199.0,182.4
201.0,182.4
203.0,182.4
205.0,182.4
207.0,182.4
209.0,182.4
211.0,182.4
213.0,182.4
215.0,186.3
217.0,193.7
219.0,203.4
221.0,201.5
223.0,201.3
225.0,201.3
227.0,179.4
229.0,108.5
231.0,111.3
233.0,113.4
235.0,119.5
237.0,126.6
239.0,138.1
241.0,150.2
243.0,162.6
245.0,172.2
247.0,180.9
249.0,189.1
251.0,195.7
253.0,195.8
255.0,195.5
257.0,163.3
259.0,137.6
261.0,143.6
263.0,155.0
265.0,166.1
267.0,176.8
269.0,178.6
271.0,178.6
273.0,182.7
275.0,190.5
277.0,197.4
279.0,198.1
281.0,198.1
283.0,198.1
285.0,198.1
287.0,198.1
289.0,198.1
291.0,69.0
293.0,52.7
295.0,56.5
297.0,60.7
299.0,66.0
301.0,76.0
303.0,88.6
305.0,98.0
307.0,97.7
309.0,97.7
311.0,103.6
313.0,111.4
315.0,116.5
317.0,129.6
319.0,137.9
321.0,158.5
323.0,161.1
325.0,161.1
327.0,161.1
329.0,161.1
331.0,161.1
333.0,161.1
335.0,162.7
337.0,171.6
339.0,178.9
341.0,178.8
343.0,183.0
345.0,192.9
347.0,188.5
349.0,187.1
351.0,190.4
353.0,140.6
355.0,140.5
357.0,139.8
359.0,143.2
361.0,148.6
363.0,159.4
365.0,174.1
367.0,185.1
369.0,192.0
371.0,197.1
373.0,199.8
375.0,199.8
377.0,199.8
379.0,199.8
381.0,199.8
383.0,199.8
385.0,199.8
387.0,199.8
389.0,199.7
391.0,134.1
393.0,124.9
395.0,129.8
397.0,129.1
399.0,119.4
401.0,127.8
403.0,144.7
405.0,157.1
407.0,169.2
409.0,180.7
411.0,189.1
413.0,196.3
415.0,196.3
417.0,196.3
419.0,196.3
421.0,196.3
423.0,196.3
425.0,196.3
427.0,196.0
429.0,167.9
431.0,122.1
433.0,130.9
435.0,137.1
437.0,145.5
439.0,157.3
441.0,170.5
443.0,181.5
445.0,188.9
447.0,193.7
449.0,198.6
451.0,198.5
453.0,198.5
455.0,198.5
457.0,198.5
459.0,198.5
461.0,198.5
463.0,198.5
465.0,198.4
467.0,69.1
469.0,74.6
471.0,83.6
473.0,84.1
475.0,82.6
477.0,79.2
479.0,69.0
481.0,61.8
483.0,66.7
485.0,68.1
487.0,74.2
489.0,66.5
491.0,76.7
493.0,85.4
495.0,102.2
497.0,115.3
499.0,139.7
501.0,156.4
