time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.70,1
15,0.00,0.00,0.00,0.00,65.30,1
17,0.00,0.00,0.00,0.00,63.50,1
19,0.00,0.00,0.00,0.00,61.65,1
21,0.00,0.00,0.00,0.00,62.55,1
23,0.00,0.00,0.00,0.00,62.00,3
25,0.00,0.00,0.00,0.00,58.30,3
27,0.00,0.00,0.00,0.00,47.90,3
29,0.00,0.00,0.00,0.00,31.55,3
31,0.00,0.00,0.05,0.59,14.25,3
33,1.04,4.17,0.22,2.59,3.90,3
35,1.80,7.20,0.38,4.59,0.25,3
37,2.81,11.25,0.55,6.59,0.00,3
39,2.79,11.18,0.72,8.59,0.00,3
41,2.79,11.18,0.88,10.59,0.00,2
43,2.79,11.18,1.05,12.59,0.00,2
45,2.79,11.18,1.22,14.59,0.00,2
47,2.79,11.18,1.38,16.59,20.98,2
49,2.79,11.18,1.55,18.59,29.44,2
51,2.79,11.18,1.72,20.59,35.65,2
53,2.79,11.18,1.88,22.59,41.14,2
55,2.79,11.18,2.05,24.59,43.86,2
57,2.79,11.18,2.22,26.59,41.80,2
59,2.79,11.18,2.52,28.59,41.98,2
61,2.79,11.18,2.72,30.59,37.99,2
63,2.79,11.18,2.77,32.59,37.19,4
65,2.79,11.18,2.94,34.59,32.47,4
67,2.79,11.18,3.09,36.59,22.30,4
69,3.61,11.18,3.59,38.59,14.66,4
71,5.22,11.18,4.24,40.59,14.65,4
73,6.76,11.49,4.82,42.59,19.98,4
75,6.74,11.43,5.58,44.59,25.79,4
77,6.74,11.43,6.15,46.59,27.80,4
79,6.74,11.43,6.82,48.59,25.08,1
81,6.74,11.43,7.49,50.59,18.99,1
83,6.74,11.43,8.15,52.59,15.32,1
85,6.60,15.11,9.06,54.59,5.06,1
87,7.71,17.14,9.53,53.48,10.93,1
89,8.60,17.12,5.89,22.40,19.16,1
91,9.72,17.12,6.72,24.40,25.01,1
93,9.67,17.12,7.55,26.40,30.79,1
95,9.67,17.12,8.39,28.40,35.57,1
97,9.67,17.12,9.22,30.40,34.94,1
99,9.67,17.12,10.16,32.40,30.64,1
101,9.67,17.12,10.96,34.40,27.79,1
103,9.67,17.12,11.74,36.40,24.15,3
105,10.84,17.12,12.81,38.40,20.63,3
107,13.54,21.58,13.74,40.40,24.97,3
109,13.39,23.13,11.38,42.40,26.34,3
111,10.07,23.13,10.44,44.40,26.27,3
113,8.48,23.13,9.53,46.40,26.08,3
115,9.58,23.13,9.87,48.40,24.02,2
117,9.87,23.13,10.56,50.40,22.34,2
119,11.17,23.13,11.44,52.40,22.16,2
121,11.28,23.13,12.61,54.40,21.39,2
123,11.66,19.08,10.80,52.73,19.76,2
125,8.01,12.29,7.41,42.43,20.48,2
127,9.57,14.45,6.57,22.38,23.44,2
129,11.53,17.96,5.54,21.83,23.71,2
131,11.50,17.90,6.62,23.83,24.66,2
133,11.50,17.90,7.30,25.83,24.75,2
135,12.34,17.90,8.11,27.83,25.17,2
137,13.08,18.11,9.05,29.83,21.47,2
139,13.07,18.08,9.78,31.83,19.60,4
141,13.07,18.08,10.74,33.83,15.23,4
143,13.05,18.08,11.64,35.83,14.72,4
145,12.26,18.03,12.92,37.83,11.54,4
147,9.27,17.90,11.10,39.83,12.17,4
149,14.26,17.90,11.64,41.83,13.27,1
151,19.15,29.37,11.22,43.83,13.83,1
153,19.12,29.28,12.22,45.83,13.93,1
155,18.53,29.14,13.22,47.83,14.51,1
157,15.95,29.14,12.83,40.87,16.31,1
159,16.39,29.14,9.84,40.57,17.57,1
161,16.39,29.14,7.92,42.57,22.17,1
163,16.39,29.14,8.73,44.57,24.36,1
