time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.425
33.0,1.325
35.0,1.875
37.0,2.8
39.0,2.8
41.0,2.8
43.0,2.8
45.0,2.8
47.0,2.8
49.0,2.8
51.0,2.8
53.0,2.8
55.0,2.8
57.0,2.8
59.0,2.8
61.0,2.8
63.0,2.8
65.0,2.8
67.0,2.8
69.0,2.8
71.0,2.925
73.0,4.125
75.0,5.95
77.0,6.575
79.0,6.575
81.0,7.0
83.0,8.175
85.0,8.15
87.0,7.1000000000000005
89.0,7.525
91.0,9.05
93.0,9.65
95.0,9.65
97.0,9.65
99.0,9.65
101.0,9.65
103.0,9.65
105.0,9.65
107.0,10.825000000000001
109.0,12.425
111.0,11.9
113.0,8.525
115.0,6.525
117.0,7.0
119.0,7.15
121.0,8.775
123.0,8.725
125.0,10.049999999999999
127.0,9.75
129.0,10.100000000000001
131.0,12.85
133.0,12.75
135.0,12.75
137.0,12.75
139.0,12.75
141.0,12.75
143.0,12.75
145.0,12.725000000000001
147.0,11.524999999999999
149.0,8.899999999999999
151.0,12.799999999999999
153.0,15.9
155.0,15.85
157.0,16.225
159.0,17.575
161.0,17.974999999999998
163.0,17.25
165.0,17.025
167.0,13.3
169.0,13.3
171.0,13.3
173.0,13.3
175.0,13.3
177.0,13.3
179.0,13.400000000000002
181.0,14.725000000000001
183.0,14.8
185.0,14.650000000000002
187.0,16.95
189.0,19.1
191.0,24.05
193.0,29.8
195.0,29.325
197.0,30.5
199.0,33.525000000000006
201.0,34.775
203.0,30.775
205.0,31.325
207.0,31.325
209.0,31.325
211.0,31.325
213.0,31.325
215.0,31.325
217.0,31.325
219.0,31.325
221.0,31.325
223.0,28.075000000000003
225.0,29.425
227.0,33.675000000000004
229.0,34.45
231.0,35.325
233.0,35.925000000000004
235.0,37.475
237.0,32.65
239.0,34.199999999999996
241.0,35.55
243.0,36.925
245.0,38.75
247.0,43.199999999999996
249.0,43.949999999999996
251.0,43.775
253.0,14.85
255.0,17.525
257.0,19.4
259.0,17.225
261.0,21.75
263.0,26.275
265.0,29.15
267.0,32.775
269.0,35.775
271.0,40.275
273.0,42.15
275.0,44.375
277.0,28.45
279.0,16.45
281.0,11.700000000000001
283.0,13.25
285.0,15.2
287.0,16.650000000000002
289.0,18.775
291.0,17.7
293.0,18.075
295.0,19.15
297.0,20.25
299.0,23.25
301.0,24.450000000000003
303.0,21.175
305.0,21.9
307.0,24.825000000000003
309.0,27.225
311.0,30.450000000000003
313.0,32.225
315.0,33.25
317.0,35.3
319.0,37.325
321.0,39.225
323.0,41.325
325.0,41.925
327.0,43.525000000000006
329.0,48.375
331.0,51.025000000000006
333.0,51.5
335.0,51.5
337.0,48.825
339.0,27.375
341.0,12.600000000000001
343.0,10.875
345.0,15.299999999999999
347.0,17.700000000000003
349.0,20.9
351.0,23.974999999999998
353.0,26.55
355.0,27.849999999999998
357.0,27.775000000000002
359.0,27.725
361.0,28.55
363.0,29.25
365.0,29.450000000000003
367.0,29.450000000000003
369.0,29.450000000000003
371.0,31.075000000000003
373.0,33.575
375.0,35.7
377.0,33.075
379.0,31.45
381.0,26.7
383.0,29.450000000000003
385.0,36.025
387.0,39.3
389.0,44.55
391.0,47.9
393.0,49.575
395.0,49.75
397.0,52.925
399.0,54.475
401.0,50.525000000000006
403.0,33.1
405.0,18.5
407.0,22.475
409.0,23.550000000000004
411.0,28.65
413.0,33.275
415.0,33.949999999999996
417.0,34.1
419.0,31.875
421.0,33.7
423.0,35.375
425.0,35.35
427.0,34.65
429.0,31.65
431.0,27.95
433.0,28.325
435.0,31.725
437.0,34.224999999999994
439.0,35.75
441.0,38.9
443.0,40.2
445.0,41.9
447.0,47.224999999999994
449.0,54.3
451.0,57.875
453.0,59.675
455.0,62.15
457.0,63.375
459.0,64.5
461.0,51.125
463.0,23.700000000000003
465.0,19.049999999999997
467.0,22.325
469.0,27.25
471.0,31.100000000000005
473.0,30.925
475.0,31.975
477.0,31.975
479.0,32.85
481.0,33.2
483.0,29.55
485.0,25.950000000000003
487.0,26.175
489.0,28.7
491.0,28.950000000000003
493.0,30.025
495.0,32.4
497.0,29.575
499.0,20.325
501.0,14.650000000000002
503.0,15.875
505.0,16.025000000000002
507.0,19.675
509.0,22.125
511.0,21.075
513.0,21.525000000000002
515.0,28.275000000000002
517.0,30.85
519.0,28.5
521.0,30.3
523.0,35.05
525.0,36.25
527.0,40.55
529.0,32.225
531.0,34.15
533.0,39.175
535.0,41.925
537.0,45.25
539.0,48.6
541.0,50.9
543.0,50.849999999999994
545.0,53.825
547.0,47.625
549.0,36.199999999999996
551.0,36.175
553.0,37.25
555.0,16.1
557.0,15.350000000000001
559.0,16.575
561.0,14.9
563.0,16.15
565.0,22.3
567.0,26.8
569.0,28.325000000000003
571.0,29.175
573.0,29.650000000000002
575.0,29.5
577.0,31.025
579.0,22.325
581.0,24.299999999999997
583.0,29.625
585.0,33.325
587.0,35.725
589.0,35.650000000000006
591.0,43.00000000000001
593.0,48.95
595.0,51.325
597.0,55.925
599.0,57.425000000000004
