time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
231,8.10,11.19,10.15,25.24,25.45,3
233,8.10,11.18,9.78,27.24,26.65,3
235,7.39,8.75,11.14,29.24,29.02,3
237,5.07,11.38,11.01,31.24,30.18,4
239,6.71,17.11,8.67,33.24,29.67,4
241,8.71,17.47,8.84,35.24,33.75,4
243,9.57,17.44,9.14,37.24,32.49,4
245,4.05,11.21,4.28,35.73,29.75,2
247,3.82,11.21,3.84,37.73,24.09,2
249,6.24,17.86,3.39,39.73,20.61,2
251,8.56,23.32,4.17,41.73,20.37,2
253,11.70,27.92,3.75,13.57,19.92,3
255,11.52,23.37,3.59,14.70,25.57,3
257,6.87,16.10,4.23,16.70,34.43,3
259,8.06,17.42,4.78,18.70,38.57,3
261,8.53,17.41,5.39,20.70,38.82,3
263,8.53,17.41,3.74,22.70,37.84,3
265,8.53,17.41,4.48,24.70,33.80,1
267,9.53,17.41,5.41,26.70,28.92,1
269,9.79,17.41,6.01,28.70,26.93,1
271,14.65,23.76,7.18,30.70,24.73,1
273,16.43,24.87,6.86,24.07,25.38,4
275,11.08,23.74,6.57,26.07,26.08,4
277,10.19,23.74,7.12,28.07,27.69,4
279,9.74,23.74,7.23,30.07,29.96,4
281,11.06,23.36,7.61,31.25,29.00,4
283,10.00,18.00,7.15,28.88,27.77,3
285,14.78,32.88,5.99,15.90,27.53,3
287,16.87,38.84,4.73,17.90,25.00,3
289,18.30,40.46,6.07,19.90,22.66,3
291,20.43,40.46,7.13,21.90,24.33,2
293,19.97,46.51,6.96,21.38,25.02,2
295,21.47,47.28,7.44,23.38,23.14,2
297,17.38,27.98,8.38,25.38,21.90,2
299,12.30,30.51,9.15,27.38,20.88,2
301,13.00,31.28,9.19,18.20,25.40,2
303,11.22,16.41,9.61,20.20,26.88,2
305,11.14,17.46,10.40,22.20,28.21,2
307,11.63,19.41,11.30,24.20,28.99,2
309,12.63,23.42,11.31,26.20,28.29,1
311,12.61,23.34,12.30,28.20,26.82,1
313,13.95,28.73,13.80,30.20,26.00,1
315,14.21,29.75,14.17,32.20,23.69,1
317,16.20,35.75,15.34,34.20,22.81,1
319,20.75,42.58,15.29,36.20,26.13,1
321,19.44,31.56,16.16,38.20,24.51,2
323,17.06,36.35,17.36,40.20,23.63,2
325,19.06,36.75,18.88,42.20,21.69,2
327,20.89,42.26,20.46,44.20,21.21,2
329,23.08,42.62,21.82,46.20,21.60,3
331,22.39,42.42,23.10,48.20,19.53,3
333,14.87,24.15,24.67,50.20,16.89,3
335,18.28,28.26,24.66,52.20,13.81,3
337,21.58,30.13,21.45,50.99,13.63,4
339,24.41,30.63,18.08,52.99,15.53,4
341,25.78,30.55,19.88,54.99,19.92,4
343,27.94,30.55,19.43,56.99,23.89,4
345,27.39,30.51,18.73,56.69,26.62,4
347,21.55,30.08,13.27,29.18,28.11,1
349,18.42,28.60,14.17,31.18,27.77,1
351,17.28,25.95,14.06,33.18,25.61,1
353,17.96,24.40,15.64,35.18,23.69,1
355,21.27,27.70,17.21,37.18,20.80,1
357,22.19,30.95,17.43,30.48,17.35,4
359,25.92,30.37,15.77,32.48,16.81,4
361,25.34,30.18,17.14,34.48,19.57,4
363,26.53,30.47,16.35,36.48,19.64,4
365,26.50,30.36,15.52,38.48,18.12,4
367,27.38,33.87,15.06,40.48,18.01,4
369,28.73,36.36,14.59,42.48,16.01,2
371,29.49,36.34,16.03,44.48,14.00,2
373,29.49,36.34,16.74,46.48,11.67,2
375,29.48,36.34,18.15,48.48,10.37,2
377,26.12,36.34,18.06,50.40,12.58,3
379,26.72,36.34,19.23,52.40,14.31,3
381,20.89,43.16,18.74,54.40,18.13,3
383,22.18,42.90,19.17,56.40,24.19,3
385,19.16,42.90,17.25,52.31,28.72,4
387,20.34,47.61,14.33,33.86,28.06,4
389,20.72,49.22,11.64,31.31,29.28,4
391,19.32,48.46,12.79,33.31,29.87,4
393,17.31,34.25,11.97,35.31,30.01,4
395,8.87,19.44,10.23,37.31,26.82,4
397,10.51,25.97,9.63,39.31,22.33,3
399,13.71,31.29,10.74,41.31,19.73,3
401,16.87,36.96,11.64,43.31,19.45,3
403,16.49,36.80,12.54,45.31,22.05,3
405,18.24,36.80,13.56,44.90,23.74,1
407,19.83,36.47,14.40,45.74,24.94,1
409,20.12,32.80,14.03,47.74,26.71,1
411,16.44,23.91,15.60,49.74,27.71,1
413,15.25,23.56,14.68,46.77,25.60,1
415,11.55,18.39,13.14,33.74,24.34,4
417,12.46,18.39,12.67,35.74,23.14,4
419,15.96,22.35,12.00,37.74,21.02,4
421,18.77,23.90,13.60,39.74,19.77,4
423,19.45,24.34,15.05,41.74,19.94,4
425,20.47,26.68,13.34,43.74,20.89,4
427,22.80,30.11,12.91,45.74,22.59,4
429,21.81,29.90,13.74,47.74,23.92,3
431,22.67,29.90,14.52,49.74,20.02,3
433,22.66,29.90,15.35,51.74,18.84,3
435,22.85,29.90,16.78,53.74,23.18,3
437,26.24,29.90,17.43,49.87,22.59,2
439,24.51,35.05,17.73,42.07,21.68,2
441,15.86,36.02,16.34,44.07,21.62,2
443,18.24,36.02,18.24,46.07,21.27,2
445,21.26,36.02,19.42,43.54,22.28,3
447,19.21,35.76,17.38,39.88,20.47,3
449,12.64,21.17,14.76,31.61,19.68,3
451,15.07,23.94,16.24,33.61,18.56,3
453,15.32,27.28,15.95,27.35,16.64,1
455,18.09,34.94,13.27,26.00,16.76,1
457,19.44,37.22,15.79,28.00,19.13,1
459,19.43,37.21,11.80,30.00,21.92,1
461,16.52,37.21,13.73,32.00,24.41,1
463,17.74,37.08,13.82,34.00,25.53,1
465,10.86,24.66,11.49,36.00,27.86,1
467,10.45,24.66,9.38,38.00,26.84,1
469,11.75,24.66,10.41,40.00,27.74,4
471,11.74,24.66,10.96,42.00,24.84,4
473,11.74,24.66,11.20,44.00,24.55,4
475,13.02,24.71,12.13,46.00,26.72,4
477,14.69,29.58,9.13,44.81,27.63,2
479,15.32,31.35,8.43,29.37,26.78,2
481,18.02,31.35,8.24,24.32,24.68,2
483,19.51,31.35,9.53,26.32,25.66,2
485,21.77,31.35,10.39,26.29,28.25,2
487,21.39,45.88,7.85,28.28,28.65,2
489,20.54,45.94,9.33,30.28,25.99,4
491,12.97,25.15,10.54,32.28,24.18,4
493,14.95,25.15,11.59,34.28,22.69,4
495,15.52,32.08,,,25.31,4
497,16.97,37.89,,,28.31,3
499,17.36,37.79,,,28.75,3
501,21.03,37.79,,,30.52,3
