time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
145,12.15,20.52,9.79,55.98,23.50,5
147,14.96,27.19,11.29,57.98,23.21,5
149,19.07,30.30,11.60,59.98,21.27,8
151,15.91,31.64,12.04,61.98,19.85,8
153,14.25,31.63,12.98,63.98,17.73,8
155,18.41,34.16,14.88,65.98,16.84,8
157,22.32,38.34,14.73,67.98,18.28,7
159,22.60,38.17,15.40,69.98,13.72,7
161,22.26,35.72,16.72,71.98,14.60,7
163,19.06,25.31,17.92,73.98,14.25,7
165,19.97,34.87,14.47,33.99,16.45,7
167,21.37,37.26,15.03,22.27,20.08,7
169,13.10,18.29,14.79,24.27,21.52,7
171,11.72,18.29,15.82,26.27,21.80,7
173,11.72,18.29,17.56,28.27,23.94,7
175,11.72,18.29,18.65,30.27,24.34,7
177,11.72,18.29,19.31,32.27,24.87,5
179,11.72,18.29,20.81,34.27,21.19,5
181,13.22,24.19,22.18,36.27,22.70,5
183,13.16,23.95,23.73,38.27,21.58,5
185,14.89,28.03,23.50,38.95,21.21,2
187,13.50,18.44,23.02,40.95,20.64,2
189,12.96,23.53,21.54,42.95,19.37,2
191,14.30,24.27,23.14,44.95,22.93,2
193,14.20,20.70,21.17,46.95,24.00,2
195,12.79,18.29,19.95,48.95,22.12,2
197,13.78,18.29,21.17,50.95,19.23,4
199,14.36,18.29,21.79,52.95,18.88,4
201,15.63,22.90,23.07,54.95,20.54,4
203,15.82,25.57,24.57,56.95,20.06,4
205,13.59,25.22,18.89,57.17,21.02,3
207,10.08,27.03,17.48,51.70,23.26,3
209,13.92,29.80,11.65,29.46,26.09,3
211,14.10,29.78,12.95,31.46,29.11,3
213,13.27,35.17,11.90,28.63,29.13,3
215,13.54,35.95,7.67,20.66,29.02,3
217,7.63,12.20,7.15,22.66,31.74,3
219,8.60,17.39,7.85,24.66,29.07,3
221,8.75,17.99,8.20,26.66,26.90,4
223,9.53,17.99,8.55,28.66,24.44,4
225,13.38,17.99,9.19,30.66,24.96,4
227,13.90,18.87,9.94,32.66,23.63,4
229,15.17,23.09,7.81,34.66,22.05,2
231,13.75,20.00,8.30,36.66,17.62,2
233,16.98,25.88,7.74,38.66,15.49,2
235,17.62,28.42,8.84,40.66,17.27,2
237,15.36,32.85,8.49,42.66,21.03,7
239,9.41,32.78,8.81,44.66,21.86,7
241,9.41,32.78,9.15,46.66,24.81,7
243,10.64,32.78,10.45,48.66,27.58,7
245,13.46,32.78,9.28,45.52,32.66,4
247,10.50,19.37,8.46,23.13,33.86,4
249,5.65,11.88,8.40,21.83,35.67,4
251,7.21,11.88,8.87,23.83,33.84,4
253,10.07,17.57,6.73,22.09,33.48,4
255,10.54,19.39,5.88,24.09,31.46,4
257,11.72,24.12,6.85,26.09,28.07,3
259,11.70,24.04,7.94,28.09,25.51,3
261,13.25,28.37,8.50,30.09,22.31,3
263,15.17,30.99,9.77,32.09,21.96,3
265,16.56,36.65,8.34,34.09,23.13,1
267,15.30,25.18,9.15,36.09,22.93,1
269,11.95,18.75,10.13,38.09,23.14,1
271,10.94,18.75,11.63,40.09,22.62,1
273,10.31,18.75,10.68,42.09,20.10,4
275,11.72,22.81,10.99,44.09,19.97,4
277,11.95,23.85,11.67,46.09,18.04,4
279,14.13,23.89,12.95,48.09,15.37,4
281,13.33,23.84,12.73,50.09,16.54,3
283,13.66,23.84,12.58,52.09,19.31,3
285,14.89,24.24,12.13,54.09,21.43,3
287,16.38,31.03,13.44,56.09,21.03,3
289,16.33,30.82,12.68,58.09,22.66,6
291,12.79,18.75,13.42,60.09,22.70,6
293,9.64,18.75,13.16,62.09,22.87,6
295,11.21,18.73,13.79,64.09,22.44,6
297,10.23,17.78,13.81,66.09,27.51,8
299,8.62,17.75,12.89,68.09,28.26,8
301,10.97,17.75,12.39,70.09,30.82,8
303,11.70,17.71,13.79,72.09,34.00,8
305,8.53,12.03,10.54,32.15,35.29,3
307,7.27,12.03,10.75,34.15,29.31,3
309,8.37,15.91,10.81,36.15,24.64,3
311,8.06,17.40,12.17,38.15,25.11,3
313,6.86,10.84,11.61,35.71,28.09,3
315,8.07,11.88,7.90,37.71,29.42,3
317,9.40,16.19,8.20,39.71,27.78,4
319,12.57,17.23,8.65,41.71,27.19,4
321,13.98,17.23,8.47,43.71,33.29,4
323,13.79,18.55,8.76,45.71,34.21,4
325,7.55,17.23,6.32,47.71,33.51,1
327,6.36,17.23,4.57,49.71,32.29,1
329,9.38,17.23,4.21,51.71,33.34,1
331,9.32,17.21,5.28,53.71,32.52,1
333,7.07,10.31,4.49,34.46,26.58,3
335,7.86,15.35,4.98,21.92,25.15,3
337,11.01,22.89,5.04,11.64,24.81,3
339,11.86,23.58,6.54,13.64,27.14,3
341,12.75,22.06,6.39,15.64,26.93,3
343,7.37,17.39,7.75,17.64,25.28,3
345,9.47,17.39,8.72,19.64,26.17,4
347,10.05,17.39,8.00,21.64,27.27,4
349,10.48,18.80,9.04,23.64,28.41,4
351,10.47,18.77,10.40,25.64,28.49,4
353,10.02,18.77,9.26,27.35,27.38,2
355,13.30,18.77,10.31,29.35,25.17,2
357,14.54,23.30,7.59,31.35,25.50,2
359,17.12,31.22,9.02,33.35,25.95,2
361,15.40,31.01,7.85,24.74,25.45,2
363,14.05,20.36,8.35,23.29,21.39,2
365,11.81,25.25,8.92,25.29,24.19,4
367,14.40,25.13,10.04,27.29,22.33,4
369,16.91,25.13,11.64,29.29,25.31,4
371,18.00,26.56,13.24,31.29,25.55,4
373,19.90,34.21,12.68,33.29,24.00,1
375,20.63,37.16,12.79,35.29,21.86,1
377,22.49,34.40,13.71,37.29,21.84,1
379,20.22,33.08,15.21,39.29,24.22,1
381,23.01,38.97,15.23,31.70,22.89,3
383,25.01,38.84,16.10,33.70,21.18,3
385,28.06,37.11,15.97,35.70,22.65,3
387,23.42,30.74,16.57,37.70,23.10,3
389,19.39,30.72,14.69,28.08,22.91,4
391,17.50,30.65,9.76,29.30,20.19,4
393,17.38,37.36,10.38,31.30,21.03,4
395,21.28,37.43,10.64,26.15,19.55,4
397,24.37,37.43,11.11,27.89,21.82,4
399,23.26,37.32,11.83,25.79,23.11,4
401,18.34,24.78,12.00,27.79,23.62,4
403,18.68,25.48,12.27,29.79,21.00,4
405,19.84,30.11,12.37,31.79,20.47,3
407,20.90,29.98,11.92,33.79,20.31,3
409,21.29,29.98,13.04,35.79,20.35,3
411,24.05,35.59,14.51,37.79,20.79,3
413,21.48,36.65,15.28,39.79,19.80,3
415,21.27,36.48,13.19,41.79,17.84,2
417,14.61,24.83,13.32,43.79,19.09,2
419,14.47,25.88,13.22,45.79,19.74,2
421,17.49,31.15,14.76,47.79,19.73,2
423,18.19,30.99,16.54,49.79,21.41,2
425,18.07,30.99,15.14,33.44,24.14,4
427,14.09,17.55,16.34,34.58,23.76,4
429,13.14,17.55,16.37,31.42,23.99,4
431,11.81,17.55,18.07,33.42,22.29,4
433,10.91,17.55,16.71,35.42,20.22,5
435,11.74,17.91,14.46,37.42,18.23,5
437,13.86,25.73,15.12,39.42,18.28,5
439,15.79,29.58,16.92,41.42,18.08,5
441,18.84,34.39,16.64,43.42,18.19,5
443,20.49,41.29,16.44,45.42,19.58,5
445,19.23,22.39,15.17,47.42,20.18,8
447,15.40,23.97,16.21,49.42,20.13,8
449,15.39,23.96,17.57,51.42,22.54,8
451,16.06,23.96,19.15,53.42,26.25,8
453,18.97,28.77,18.86,55.42,26.19,7
455,16.64,25.35,17.40,57.42,24.33,7
457,15.01,25.35,16.38,59.42,21.82,7
459,16.97,25.35,17.68,61.42,20.17,7
461,19.76,25.17,16.61,48.39,17.06,6
463,17.01,24.88,15.41,31.70,18.05,6
465,17.93,29.22,14.24,33.70,17.31,6
467,20.80,29.83,16.07,35.70,17.65,6
469,22.57,29.82,15.29,28.85,19.62,3
471,16.09,29.82,16.97,30.85,18.45,3
473,16.22,29.82,17.97,32.85,17.21,3
475,18.83,35.81,19.85,34.85,15.98,3
477,16.48,36.19,18.04,23.48,18.43,5
479,18.08,40.01,18.16,24.57,19.15,5
481,21.10,49.94,,,22.73,5
483,23.36,53.47,,,26.18,5
485,17.23,29.08,,,30.57,5
487,11.28,18.87,,,27.99,5
489,11.63,18.87,,,23.20,4
491,12.96,18.87,,,17.52,4
493,16.86,24.84,,,15.60,4
495,21.39,35.28,,,12.85,4
497,22.61,42.41,,,17.49,4
499,20.16,49.77,,,16.36,4
501,22.02,53.55,,,19.95,4
