time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,34.70,0,
3,0.00,0.00,0.00,0.00,44.93,5,
5,0.00,0.00,0.00,0.00,54.77,5,
7,0.00,0.00,0.00,0.00,61.56,5,
9,0.00,0.00,0.00,0.00,63.60,5,4.00
11,0.00,0.00,0.00,0.00,60.29,5,
13,0.00,0.00,0.09,1.12,63.62,8,
15,0.00,0.00,0.00,0.00,57.84,8,
17,0.00,0.00,0.00,0.00,58.19,8,
19,0.00,0.00,0.00,0.00,49.36,8,2.67
21,0.00,0.00,0.05,0.60,47.83,8,
23,0.00,0.00,0.22,2.60,41.23,5,
25,0.84,3.35,0.38,4.60,46.80,5,
27,0.00,0.00,0.16,1.94,40.64,5,
29,0.00,0.00,0.00,0.00,36.72,5,3.07
31,0.27,1.07,0.15,1.84,40.91,5,
33,1.18,4.73,0.34,3.84,46.74,2,
35,1.13,4.50,0.49,5.84,53.80,2,
37,0.05,0.19,0.65,7.84,51.94,2,
39,0.00,0.00,0.03,0.40,37.43,2,2.39
41,0.75,2.98,0.28,2.40,35.03,2,
43,1.15,4.59,0.37,4.40,29.75,5,
45,1.84,4.58,0.64,6.40,40.18,5,
47,1.14,4.58,1.05,8.40,40.40,5,
49,1.14,4.58,0.87,10.40,42.56,5,2.44
51,1.14,4.58,1.03,12.40,40.06,5,
53,1.14,4.58,1.35,14.40,34.45,6,
55,1.36,5.44,1.69,16.40,34.77,6,
57,0.10,0.38,2.02,18.40,28.25,6,
59,0.55,2.19,0.68,5.94,23.17,6,1.79
61,2.24,5.00,0.62,3.77,25.93,6,
63,3.46,4.96,1.29,5.77,30.64,5,
65,3.41,4.96,1.95,7.77,36.35,5,
67,2.26,4.96,2.62,9.77,34.47,5,
69,2.26,4.96,1.97,11.77,32.00,5,2.29
71,2.26,4.96,2.18,13.77,33.49,5,
73,3.49,9.01,2.52,15.77,29.14,2,
75,4.31,10.77,3.00,17.77,27.21,2,
77,6.15,10.76,3.70,19.77,25.56,2,
79,6.86,11.73,4.70,21.77,24.64,2,1.25
81,6.86,11.72,4.82,23.77,20.02,2,
83,7.69,15.04,5.45,25.77,19.62,5,
85,9.76,17.91,6.19,27.77,20.00,5,
87,10.23,17.81,7.02,29.77,23.82,5,
89,7.99,16.43,7.87,31.77,22.88,5,2.19
91,6.71,16.37,8.14,33.77,22.88,5,
93,7.30,16.37,8.01,35.77,20.31,4,
95,8.21,16.37,8.67,37.77,24.50,4,
97,7.41,16.33,9.34,39.77,28.97,4,
99,4.16,6.16,8.25,41.77,29.32,4,2.70
101,2.77,5.52,7.66,43.77,24.29,4,
103,4.55,7.67,6.58,45.77,20.61,8,
105,5.38,11.18,7.19,47.77,21.93,8,
107,5.37,11.13,8.02,49.77,19.67,8,
109,5.37,11.13,8.65,51.77,21.61,8,1.79
111,6.11,11.13,9.48,53.77,21.44,8,
113,7.09,11.85,10.31,55.77,19.55,6,
115,7.08,11.80,11.15,57.77,21.19,6,
117,6.46,11.80,11.98,59.77,19.36,6,
119,5.79,11.80,9.36,61.77,22.11,6,1.32
121,5.75,11.80,8.89,63.77,23.47,6,
123,6.66,11.80,9.01,65.77,21.40,5,
125,6.95,11.80,9.82,67.77,25.74,5,
127,6.48,11.80,10.65,69.77,27.34,5,
129,5.62,11.80,8.59,71.77,25.85,5,2.53
131,5.59,11.80,7.85,73.77,24.92,5,
133,5.75,11.80,8.28,75.77,28.79,1,
135,7.01,11.80,8.73,77.77,32.03,1,
137,6.29,11.28,9.33,79.77,33.47,1,
139,4.17,11.28,5.74,30.79,29.84,1,1.76
141,6.26,11.28,3.81,20.92,30.07,1,
143,7.10,12.34,4.50,22.92,29.87,5,
145,7.09,12.30,5.16,24.92,31.88,5,
147,7.89,16.21,6.00,26.92,29.51,5,
149,5.57,17.51,6.64,28.92,27.17,5,1.97
151,5.57,17.51,6.40,30.92,25.54,5,
153,5.65,17.51,7.09,32.92,22.43,6,
155,7.48,19.35,7.96,34.92,22.48,6,
157,8.36,23.08,8.96,36.92,22.12,6,
159,8.33,19.15,8.35,38.92,23.44,6,1.99
161,4.09,11.60,7.34,40.92,19.88,6,
163,4.09,11.59,6.50,42.92,21.99,7,
165,5.44,14.80,6.08,44.92,27.37,7,
167,7.00,17.50,6.93,46.92,32.85,7,
169,3.83,5.66,6.44,48.92,31.64,7,2.95
171,2.61,5.66,5.60,50.92,28.33,7,
173,2.76,5.66,5.30,52.92,28.39,4,
175,4.94,9.84,5.80,54.92,35.70,4,
177,5.65,16.93,6.30,56.92,43.74,4,
179,3.35,7.75,2.14,15.94,39.71,4,2.65
181,1.41,5.66,2.12,17.94,33.92,4,
183,1.80,5.66,2.08,19.94,27.90,2,
185,3.99,5.66,2.71,21.94,30.14,2,
187,2.06,5.66,3.54,23.94,26.83,2,
189,3.20,8.00,3.74,25.94,25.23,2,2.10
191,3.92,10.88,4.28,27.94,25.56,2,
193,3.91,10.85,4.54,29.94,24.71,4,
195,6.00,11.16,5.00,31.94,28.79,4,
197,6.56,10.85,6.00,33.94,24.67,4,
199,4.43,10.85,5.93,35.94,20.37,4,1.78
201,4.48,10.85,6.02,37.94,18.24,4,
203,6.82,11.07,6.57,39.94,18.75,1,
205,9.71,16.53,7.23,41.94,25.54,1,
207,9.37,17.96,8.02,43.94,28.13,1,
209,5.73,11.25,8.04,45.94,27.80,1,2.15
211,4.23,11.25,6.70,47.94,28.66,1,
213,7.96,14.84,6.31,49.94,27.86,2,
215,9.62,21.99,6.98,51.94,29.75,2,
217,10.51,25.53,7.65,53.94,28.94,2,
219,11.73,24.96,7.78,55.94,28.68,2,1.64
221,5.66,11.79,7.66,57.94,27.03,2,
223,7.73,15.85,8.40,59.94,23.37,3,
