time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.049999999999999996
19.0,0.049999999999999996
21.0,0.049999999999999996
23.0,0.049999999999999996
25.0,0.3666666666666667
27.0,0.08333333333333333
29.0,0.08333333333333333
31.0,5.366666666666667
33.0,5.366666666666667
35.0,5.366666666666667
37.0,5.366666666666667
39.0,5.366666666666667
41.0,5.366666666666667
43.0,5.366666666666667
45.0,5.366666666666667
47.0,15.133333333333333
49.0,15.133333333333333
51.0,8.983333333333333
53.0,8.458333333333332
55.0,7.416666666666668
57.0,6.416666666666667
59.0,6.416666666666667
61.0,6.416666666666667
63.0,6.416666666666667
65.0,6.416666666666667
67.0,15.816666666666666
69.0,14.016666666666667
71.0,11.6
73.0,11.233333333333334
75.0,7.633333333333334
77.0,6.708333333333334
79.0,6.708333333333334
81.0,6.708333333333334
83.0,6.708333333333334
85.0,6.708333333333334
87.0,21.85
89.0,21.85
91.0,20.45833333333333
93.0,19.90833333333333
95.0,19.825000000000003
97.0,20.025
99.0,20.025
101.0,20.025
103.0,17.975
105.0,17.891666666666666
107.0,17.891666666666666
109.0,17.891666666666666
111.0,24.924999999999997
113.0,22.54166666666667
115.0,20.625
117.0,20.508333333333333
119.0,20.84166666666667
121.0,20.775
123.0,20.775
125.0,29.058333333333334
127.0,28.075000000000003
129.0,28.075000000000003
131.0,24.958333333333332
133.0,24.05
135.0,22.7
137.0,26.0
139.0,38.46666666666667
141.0,32.35
143.0,31.633333333333333
145.0,29.05
147.0,26.78333333333333
149.0,26.78333333333333
151.0,26.78333333333333
153.0,26.78333333333333
155.0,26.78333333333333
157.0,37.99166666666667
159.0,38.108333333333334
161.0,36.875
163.0,36.875
165.0,36.4
167.0,34.775
169.0,34.125
171.0,30.441666666666663
173.0,30.11666666666666
175.0,29.983333333333327
177.0,29.40833333333333
179.0,29.40833333333333
181.0,29.40833333333333
183.0,29.508333333333333
185.0,29.541666666666664
187.0,37.86666666666667
189.0,37.8
191.0,38.05833333333333
193.0,33.60833333333333
195.0,32.63333333333333
197.0,31.758333333333333
199.0,30.991666666666667
201.0,30.991666666666667
203.0,45.391666666666666
205.0,45.29166666666667
207.0,45.50833333333334
209.0,43.699999999999996
211.0,42.166666666666664
213.0,42.166666666666664
215.0,41.09166666666667
217.0,41.09166666666667
219.0,46.55833333333333
221.0,44.9
223.0,40.61666666666667
225.0,40.625
227.0,40.56666666666666
229.0,39.7
231.0,39.7
233.0,39.7
235.0,45.80833333333333
237.0,45.075
239.0,45.075
241.0,45.075
243.0,45.075
245.0,45.075
247.0,45.075
249.0,45.075
251.0,37.891666666666666
253.0,37.891666666666666
255.0,37.85
257.0,36.81666666666667
259.0,36.65833333333333
261.0,36.41666666666667
263.0,35.9
265.0,35.9
267.0,35.9
269.0,39.849999999999994
271.0,56.008333333333326
273.0,51.975
275.0,49.64166666666666
277.0,49.20833333333333
279.0,38.65
281.0,37.53333333333333
283.0,37.53333333333333
285.0,37.53333333333333
287.0,36.33333333333333
289.0,35.425
291.0,35.574999999999996
293.0,35.574999999999996
295.0,33.90833333333333
297.0,33.43333333333333
299.0,32.275
301.0,32.15833333333333
303.0,31.941666666666663
305.0,31.941666666666663
307.0,47.724999999999994
309.0,47.09166666666667
311.0,39.69166666666666
313.0,40.224999999999994
315.0,38.65833333333333
317.0,35.45833333333333
319.0,35.45833333333333
321.0,43.166666666666664
323.0,43.166666666666664
325.0,43.166666666666664
327.0,43.166666666666664
329.0,38.40833333333333
331.0,35.875
333.0,34.791666666666664
335.0,34.791666666666664
337.0,34.775
339.0,30.958333333333336
341.0,30.958333333333336
343.0,30.958333333333336
345.0,30.958333333333336
347.0,29.30833333333333
349.0,29.30833333333333
351.0,28.799999999999997
353.0,28.799999999999997
355.0,28.799999999999997
357.0,28.799999999999997
359.0,44.71666666666666
361.0,39.0
363.0,33.266666666666666
365.0,26.808333333333334
367.0,26.866666666666667
369.0,26.866666666666667
371.0,45.11666666666666
373.0,42.05
375.0,40.175000000000004
377.0,38.38333333333333
379.0,30.616666666666667
381.0,27.90833333333334
383.0,27.516666666666666
385.0,27.516666666666666
387.0,27.516666666666666
389.0,27.516666666666666
391.0,29.90833333333333
393.0,32.075
395.0,29.141666666666666
397.0,29.141666666666666
399.0,32.050000000000004
401.0,31.800000000000004
403.0,31.800000000000004
405.0,31.800000000000004
407.0,28.433333333333337
409.0,28.433333333333337
411.0,28.35
413.0,28.35
415.0,26.3
417.0,26.3
419.0,26.3
421.0,26.3
423.0,26.3
425.0,26.3
427.0,26.108333333333334
429.0,26.108333333333334
431.0,26.108333333333334
433.0,26.725
435.0,37.41666666666667
437.0,35.13333333333333
439.0,33.96666666666667
441.0,33.75
443.0,33.983333333333334
445.0,32.266666666666666
447.0,29.78333333333334
449.0,31.25
451.0,31.283333333333335
453.0,26.066666666666666
455.0,26.066666666666666
457.0,26.066666666666666
459.0,26.066666666666666
461.0,26.066666666666666
463.0,25.099999999999998
465.0,32.50833333333334
467.0,21.400000000000002
469.0,19.333333333333332
471.0,19.333333333333332
473.0,26.35
475.0,26.35
477.0,24.083333333333332
479.0,24.083333333333332
481.0,24.166666666666664
483.0,24.166666666666664
485.0,24.25
487.0,23.333333333333332
489.0,22.849999999999998
491.0,22.849999999999998
493.0,22.849999999999998
495.0,21.43333333333333
497.0,21.43333333333333
499.0,20.516666666666666
501.0,19.916666666666664
