time,value
5,0.03
9,0.03
13,0.07
17,0.09
21,0.09
25,0.11
29,0.05
33,0.07
37,0.05
41,0.10
45,0.17
49,0.06
53,0.12
57,0.13
61,0.06
65,0.14
69,0.07
73,0.14
77,0.08
81,0.13
85,0.24
89,0.15
93,0.09
97,0.15
101,0.12
105,0.23
109,0.41
113,0.24
117,0.22
121,0.13
125,0.31
129,0.50
133,0.20
137,0.09
141,0.38
145,0.14
149,0.33
153,0.25
157,0.13
161,0.27
165,0.25
169,0.31
173,0.19
177,0.19
181,0.38
185,0.22
189,0.22
193,0.09
197,0.17
201,0.12
205,0.19
209,0.18
213,0.24
217,0.21
221,0.21
225,0.12
229,0.24
233,0.10
237,0.14
241,0.10
245,0.17
249,0.08
253,0.14
257,0.13
261,0.14
265,0.13
269,0.36
273,0.11
277,0.30
281,0.25
285,0.14
289,0.18
293,0.11
297,0.38
301,0.35
305,0.25
309,0.37
313,0.13
317,0.42
321,0.21
325,0.29
329,0.09
333,0.12
337,0.09
341,0.09
345,0.08
349,0.07
353,0.22
357,0.16
361,0.17
365,0.19
369,0.16
373,0.44
377,0.33
381,0.11
385,0.30
389,0.12
393,0.17
397,0.16
401,0.32
405,0.14
409,0.11
413,0.15
417,0.07
421,0.21
425,0.09
429,0.11
433,0.18
437,0.16
441,0.17
445,0.15
449,0.14
453,0.12
457,0.17
461,0.15
465,0.11
469,0.26
473,0.42
477,0.12
481,0.54
485,0.11
489,0.22
493,0.17
497,0.29
