time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
349,30.41,69.19,24.71,57.11,12.52,2.00,4,2.05
351,32.69,69.11,23.13,59.11,9.57,2.00,4,
353,34.60,69.43,22.69,61.11,8.00,1.00,3,
355,37.68,74.95,23.85,63.11,7.18,0.00,3,
357,39.77,80.56,25.18,65.11,7.08,2.00,3,
359,41.91,88.55,25.00,67.11,8.58,2.00,3,1.55
361,46.59,94.02,24.22,69.11,12.90,1.00,3,
363,48.21,93.96,25.20,71.11,12.69,1.00,2,
365,49.59,99.65,26.19,73.11,13.94,0.00,2,
367,49.50,99.68,27.36,75.11,11.50,2.00,2,
369,51.12,104.79,19.12,69.59,9.53,1.00,2,1.42
371,55.43,116.57,19.88,68.66,11.20,1.00,2,
373,58.89,126.15,20.13,60.13,9.31,1.00,3,
375,62.00,132.47,20.82,55.50,12.19,2.00,3,
377,63.29,139.72,20.96,57.27,14.67,2.00,3,
379,64.53,145.22,21.02,59.27,13.64,1.00,3,1.44
381,65.64,145.08,21.02,61.27,13.84,2.00,3,
383,67.14,145.08,19.65,63.27,13.11,1.00,4,
385,69.87,145.08,19.48,65.27,12.55,1.00,4,
387,71.93,144.79,20.15,67.27,11.62,1.00,4,
389,71.91,144.49,21.06,66.29,13.57,2.00,4,1.35
391,54.58,144.48,21.16,56.47,12.72,2.00,4,
393,57.76,144.48,19.59,45.32,12.69,2.00,2,
395,59.64,144.23,20.10,45.87,13.47,0.00,2,
397,53.61,107.91,21.44,47.87,15.23,1.00,2,
399,38.75,95.31,21.68,49.87,14.34,1.00,2,1.71
401,28.38,101.57,22.50,51.87,14.51,2.00,2,
403,29.79,107.22,22.81,53.87,12.83,1.00,1,
405,35.00,116.83,22.64,55.87,13.15,1.00,1,
407,36.88,126.79,22.14,57.87,15.50,2.00,1,
409,38.29,127.52,,,17.59,1.00,1,1.54
411,38.19,127.21,,,18.21,1.00,1,
413,39.04,127.75,,,21.06,1.00,4,
415,40.92,131.10,,,22.85,1.00,4,
417,39.82,115.65,,,23.90,2.00,4,
419,31.98,83.28,,,21.96,3.00,4,2.34
421,33.37,88.86,,,21.50,1.00,4,
423,37.74,94.20,,,18.28,2.00,1,
425,42.91,109.56,,,18.74,3.00,1,
427,28.61,63.01,,,19.87,0.00,1,
429,24.21,66.14,,,19.19,4.00,1,2.14
431,25.43,69.35,,,19.12,1.00,1,
433,26.76,74.66,,,17.43,1.00,2,
435,28.57,81.89,,,15.20,0.00,2,
437,30.75,93.78,,,15.92,0.00,2,
439,31.75,99.99,,,16.68,2.00,2,0.93
441,35.51,105.94,,,15.54,1.00,2,
443,37.46,106.69,,,16.60,1.00,3,
445,39.44,106.69,,,20.27,1.00,3,
447,41.51,106.69,,,18.84,3.00,3,
449,41.36,106.69,,,16.24,3.00,3,1.92
451,43.99,106.69,,,12.98,3.00,3,
453,49.14,114.46,,,10.77,1.00,4,
455,53.71,125.71,,,11.86,1.00,4,
457,56.97,130.86,,,11.17,2.00,4,
459,56.21,135.32,,,12.01,2.00,4,1.40
461,60.82,145.20,,,12.98,1.00,4,
463,61.56,145.63,,,13.59,1.00,2,
465,62.22,145.58,,,15.38,0.00,2,
467,61.90,143.38,,,13.40,2.00,2,
469,39.90,100.61,,,11.73,2.00,2,1.50
471,39.21,106.01,,,11.14,2.00,2,
473,42.73,109.57,,,10.21,1.00,1,
475,45.50,115.73,,,9.82,0.00,1,
477,33.19,115.54,,,8.31,2.00,1,
479,33.81,118.38,,,11.99,2.00,1,1.68
481,35.87,122.15,,,14.59,1.00,1,
483,38.30,123.67,,,15.32,1.00,3,
485,39.07,127.81,,,14.50,1.00,3,
487,39.25,133.26,,,14.70,1.00,3,
489,42.69,145.99,,,14.34,2.00,3,1.60
491,42.89,146.85,,,15.63,2.00,3,
493,44.61,153.73,,,14.46,2.00,3,
495,46.47,160.55,,,15.52,2.00,3,
497,48.16,160.45,,,18.86,0.00,3,
499,49.31,160.45,,,18.53,0.00,3,1.21
501,49.29,160.45,,,17.77,0.00,3,
501,49.29,160.45,,,17.77,0.00,3,
