time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,1,
5,0.00,0.00,0.00,0.00,60.00,1,
7,0.00,0.00,0.00,0.00,41.55,1,
9,0.00,0.00,0.00,0.00,50.06,1,4.00
11,0.00,0.00,0.00,0.00,58.00,1,
13,0.00,0.00,0.00,0.00,60.18,4,
15,0.00,0.00,0.00,0.00,55.13,4,
17,0.00,0.00,0.00,0.00,50.12,4,
19,0.00,0.00,0.11,1.30,46.71,4,1.69
21,0.00,0.00,0.10,1.22,40.34,4,
23,0.15,0.61,0.18,1.15,30.36,2,
25,1.35,5.39,0.51,3.15,39.58,2,
27,0.00,0.00,0.84,5.15,36.08,2,
29,0.38,1.50,0.70,7.15,42.50,2,2.86
31,1.35,5.41,0.27,3.29,44.57,2,
33,1.33,5.31,0.46,5.29,41.15,1,
35,1.48,5.94,0.80,7.29,39.53,1,
37,1.45,5.78,1.27,9.29,34.58,1,
39,1.73,5.78,1.12,6.27,24.11,1,0.74
41,2.98,5.78,1.35,8.27,21.56,1,
43,4.73,8.13,1.96,10.27,28.57,4,
45,6.81,11.46,2.62,12.27,32.03,4,
47,6.10,10.94,3.29,14.27,34.76,4,
49,5.41,10.93,3.90,16.27,29.48,4,1.54
51,5.41,10.93,3.87,18.27,22.86,4,
53,5.48,10.93,4.50,20.27,18.26,3,
55,8.29,13.54,5.18,22.27,16.07,3,
57,8.25,16.95,6.14,24.27,17.33,3,
59,3.51,5.16,3.51,15.55,19.58,3,2.55
61,5.68,12.39,3.17,10.67,26.28,3,
63,5.70,12.47,3.34,12.67,31.98,4,
65,5.62,12.47,4.18,14.67,37.29,4,
67,5.42,11.75,5.11,16.67,32.25,4,
69,4.38,7.60,3.89,18.67,30.45,4,1.75
71,3.88,5.59,4.53,20.67,30.92,4,
73,4.56,5.51,5.36,22.67,26.86,2,
75,6.98,12.65,6.25,24.67,27.63,2,
77,6.51,19.28,7.22,26.67,23.76,2,
79,7.40,19.14,4.28,21.83,22.65,2,1.24
81,7.85,21.13,4.90,23.83,22.91,2,
83,11.07,25.17,5.54,25.83,25.79,1,
85,11.86,25.08,6.48,27.83,29.58,1,
87,11.86,25.08,7.55,29.83,26.48,1,
89,11.81,24.90,5.98,23.22,23.72,1,1.11
91,8.15,17.56,6.87,25.22,16.67,1,
93,9.47,17.56,6.16,27.22,12.45,3,
95,12.16,17.56,5.97,29.22,13.00,3,
97,17.23,20.57,6.93,31.22,13.39,3,
99,17.13,43.01,6.00,24.33,14.34,3,1.69
101,13.52,42.59,6.92,26.33,12.32,3,
103,13.47,42.38,5.23,28.33,12.05,2,
105,14.91,48.16,5.91,30.33,14.78,2,
107,16.72,55.40,6.98,32.33,17.85,2,
109,17.76,55.17,6.85,34.33,21.19,2,2.22
111,18.05,55.17,7.10,36.33,24.01,2,
113,18.01,55.01,7.94,38.33,23.84,4,
115,8.84,17.02,8.94,40.33,24.63,4,
117,7.47,13.49,9.94,42.33,23.03,4,
119,7.90,17.34,9.63,29.47,23.05,4,1.64
121,9.18,19.43,7.77,27.75,23.40,4,
123,10.95,25.03,7.92,29.75,23.74,2,
125,12.36,24.92,8.14,31.75,23.78,2,
127,13.46,24.92,9.47,33.75,21.63,2,
129,12.65,21.95,10.06,34.22,18.70,2,0.98
131,13.01,23.39,9.72,26.23,14.38,2,
133,14.79,27.10,8.54,27.97,11.43,1,
135,18.06,29.97,8.80,29.97,14.31,1,
137,18.55,30.04,10.22,31.97,15.05,1,
139,18.54,30.02,11.02,33.97,14.84,1,1.33
141,17.59,28.76,11.64,35.97,12.68,1,
143,18.64,28.76,11.05,37.97,10.65,4,
145,20.74,28.76,11.15,39.97,8.46,4,
147,20.65,28.76,11.18,41.97,8.82,4,
149,19.01,33.33,11.27,43.97,12.78,4,1.83
151,20.06,37.52,11.62,45.97,14.17,4,
153,20.03,37.40,11.17,47.97,15.60,3,
155,21.31,37.40,12.11,49.97,16.97,3,
157,22.32,38.00,13.11,51.97,19.15,3,
159,20.18,37.89,12.22,42.66,19.55,3,2.10
161,20.69,39.60,11.29,39.22,21.48,3,
163,23.61,50.02,11.38,35.91,22.15,2,
165,17.75,60.72,10.73,37.91,21.44,2,
167,18.32,64.13,11.92,39.91,16.09,2,
169,21.49,69.66,10.92,41.87,14.49,2,1.78
171,24.38,76.10,11.61,43.87,12.85,2,
173,27.55,81.45,12.45,45.87,12.72,2,
175,28.43,82.54,13.83,47.87,11.89,2,
177,30.71,82.54,15.16,49.87,10.90,2,
179,30.91,82.53,15.70,51.87,8.03,2,0.99
181,31.72,85.65,17.20,53.87,8.43,2,
183,35.13,91.76,18.60,55.87,7.42,3,
185,35.57,93.76,19.84,57.87,5.74,3,
187,36.32,96.77,21.34,59.87,7.67,3,
189,20.57,30.35,22.49,61.87,10.73,3,1.49
191,16.54,25.35,20.73,63.87,13.37,3,
193,17.11,23.81,21.87,65.87,14.42,1,
195,17.81,23.92,22.05,67.87,12.14,1,
197,19.01,28.78,23.38,69.87,12.35,1,
199,18.32,34.53,21.84,71.87,15.09,1,1.54
201,12.39,40.06,17.20,73.87,12.59,1,
203,12.89,42.03,16.04,75.87,11.95,4,
205,15.94,48.18,14.06,77.87,11.28,4,
207,16.34,50.35,11.13,43.30,10.42,4,
209,15.86,58.56,9.59,45.30,10.97,4,2.32
211,16.49,61.08,8.73,47.30,13.72,4,
