time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
109,1.60,6.41,3.20,4.11,18.83,20.65,1
111,2.76,11.03,2.06,2.64,18.04,14.74,1
113,2.73,10.92,2.41,3.10,20.04,27.44,2
115,2.73,10.92,2.63,3.38,22.04,43.62,2
117,2.09,8.37,0.96,1.24,11.53,51.23,2
119,0.00,0.00,1.08,1.39,12.93,51.49,2
121,0.35,1.40,0.17,0.22,2.05,51.17,2
123,1.25,4.99,0.34,0.43,4.05,48.60,1
125,1.20,4.80,0.50,0.65,6.05,51.71,1
127,0.00,0.00,0.67,0.86,8.05,46.13,1
129,0.00,0.00,0.22,0.29,1.50,40.08,1
131,1.00,2.27,0.38,0.44,3.50,35.47,1
133,2.56,10.23,0.67,0.68,5.50,23.61,2
135,2.88,11.53,1.15,1.15,7.50,27.00,2
137,2.88,11.53,0.91,0.70,6.54,29.49,2
139,2.88,11.53,1.29,1.05,8.54,30.46,2
141,4.02,11.53,1.13,0.70,10.54,35.13,2
143,4.15,11.53,1.46,0.99,12.54,36.62,5
145,4.15,11.53,1.80,1.27,14.54,43.30,5
147,3.22,7.82,2.13,1.56,16.54,44.06,5
149,1.27,5.06,2.45,1.88,17.78,46.32,5
151,1.27,5.06,1.20,1.54,13.03,41.35,5
153,2.15,5.06,1.47,1.88,15.03,35.33,1
155,2.42,4.98,1.80,2.31,17.03,35.81,1
157,1.59,6.14,2.17,2.79,19.03,32.59,1
159,2.84,11.36,1.36,1.75,8.55,33.34,1
161,2.99,11.96,1.24,1.60,10.55,37.77,1
163,4.46,17.86,1.72,2.21,12.55,38.37,2
165,5.13,17.69,2.07,2.52,14.55,41.81,2
167,5.71,17.66,2.57,3.02,16.55,42.81,2
169,2.97,6.72,2.29,2.53,12.36,43.27,2
171,1.29,5.17,1.68,1.60,11.29,39.13,2
173,1.98,5.17,1.09,0.69,9.88,34.93,1
175,3.64,9.38,1.59,1.19,11.88,31.62,1
177,4.29,9.67,2.33,1.87,13.88,26.37,1
179,2.48,5.17,3.09,2.56,15.88,22.27,1
181,3.43,5.17,4.05,3.51,17.88,16.97,1
183,5.29,11.29,4.47,3.76,19.88,11.47,2
185,9.33,22.53,4.92,4.05,21.88,20.66,2
187,10.52,24.43,5.92,5.05,23.88,24.18,2
189,9.49,22.89,6.29,5.24,25.88,30.21,2
191,3.76,5.17,6.33,5.01,27.88,30.11,2
193,3.76,5.17,6.29,4.68,29.88,31.89,8
195,3.69,5.17,6.33,4.44,31.88,34.37,8
197,2.58,5.17,6.88,4.86,33.88,34.29,8
199,3.26,7.88,5.65,4.70,35.88,34.51,8
201,4.16,11.47,6.15,5.12,37.88,30.83,8
203,4.15,11.42,6.82,5.69,39.88,31.29,5
205,4.07,11.42,7.56,6.35,41.88,34.16,5
207,2.86,11.42,8.15,6.83,43.88,31.89,5
209,3.91,15.65,3.42,3.59,28.93,27.87,5
211,4.54,18.18,3.94,3.97,30.93,26.69,5
213,5.84,23.37,4.42,4.32,32.93,26.63,7
215,8.65,23.24,4.94,4.69,34.93,27.63,7
217,9.78,28.30,5.35,4.93,36.93,31.41,7
219,10.01,29.23,2.90,2.88,22.85,36.12,7
221,6.83,12.87,2.56,2.18,14.67,38.37,7
223,3.91,10.81,2.92,2.34,15.99,37.13,1
225,3.91,10.81,2.83,1.94,17.99,33.53,1
227,3.91,10.81,2.64,1.42,19.99,29.17,1
229,4.04,10.81,3.34,2.00,21.99,27.23,1
231,4.63,10.81,4.25,2.74,23.99,28.20,1
233,5.38,10.81,5.19,3.53,25.99,30.40,2
235,5.35,10.81,6.19,4.39,27.99,33.46,2
237,5.25,10.81,6.22,4.00,29.99,35.26,2
239,5.25,10.81,6.04,3.33,31.99,40.30,2
241,5.25,10.81,6.75,3.81,33.99,40.13,2
243,5.25,10.81,7.24,4.02,35.99,38.47,6
245,6.22,10.74,8.10,4.69,37.99,39.39,6
247,2.54,5.34,8.93,5.33,39.99,35.25,6
249,2.54,5.34,5.94,4.06,29.70,29.55,6
251,2.54,5.34,6.69,4.66,31.70,21.67,6
253,3.88,10.69,7.39,5.36,33.70,24.63,1
255,7.84,26.55,8.34,6.29,35.70,25.87,1
257,8.78,30.28,7.51,4.94,37.70,25.45,1
259,8.77,30.25,8.41,5.81,39.70,28.27,1
261,4.93,14.87,9.02,6.30,41.70,32.31,1
263,2.54,5.34,9.18,6.23,43.70,34.42,1
265,2.54,5.34,9.85,6.81,45.70,38.34,1
267,2.54,5.34,9.75,6.39,47.70,39.58,1
269,3.10,5.34,10.44,6.99,49.70,40.91,1
271,2.54,5.34,10.81,7.18,51.70,39.77,1
273,2.54,5.34,11.08,7.24,53.70,37.41,7
275,3.45,8.96,11.81,7.89,55.70,33.61,7
277,4.04,8.73,11.94,7.78,57.70,29.06,7
279,5.11,17.68,9.50,7.39,59.70,24.79,7
281,7.82,22.07,10.19,8.45,61.70,19.10,7
283,8.50,24.66,10.91,9.10,63.70,14.85,8
285,9.05,25.39,11.68,9.80,65.70,14.94,8
287,14.22,31.47,10.37,7.83,67.70,14.83,8
289,16.60,31.28,5.88,6.75,14.68,26.20,8
291,13.70,29.88,6.35,7.20,16.68,28.84,8
293,8.71,29.88,5.84,6.41,17.77,29.81,2
295,8.69,29.88,6.39,6.97,19.77,32.64,2
297,8.56,29.88,6.60,7.10,21.77,31.46,2
299,8.56,29.88,5.12,5.05,21.38,30.97,2
301,9.24,29.88,5.48,5.37,23.38,30.31,2
303,10.66,29.88,6.31,6.30,25.38,25.46,1
305,11.83,30.98,7.36,7.40,27.38,25.43,1
307,12.95,36.58,7.92,7.84,29.38,27.30,1
309,13.72,40.15,8.21,7.92,31.38,29.33,1
311,16.05,42.80,7.06,6.16,33.38,29.37,1
313,11.15,23.27,7.56,6.52,35.38,26.58,2
315,7.90,23.85,8.45,7.38,37.38,23.26,2
317,11.41,29.94,9.34,8.24,39.38,16.65,2
319,15.17,36.17,10.42,9.34,41.38,12.98,2
321,18.58,36.35,11.57,10.53,43.38,13.74,2
323,11.44,36.43,12.15,10.99,45.38,12.41,1
325,13.78,45.79,12.88,11.65,47.38,16.41,1
327,15.50,49.49,12.90,11.31,49.38,20.61,1
329,16.94,49.45,12.32,10.13,51.38,26.20,1
331,17.96,49.45,12.26,9.62,53.38,27.14,1
333,17.91,49.34,12.93,10.06,55.38,22.06,8
335,17.21,46.52,13.65,10.56,57.38,22.57,8
337,8.35,18.91,14.96,11.81,59.38,22.55,8
339,10.76,22.95,12.94,11.32,61.38,23.07,8
341,8.14,20.30,12.47,10.42,63.38,23.20,8
343,9.69,28.74,12.49,10.16,65.38,24.75,1
345,12.07,38.38,12.97,10.49,67.38,25.38,1
347,12.32,42.20,14.13,11.70,69.38,25.31,1
349,12.81,42.13,13.83,11.02,71.38,21.55,1
351,12.98,42.85,14.62,11.76,73.38,18.78,1
353,15.35,48.37,14.10,10.80,75.38,17.00,1
355,10.00,18.78,14.17,10.61,77.38,16.61,1
357,6.70,17.16,14.97,11.36,79.38,19.88,1
359,6.70,17.16,14.73,10.76,81.38,20.12,1
361,6.70,17.16,15.35,11.26,83.38,18.69,1
363,8.24,17.16,16.39,12.32,85.38,18.85,2
365,8.17,17.16,16.68,12.40,87.38,19.32,2
367,7.43,17.14,17.68,13.40,89.38,24.18,2
369,3.77,5.78,16.25,11.28,91.38,26.82,2
371,2.32,4.94,14.74,9.05,93.38,24.95,2
373,2.53,5.78,13.54,7.23,95.38,22.16,6
375,3.85,11.13,14.12,7.69,97.38,29.69,6
377,2.74,10.98,14.79,8.26,99.38,31.10,6
379,2.74,10.98,7.14,5.38,53.18,34.39,6
381,2.74,10.98,7.53,5.73,55.18,37.74,6
383,3.05,10.98,8.36,6.52,57.18,39.56,1
385,4.12,10.98,8.85,6.86,59.18,43.54,1
387,3.34,7.96,9.52,7.43,61.18,43.88,1
389,2.59,5.41,7.58,4.65,63.18,37.87,1
391,2.77,5.41,6.58,3.09,65.18,35.05,1
393,3.14,5.41,7.39,3.84,67.18,30.07,2
395,2.59,5.41,7.74,4.00,69.18,27.31,2
397,3.00,5.41,7.92,3.95,71.18,31.10,2
399,2.91,5.41,8.47,4.37,73.18,29.87,2
401,2.59,5.41,8.96,4.71,75.18,29.64,2
403,2.59,5.41,9.10,4.60,77.18,26.29,5
405,4.13,6.95,9.60,4.96,79.18,30.68,5
407,4.15,11.20,10.12,5.35,81.18,31.22,5
409,4.15,11.19,3.67,2.71,28.11,31.68,5
411,4.15,11.19,4.09,3.11,30.11,27.16,5
413,4.15,11.19,4.59,3.61,32.11,22.39,2
415,5.13,11.19,5.17,4.22,34.11,24.04,2
417,6.96,16.65,5.84,4.93,36.11,24.84,2
419,4.15,11.19,6.25,5.26,38.11,20.84,2
421,4.94,11.19,6.46,5.25,40.11,24.68,2
423,5.27,11.19,6.41,4.91,42.11,31.69,1
425,5.27,11.19,6.88,5.23,44.11,37.90,1
427,4.63,8.64,6.48,4.43,46.11,44.44,1
429,2.47,5.41,6.98,4.78,48.11,43.48,1
431,2.47,5.41,5.34,2.39,50.11,38.24,1
433,2.47,5.41,5.56,2.38,52.11,32.87,3
435,2.45,5.41,6.01,2.67,54.11,32.50,3
437,2.76,5.63,6.66,3.10,56.11,26.91,3
439,3.67,9.26,,,,25.90,3
441,5.54,12.07,,,,23.94,3
443,5.83,12.05,,,,21.46,2
445,5.92,12.05,,,,29.68,2
447,4.99,9.35,,,,31.09,2
449,3.17,5.41,,,,31.08,2
451,4.01,5.45,,,,29.85,2
453,4.00,5.41,,,,31.69,4
455,5.14,10.17,,,,40.32,4
457,2.99,11.95,,,,36.15,4
459,3.29,11.95,,,,38.93,4
461,3.28,11.95,,,,35.81,4
463,4.40,11.95,,,,30.85,2
465,5.66,11.95,,,,30.91,2
467,6.28,15.50,,,,32.52,2
469,5.60,17.96,,,,33.88,2
471,5.72,17.94,,,,32.20,2
473,6.85,22.47,,,,32.21,1
475,7.14,23.64,,,,30.50,1
477,7.14,23.64,,,,28.36,1
479,6.36,19.85,,,,33.42,1
481,3.88,5.76,,,,35.35,1
483,3.92,5.58,,,,32.31,4
485,5.70,11.07,,,,38.48,4
487,4.69,11.23,,,,40.46,4
489,2.78,11.11,,,,33.12,4
491,2.78,11.11,,,,24.44,4
493,3.92,12.51,,,,23.59,5
495,6.42,17.51,,,,28.21,5
497,8.78,17.38,,,,32.33,5
499,6.03,11.80,,,,38.19,5
501,4.36,11.80,,,,43.35,5
501,4.36,11.80,,,,43.35,2
