time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,52.00
9,0.00,0.00,0.00,0.00,0.00,60.65
11,0.00,0.00,0.00,0.00,0.00,64.95
13,0.00,0.00,0.00,0.00,0.00,62.73
15,0.00,0.00,0.00,0.00,0.00,59.70
17,0.00,0.00,0.00,0.00,0.00,51.24
19,0.00,0.00,0.00,0.00,0.00,44.92
21,0.00,0.00,0.00,0.00,1.79,35.98
23,0.00,9.51,0.00,0.00,3.79,29.72
25,0.00,11.40,0.00,0.00,5.79,28.94
27,0.00,8.78,0.00,0.00,7.79,24.20
29,0.00,0.00,0.00,1.26,8.00,24.45
31,4.88,0.00,0.00,3.26,4.92,30.25
33,5.41,0.63,0.00,5.26,3.23,36.12
35,5.41,5.66,0.00,7.26,5.23,33.94
37,5.41,5.51,0.00,9.26,7.23,34.30
39,5.41,5.51,0.00,11.26,9.23,31.18
41,5.31,7.00,0.00,13.26,11.23,29.86
43,0.00,12.36,0.00,15.26,13.23,24.82
45,0.00,12.24,0.00,1.74,15.23,13.20
47,0.00,14.42,0.00,0.00,17.23,6.20
49,0.00,17.94,0.00,0.00,19.23,3.93
51,0.00,20.49,0.00,0.00,21.23,8.30
53,0.00,24.10,0.00,0.00,14.31,30.65
55,0.00,1.13,0.00,0.00,8.49,51.80
57,0.00,0.00,0.00,0.00,7.52,60.00
59,0.00,0.00,0.00,0.00,0.00,60.95
61,0.00,0.00,0.00,0.00,0.00,59.17
63,0.00,0.00,0.00,0.00,0.00,56.30
65,0.00,0.00,0.00,0.00,0.00,48.18
67,0.00,0.00,0.00,0.39,0.00,41.67
69,1.97,0.00,0.00,2.39,0.28,39.06
71,5.13,2.68,0.00,4.39,2.28,38.88
73,5.08,5.52,0.00,6.39,4.28,33.52
75,5.08,5.49,0.00,8.39,6.28,26.61
77,11.46,5.49,0.00,10.39,8.28,18.37
79,20.60,5.49,0.00,12.39,10.28,15.98
81,24.51,5.49,0.00,14.39,12.28,18.89
83,27.42,11.23,0.00,16.39,14.28,18.99
85,30.54,12.34,0.00,18.39,16.28,17.93
87,30.50,18.52,0.00,20.39,18.28,19.86
89,30.50,18.93,0.00,22.39,20.28,19.05
91,30.50,18.93,0.00,24.39,22.28,21.20
93,30.50,18.93,0.00,19.08,24.28,19.01
95,16.44,25.57,0.00,19.81,26.28,19.49
97,0.00,28.10,0.00,20.54,28.28,22.83
99,0.00,31.76,0.00,17.45,30.28,22.87
101,0.00,31.71,0.00,6.65,32.28,27.20
103,0.00,31.71,0.00,1.45,34.28,28.80
105,0.00,36.61,0.00,3.45,25.43,35.77
107,0.00,37.68,0.00,0.00,21.90,35.21
109,0.00,34.24,0.00,0.00,14.67,28.49
111,0.00,12.86,0.00,0.00,16.67,26.10
113,0.00,12.54,0.00,0.00,18.67,24.35
115,0.00,19.52,0.00,1.11,20.67,20.18
117,5.49,27.24,0.00,3.11,22.67,18.17
119,5.52,35.97,0.00,5.11,24.67,15.25
121,14.21,35.80,0.00,7.11,26.67,11.31
123,19.36,35.80,0.00,9.11,28.67,7.48
125,19.32,35.80,0.00,11.11,30.67,3.23
127,29.00,35.80,0.00,13.11,32.67,4.49
129,32.50,36.55,1.87,15.11,34.67,11.59
131,32.47,42.70,3.87,17.11,36.67,15.91
133,32.47,42.52,5.87,15.44,38.67,19.05
135,17.57,42.52,7.87,17.56,40.67,21.74
137,0.00,42.52,9.87,11.63,42.67,24.09
139,5.15,42.52,11.87,13.63,44.67,23.77
141,12.12,42.52,13.87,15.63,44.76,24.50
143,12.93,46.34,15.87,17.63,38.76,23.58
145,18.18,49.85,17.87,19.63,35.20,18.59
147,18.03,63.42,19.87,21.63,37.20,12.89
149,24.20,74.53,21.87,23.63,39.20,10.53
151,23.98,83.38,23.87,25.63,41.20,6.70
153,23.98,96.26,25.87,27.63,43.20,4.72
