time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,42.20,4,
5,0.00,0.00,0.00,0.00,50.34,4,
7,0.00,0.00,0.00,0.00,57.99,4,
9,0.00,0.00,0.00,0.00,61.83,4,4.00
11,0.00,0.00,0.00,0.00,59.92,4,
13,0.00,0.00,0.00,0.00,57.86,1,
15,0.00,0.00,0.00,0.00,58.05,1,
17,0.00,0.00,0.03,0.41,53.11,1,
19,0.00,0.00,0.24,2.41,55.82,1,3.07
21,0.00,0.00,0.14,1.73,51.48,1,
23,0.28,1.12,0.26,1.74,44.60,1,
25,1.24,4.98,0.36,3.74,39.02,1,
27,1.21,4.86,0.79,5.74,36.93,1,
29,2.19,8.74,1.27,7.74,36.10,1,2.78
31,3.75,10.90,1.81,9.74,37.31,1,
33,4.09,10.88,2.69,11.74,36.51,8,
35,4.38,12.04,3.03,13.74,41.79,8,
37,5.84,17.88,3.69,15.74,41.55,8,
39,3.06,6.77,1.99,10.82,38.81,8,2.46
41,2.81,5.77,2.09,11.28,38.39,8,
43,3.41,5.53,2.58,13.28,37.48,1,
45,5.96,10.21,3.27,15.28,37.74,1,
47,7.80,10.63,3.72,17.28,35.39,1,
49,5.81,11.71,3.87,19.28,33.64,1,2.26
51,8.63,11.82,3.92,21.28,29.78,1,
53,10.09,15.43,4.42,23.28,28.28,2,
55,12.96,18.64,4.30,25.28,27.23,2,
57,15.42,25.28,5.15,27.28,25.64,2,
59,14.96,30.09,5.59,29.28,25.47,2,2.31
61,10.35,20.50,5.82,31.28,26.19,2,
63,7.40,24.86,5.09,33.28,21.76,5,
65,7.74,24.80,5.92,35.28,18.96,5,
67,11.53,24.80,6.92,37.28,18.02,5,
69,14.43,29.99,6.01,22.08,19.47,5,2.34
71,12.26,21.37,5.63,17.20,21.63,5,
73,7.96,11.24,6.02,16.79,23.14,2,
75,9.92,17.31,5.61,18.79,27.24,2,
77,10.55,17.13,6.94,20.79,33.36,2,
79,5.43,11.14,7.24,22.79,37.03,2,2.73
81,5.38,11.14,6.19,24.79,36.67,2,
83,5.38,11.14,6.81,26.79,31.05,5,
85,5.35,11.14,7.41,28.79,26.93,5,
87,4.43,11.20,8.73,30.79,26.37,5,
89,8.05,22.29,7.57,32.79,27.54,5,1.91
91,11.82,32.45,8.50,34.79,25.40,5,
93,12.68,35.31,9.50,36.79,28.52,1,
95,13.02,36.69,10.64,38.79,29.34,1,
97,14.27,41.68,11.77,40.79,26.64,1,
99,14.24,41.56,12.97,42.79,26.42,1,2.31
101,15.37,41.56,12.73,44.79,22.61,1,
103,14.70,26.68,13.83,46.79,20.72,7,
105,12.29,29.61,14.77,48.79,24.29,7,
107,14.55,39.56,13.93,50.79,25.61,7,
109,13.43,43.64,13.60,43.80,23.99,7,2.27
111,13.75,44.89,10.24,43.17,23.29,7,
113,16.02,53.98,10.64,45.17,23.05,6,
115,16.53,56.51,11.18,47.17,25.05,6,
117,16.90,59.28,12.31,49.17,27.21,6,
119,17.56,61.76,7.85,30.47,28.98,6,2.96
121,19.18,60.49,7.89,32.47,28.47,6,
123,22.06,58.81,7.25,34.47,26.83,2,
125,22.64,57.59,7.89,36.47,25.10,2,
127,12.32,24.94,9.03,38.47,25.55,2,
129,11.50,29.75,10.02,40.47,25.04,2,1.39
131,12.85,30.07,10.04,42.47,24.38,2,
133,14.98,36.54,10.86,44.47,21.52,5,
135,14.93,36.33,10.83,46.47,21.48,5,
137,16.06,36.33,12.16,48.47,23.43,5,
139,17.64,36.33,12.27,50.47,24.70,5,1.74
141,12.68,36.33,13.33,52.47,23.35,5,
143,11.54,36.33,14.14,54.47,22.63,1,
145,13.14,42.74,14.53,56.47,22.66,1,
147,16.40,49.03,14.47,58.47,24.46,1,
149,16.37,48.81,15.81,60.47,23.79,1,2.44
151,16.87,50.83,15.14,62.47,17.84,1,
153,17.92,55.01,16.10,64.47,20.71,7,
155,18.42,49.18,17.08,66.47,24.76,7,
157,11.84,18.59,15.45,68.47,24.92,7,
159,9.80,17.58,14.82,70.47,25.05,7,2.33
161,9.53,17.58,14.08,72.47,24.45,7,
163,11.30,23.47,13.65,74.47,23.66,1,
165,13.05,24.62,13.86,76.47,27.18,1,
167,14.65,25.39,14.86,78.47,29.27,1,
169,15.79,31.63,15.93,80.47,27.58,1,2.11
171,11.81,31.45,16.62,82.47,25.69,1,
173,11.79,31.45,17.54,84.47,26.00,4,
175,12.42,31.45,18.44,86.47,25.92,4,
177,16.34,37.13,19.61,88.47,22.94,4,
179,15.96,44.02,12.30,39.57,19.85,4,1.47
181,16.24,43.89,10.72,41.57,19.53,4,
183,19.70,43.89,11.56,43.57,17.30,2,
185,21.40,43.89,12.29,45.57,17.45,2,
187,23.39,43.89,13.51,47.57,18.44,2,
189,28.42,43.89,11.30,37.46,20.56,2,2.14
191,26.42,43.89,12.30,38.17,22.54,2,
193,20.89,39.04,11.37,30.93,22.01,1,
195,12.67,38.21,9.94,28.09,22.85,1,
197,14.48,38.03,11.27,30.09,23.52,1,
199,16.20,38.03,11.92,32.09,22.84,1,2.18
201,21.53,37.84,11.73,34.09,22.46,1,
203,17.31,36.47,12.39,36.09,24.50,2,
205,17.60,36.25,13.23,38.09,22.02,2,
207,19.87,36.25,12.81,40.09,21.59,2,
209,21.32,36.25,13.24,40.86,19.53,2,2.23
211,16.74,26.76,14.06,42.86,16.42,2,
213,10.03,23.41,13.85,44.86,14.83,1,
215,11.19,27.44,12.46,46.86,13.46,1,
217,12.63,29.73,13.80,48.86,9.88,1,
219,14.87,29.71,14.47,50.86,10.50,1,2.18
221,13.63,16.76,14.28,52.86,12.04,1,
223,12.57,17.40,14.61,54.86,12.26,2,
225,12.82,18.41,14.78,56.86,23.73,2,
