time,calculation_time
1.0,0.02821660041809082
5.0,0.021493911743164062
9.0,0.024979829788208008
13.0,0.06977510452270508
17.0,0.05487775802612305
21.0,0.04114866256713867
25.0,0.04204583168029785
29.0,0.0929265022277832
33.0,0.05721282958984375
37.0,0.10885977745056152
41.0,0.1080024242401123
45.0,0.16039562225341797
49.0,0.15729689598083496
53.0,0.21422719955444336
57.0,0.21980690956115723
61.0,0.19661402702331543
65.0,0.21674752235412598
69.0,0.22510075569152832
73.0,0.21021246910095215
77.0,0.26938295364379883
81.0,0.10787844657897949
85.0,0.1856386661529541
89.0,0.20294880867004395
93.0,0.20410561561584473
97.0,0.13448667526245117
101.0,0.28719234466552734
105.0,0.3377499580383301
109.0,0.5116679668426514
113.0,0.20116734504699707
117.0,0.34198951721191406
121.0,0.31543684005737305
125.0,0.16236233711242676
129.0,0.2850353717803955
133.0,0.19952678680419922
137.0,0.13268566131591797
141.0,0.22218561172485352
145.0,0.18601703643798828
149.0,0.296708345413208
153.0,0.11830282211303711
157.0,0.2449040412902832
161.0,0.2292461395263672
165.0,0.27834391593933105
169.0,0.20396995544433594
173.0,0.21436667442321777
177.0,0.13814997673034668
181.0,0.1669750213623047
185.0,0.3317298889160156
189.0,0.2115345001220703
193.0,0.2402355670928955
197.0,0.15348076820373535
201.0,0.29724860191345215
205.0,0.28699707984924316
209.0,0.16604089736938477
213.0,0.39530467987060547
217.0,0.2649521827697754
221.0,0.32859301567077637
225.0,0.1414623260498047
229.0,0.28523874282836914
233.0,0.16707110404968262
237.0,0.34827184677124023
241.0,0.3004281520843506
245.0,0.23218035697937012
249.0,0.13439607620239258
253.0,0.31737494468688965
257.0,0.17313885688781738
261.0,0.1934812068939209
265.0,0.27826714515686035
269.0,0.2635037899017334
273.0,0.28154516220092773
277.0,0.13771891593933105
281.0,0.4474294185638428
285.0,0.1447896957397461
289.0,0.2804131507873535
293.0,0.26776719093322754
297.0,0.2578709125518799
301.0,0.2850308418273926
305.0,0.3485584259033203
309.0,0.4285414218902588
313.0,0.5711832046508789
317.0,0.5489311218261719
321.0,0.2441725730895996
325.0,0.2625291347503662
329.0,0.3334059715270996
333.0,0.496962308883667
337.0,0.22958779335021973
341.0,0.4178886413574219
345.0,0.24272441864013672
349.0,0.48168373107910156
353.0,0.3689696788787842
357.0,0.4519515037536621
361.0,0.22143959999084473
365.0,0.4301466941833496
369.0,0.6559391021728516
373.0,0.35231709480285645
377.0,0.40378451347351074
381.0,0.27275753021240234
385.0,0.40176892280578613
389.0,0.8629460334777832
393.0,0.3311643600463867
397.0,0.3920249938964844
401.0,0.3927462100982666
405.0,0.3138558864593506
409.0,0.48490262031555176
413.0,0.2820475101470947
417.0,0.5271263122558594
421.0,0.8269860744476318
425.0,0.5747003555297852
429.0,0.622028112411499
433.0,0.4436659812927246
437.0,0.5862412452697754
441.0,0.4853696823120117
445.0,0.8108646869659424
449.0,0.6379342079162598
453.0,0.4800689220428467
457.0,0.8753163814544678
461.0,0.7207567691802979
465.0,0.35851263999938965
469.0,0.6984808444976807
473.0,0.5366287231445312
477.0,0.3641688823699951
481.0,0.5858712196350098
485.0,0.4293935298919678
489.0,0.6200189590454102
493.0,0.614814043045044
497.0,0.5998506546020508
