time,value
5,0.03
9,0.02
13,0.02
17,0.02
21,0.04
25,0.01
29,0.02
33,0.01
37,0.04
41,0.05
45,0.03
49,0.04
53,0.01
57,0.02
61,0.05
65,0.06
69,0.03
73,0.04
77,0.06
81,0.09
85,0.06
89,0.04
93,0.05
97,0.09
101,0.06
105,0.05
109,0.04
113,0.06
117,0.20
121,0.10
125,0.08
129,0.10
133,0.18
137,0.17
141,0.25
145,0.25
149,0.21
153,0.35
157,0.15
161,0.25
165,0.22
169,0.19
173,0.18
177,0.29
181,0.16
185,0.17
189,0.28
193,0.18
197,0.12
201,0.26
205,0.12
209,0.30
213,0.28
217,0.34
221,0.18
225,0.22
229,0.20
233,0.11
237,0.18
241,0.35
245,0.26
249,0.24
253,0.18
257,0.23
261,0.32
265,0.25
269,0.27
273,0.16
277,0.30
281,0.46
285,0.31
289,0.16
293,0.27
297,0.29
301,0.27
305,0.15
309,0.22
313,0.17
317,0.19
321,0.20
325,0.21
329,0.16
333,0.28
337,0.30
341,0.23
345,0.11
349,0.16
353,0.16
357,0.30
361,0.28
365,0.12
369,0.17
373,0.14
377,0.11
381,0.25
385,0.08
389,0.14
393,0.08
397,0.06
401,0.09
405,0.13
409,0.14
413,0.11
417,0.21
421,0.13
425,0.31
429,0.20
433,0.18
437,0.25
441,0.10
445,0.15
449,0.30
453,0.13
457,0.19
461,0.35
465,0.18
469,0.22
473,0.23
477,0.46
481,0.16
485,0.22
489,0.21
493,0.20
497,0.25
501,0.24
505,0.14
509,0.24
513,0.27
517,0.31
521,0.14
525,0.21
529,0.15
533,0.29
537,0.27
541,0.16
545,0.32
549,0.28
553,0.38
557,0.32
561,0.30
565,0.21
569,0.37
573,0.21
577,0.29
581,0.29
585,0.25
589,0.26
593,0.60
597,0.36
601,0.18
605,0.33
609,0.36
613,0.32
617,0.22
621,0.46
625,0.39
629,0.39
633,0.40
637,0.49
641,0.52
645,0.30
649,0.50
653,0.47
657,0.43
661,0.21
665,0.37
669,0.16
673,0.25
677,0.30
681,0.28
685,0.23
689,0.41
693,0.11
697,0.19
701,0.22
705,0.12
709,0.19
713,0.17
717,0.20
721,0.13
725,0.14
729,0.12
733,0.20
737,0.15
741,0.17
745,0.18
749,0.19
753,0.16
757,0.13
761,0.24
765,0.20
769,0.32
773,0.28
777,0.17
781,0.48
785,0.30
789,0.30
793,0.25
797,0.11
801,0.23
805,0.16
809,0.09
813,0.13
817,0.12
821,0.22
825,0.11
829,0.18
833,0.22
837,0.18
841,0.37
845,0.22
849,0.15
853,0.20
857,0.31
861,0.18
865,0.18
869,0.38
873,0.20
877,0.17
881,0.11
885,0.30
889,0.12
893,0.15
897,0.13
901,0.17
905,0.13
909,0.09
913,0.26
917,0.15
921,0.22
925,0.13
929,0.18
933,0.12
937,0.21
941,0.28
945,0.24
949,0.19
953,0.19
957,0.19
961,0.24
965,0.16
969,0.09
973,0.23
977,0.18
981,0.13
985,0.16
989,0.22
993,0.24
997,0.16
