time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
215,17.53,24.28,12.79,31.36,11.70,3
217,22.00,25.61,11.67,33.36,8.01,2
219,24.53,26.38,11.37,35.36,5.76,2
221,25.62,30.87,12.10,37.36,8.60,2
223,26.71,32.06,12.73,39.36,13.80,2
225,26.48,32.06,12.40,39.84,14.84,1
227,20.17,32.06,12.37,41.84,13.21,1
229,20.36,32.06,12.60,43.84,18.52,1
231,20.17,32.06,13.86,45.84,21.52,1
233,20.11,32.06,11.62,34.07,23.90,1
235,10.66,18.89,11.46,36.07,25.09,1
237,8.44,18.29,11.11,38.07,25.02,1
239,8.82,18.29,11.12,40.07,24.79,1
241,8.82,18.29,10.23,42.07,26.53,3
243,9.07,18.29,11.00,44.07,28.18,3
245,10.31,18.29,12.20,46.07,28.16,3
247,10.88,25.21,13.45,48.07,30.08,3
249,12.52,30.11,10.94,50.07,30.27,3
251,8.97,18.29,10.74,52.07,30.12,3
253,7.54,18.29,10.33,54.07,27.90,8
255,8.58,18.29,11.48,56.07,25.09,8
257,10.12,22.57,10.59,58.07,28.95,8
259,11.63,23.27,11.41,60.07,25.88,8
261,13.83,20.70,11.09,60.24,25.07,5
263,10.17,23.92,10.23,51.35,22.82,5
265,10.61,23.86,6.09,21.01,24.01,5
267,11.54,23.86,6.56,19.45,26.66,5
269,12.13,23.50,7.41,21.45,29.67,5
271,8.13,12.30,7.24,23.45,28.52,7
273,11.44,18.24,8.55,25.45,27.81,7
275,12.00,18.01,6.99,27.45,22.98,7
277,11.99,18.01,8.45,29.45,18.66,7
279,13.74,19.26,9.74,31.45,19.47,7
281,12.18,22.34,8.84,25.79,23.12,7
283,9.26,18.50,9.15,27.79,25.32,7
285,9.18,18.26,8.47,29.79,30.00,8
287,10.44,18.26,7.79,31.79,31.67,8
289,10.41,18.26,9.27,33.79,35.01,8
291,11.82,18.24,10.56,35.79,33.28,8
293,8.81,12.45,9.52,30.51,33.72,5
295,7.27,12.45,10.43,32.51,31.67,5
297,8.59,16.20,11.16,34.51,29.55,5
299,10.67,22.91,12.81,36.51,28.04,5
301,11.85,24.04,11.67,38.51,28.25,4
303,9.11,19.39,10.72,40.51,27.84,4
305,8.68,19.16,11.28,42.51,28.15,4
307,10.30,19.14,12.47,44.51,25.75,4
309,13.81,24.79,10.81,30.59,25.20,3
311,13.99,24.53,8.89,23.82,22.84,3
313,15.98,24.53,8.73,25.82,23.06,3
315,18.13,24.53,9.84,27.82,23.45,3
317,16.71,22.70,7.56,24.15,27.70,3
319,9.69,18.74,6.94,26.15,29.90,3
321,10.08,18.74,7.76,28.15,29.03,2
323,10.07,18.74,5.76,30.15,24.79,2
325,11.69,25.20,5.04,32.15,22.27,2
327,12.81,32.24,6.42,34.15,21.56,2
329,13.85,32.02,7.54,27.30,20.69,1
331,13.66,22.09,8.47,25.08,19.86,1
333,9.67,17.52,9.50,21.08,22.33,1
335,11.75,22.50,10.16,23.08,25.39,1
337,13.44,19.91,11.06,25.08,26.45,3
339,11.53,11.89,10.99,27.08,24.18,3
341,12.10,14.17,12.17,29.08,26.62,3
343,12.48,18.91,13.57,31.08,26.65,3
345,9.07,11.88,11.83,33.08,25.16,3
347,7.09,11.88,9.72,35.08,25.79,4
349,9.56,15.07,9.02,37.08,24.85,4
351,12.12,22.47,9.71,39.08,28.02,4
353,13.22,24.20,11.11,41.08,30.20,4
355,14.12,28.53,11.85,43.08,30.23,4
357,14.83,31.04,9.46,33.50,30.11,4
359,14.88,18.30,7.30,35.50,26.46,4
361,10.66,18.80,7.81,37.50,24.46,3
363,12.59,26.53,8.64,39.50,23.12,3
365,16.03,34.86,8.79,41.50,21.93,3
367,17.24,35.76,10.11,43.50,25.18,3
369,18.82,35.76,10.59,45.50,25.03,3
371,15.22,35.59,8.34,47.50,26.03,3
373,8.75,18.75,8.27,49.50,26.08,5
375,11.69,19.63,7.69,51.50,28.46,5
377,15.81,29.50,8.77,53.50,29.70,5
379,15.76,29.37,8.52,55.50,29.64,5
381,15.69,29.08,8.59,57.50,26.36,5
383,11.38,18.75,8.37,59.50,23.35,5
385,11.62,18.75,8.45,61.50,20.50,5
387,13.78,19.49,9.16,63.50,22.65,5
389,15.96,23.35,9.03,65.50,22.48,4
391,15.92,23.26,10.45,67.50,19.62,4
393,15.92,23.26,11.23,69.50,22.83,4
395,17.04,23.24,12.83,71.50,26.53,4
397,14.26,22.55,11.62,73.50,25.92,4
399,13.90,21.41,11.70,75.50,24.40,4
401,14.20,19.11,10.81,77.50,22.47,3
403,17.62,24.67,11.14,79.50,18.76,3
405,18.07,25.11,12.44,81.50,20.93,3
407,20.50,31.55,13.74,83.50,20.13,3
409,23.38,38.13,11.66,85.50,20.52,3
411,24.38,42.20,11.55,87.50,22.60,3
413,22.15,33.29,12.30,89.50,23.11,3
415,16.69,25.11,12.90,91.50,24.26,3
417,17.41,25.11,14.38,93.50,22.87,1
419,18.17,25.11,14.74,95.50,21.76,1
421,18.97,25.11,13.91,97.50,23.52,1
423,20.72,28.64,14.09,99.50,23.70,1
425,20.93,31.10,13.60,101.50,22.67,6
427,12.43,18.75,13.57,103.50,22.40,6
429,12.57,20.62,12.88,105.50,21.81,6
431,18.31,24.46,14.03,107.50,21.80,6
433,19.38,24.03,15.71,109.07,20.13,3
435,14.25,19.43,13.73,72.28,17.78,3
437,15.80,23.58,11.91,48.12,18.00,3
439,19.36,28.73,12.84,50.12,17.74,3
441,22.16,34.74,13.57,52.12,19.64,3
443,23.91,43.11,14.59,54.12,20.58,3
445,18.07,31.06,13.01,56.12,21.37,3
447,10.67,31.06,12.94,58.12,18.17,3
449,11.68,35.08,13.39,60.12,16.03,8
451,12.24,37.33,13.01,62.12,19.63,8
453,12.72,37.32,12.43,64.12,24.63,8
455,13.46,37.32,13.63,66.12,25.84,8
457,14.70,37.32,14.31,55.79,27.62,8
459,16.54,37.11,13.32,57.79,30.94,8
461,8.94,17.50,13.11,59.79,31.82,3
463,8.46,17.38,13.79,61.79,30.51,3
465,9.33,17.38,14.53,63.79,27.52,3
467,12.09,18.41,16.26,65.79,27.29,3
469,10.66,18.18,14.92,67.79,26.43,3
471,11.33,18.18,16.35,69.79,25.04,3
473,11.32,18.18,14.36,71.79,22.97,4
475,12.18,18.18,15.61,73.79,21.99,4
477,14.93,18.18,30.45,75.79,22.49,4
479,15.41,18.18,29.59,77.79,26.43,4
481,9.09,18.18,28.29,79.79,28.10,1
483,10.77,18.18,29.80,81.79,26.15,1
485,11.48,18.18,31.67,83.79,27.44,1
487,11.94,19.55,33.67,85.79,28.57,1
489,13.80,23.69,21.12,67.63,28.28,1
491,10.92,17.20,12.04,40.08,27.11,2
493,11.92,17.16,10.67,42.08,25.92,2
495,15.43,18.29,,,24.57,2
497,17.93,18.22,,,28.28,2
499,18.04,18.85,,,28.03,3
501,15.89,25.11,,,24.86,3
