time,value
1,0.08
5,0.02
9,0.02
13,0.05
17,0.13
21,0.04
25,0.06
29,0.05
33,0.11
37,0.11
41,0.13
45,0.07
49,0.16
53,0.16
57,0.05
61,0.12
65,0.15
69,0.15
73,0.16
77,0.06
81,0.19
85,0.06
89,0.15
93,0.05
97,0.15
101,0.27
105,0.19
109,0.11
113,0.27
117,0.21
121,0.13
125,0.30
129,0.13
133,0.27
137,0.32
141,0.19
145,0.52
149,0.26
153,0.09
157,0.37
161,0.24
165,0.25
169,0.08
173,0.19
177,0.14
181,0.27
185,0.23
189,0.27
193,0.15
197,0.23
201,0.14
205,0.37
209,0.48
213,0.30
217,0.11
221,0.26
225,0.09
229,0.27
233,0.21
237,0.17
241,0.13
245,0.16
249,0.16
253,0.10
257,0.17
261,0.14
265,0.13
269,0.08
273,0.16
277,0.15
281,0.13
285,0.09
289,0.27
293,0.09
297,0.21
301,0.17
305,0.18
309,0.13
313,0.15
317,0.15
321,0.15
325,0.26
329,0.09
333,0.22
337,0.08
341,0.18
345,0.08
349,0.11
353,0.25
357,0.24
361,0.10
365,0.17
369,0.31
373,0.11
377,0.23
381,0.25
385,0.23
389,0.10
393,0.16
397,0.27
401,0.09
405,0.17
409,0.21
413,0.19
417,0.13
421,0.21
425,0.11
429,0.27
433,0.12
437,0.18
441,0.22
445,0.30
449,0.11
453,0.37
457,0.23
461,0.16
465,0.21
469,0.31
473,0.08
477,0.18
481,0.10
485,0.28
489,0.09
493,0.13
497,0.12
