time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.17
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.46
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.92
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.35
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.34
21,0.00,0.00,0.00,0.00,0.00,1.81,0.29,0.70,0.82,1.81,26.00
23,3.50,0.00,1.75,3.50,0.00,3.81,2.29,2.04,1.96,3.81,12.55
25,5.45,4.38,4.92,5.45,1.28,5.81,4.29,3.79,3.65,5.81,4.45
27,11.26,4.36,7.81,11.26,3.28,7.81,6.29,5.79,5.65,7.81,2.93
29,17.58,4.36,10.97,17.58,5.28,9.81,8.29,7.79,7.65,9.81,8.18
31,12.83,4.36,8.60,12.83,7.28,0.00,10.29,5.86,4.59,10.29,16.96
33,0.00,4.36,2.18,4.36,5.05,0.00,12.29,5.78,3.92,12.29,24.15
35,0.00,4.36,2.18,4.36,7.05,0.00,14.29,7.12,5.06,14.29,36.17
37,0.00,4.08,2.04,4.08,0.00,0.00,16.29,5.43,2.33,16.29,57.74
39,0.00,0.00,0.00,0.00,0.00,0.00,18.29,6.10,2.61,18.29,55.53
41,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.09,0.11,0.26,49.26
43,0.00,0.00,0.00,0.00,2.26,0.00,0.00,0.75,0.97,2.26,33.72
45,0.73,0.00,0.37,0.73,4.26,0.00,0.00,1.42,1.82,4.26,16.57
47,1.99,0.00,0.99,1.99,6.26,0.00,0.00,2.09,2.68,6.26,15.81
49,7.87,0.00,3.94,7.87,8.26,2.00,0.00,3.42,4.39,8.26,14.72
51,17.15,0.00,8.58,17.15,10.26,4.00,0.00,4.75,6.11,10.26,17.56
53,16.96,0.00,8.48,16.96,12.26,6.00,0.00,6.08,7.82,12.26,19.86
55,16.96,0.00,8.48,16.96,14.26,8.00,0.00,7.42,9.54,14.26,24.62
57,16.86,0.00,8.43,16.86,0.00,10.00,0.00,3.33,4.28,10.00,29.47
59,15.51,0.00,7.75,15.51,0.00,12.00,0.00,4.00,5.14,12.00,31.87
61,12.93,0.00,6.46,12.93,0.00,14.00,0.00,4.67,6.00,14.00,30.86
63,15.60,0.00,7.80,15.60,0.00,16.00,0.00,5.33,6.86,16.00,30.12
65,7.01,0.00,3.51,7.01,0.00,17.37,0.00,5.79,7.44,17.37,32.40
67,0.00,0.00,0.00,0.00,1.92,8.45,0.00,3.46,4.45,8.45,34.28
69,0.00,0.00,0.00,0.00,3.92,2.12,0.00,2.01,2.59,3.92,36.09
71,0.00,0.00,0.00,0.00,0.05,4.12,0.00,1.39,1.79,4.12,30.19
