time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,43.20,1
11,0.00,0.00,0.00,0.00,51.45,1
13,0.00,0.00,0.00,0.00,57.90,1
15,0.00,0.00,0.00,0.00,58.23,1
17,0.00,0.00,0.00,0.00,54.32,1
19,0.00,0.00,0.00,0.00,47.65,1
21,0.00,0.00,0.18,1.81,38.30,1
23,0.88,3.50,0.51,3.81,28.85,3
25,1.36,5.45,0.94,5.81,23.17,3
27,2.82,11.27,1.44,7.81,14.80,3
29,4.66,18.62,1.94,9.81,12.57,3
31,4.77,19.07,2.49,11.81,14.41,3
33,5.70,19.07,3.15,13.81,15.21,3
35,6.01,19.07,3.82,15.81,19.36,3
37,6.01,19.07,4.49,17.81,23.09,3
39,6.01,19.07,5.28,19.81,18.74,2
41,6.01,19.07,5.82,21.81,15.96,2
43,6.01,19.07,6.49,23.81,13.06,2
45,7.44,24.80,7.15,25.81,10.20,2
47,7.41,24.68,7.35,26.29,11.54,2
49,5.73,17.94,6.38,28.29,11.08,2
51,3.96,10.88,5.17,30.29,10.86,2
53,3.96,10.87,5.84,32.29,11.48,2
55,3.96,10.87,5.54,34.29,19.20,2
57,3.96,10.87,5.24,36.29,28.52,2
59,3.96,10.87,5.66,38.29,36.49,2
61,3.96,10.87,6.16,40.29,32.64,2
63,3.96,10.87,6.24,42.29,32.15,4
65,3.96,10.87,6.68,44.29,27.25,4
67,3.96,10.87,7.18,46.29,23.27,4
69,3.07,7.30,7.68,48.29,15.42,4
71,2.42,4.96,6.00,40.56,16.38,4
73,4.38,10.10,5.19,42.56,17.75,4
75,6.08,10.73,5.36,44.56,20.26,4
77,7.04,12.48,6.03,46.56,23.68,4
79,7.03,12.44,6.69,48.56,24.81,4
81,7.03,12.44,7.36,50.56,25.25,1
83,7.03,12.44,8.03,52.56,23.17,1
85,7.71,13.52,8.81,54.56,22.70,1
87,7.66,17.25,9.80,56.56,22.59,1
89,8.90,17.21,5.53,25.35,19.78,1
91,9.21,18.66,6.14,27.35,19.40,1
93,10.52,23.90,6.82,29.35,23.16,1
95,11.79,28.94,7.65,31.35,22.68,1
97,12.26,30.83,8.49,33.35,21.73,1
99,12.25,30.82,9.42,35.35,22.04,1
101,12.25,30.82,10.41,37.35,22.26,3
103,12.25,30.82,11.34,39.35,21.45,3
105,12.24,30.82,12.17,41.35,24.31,3
107,13.13,30.82,9.83,36.68,22.58,3
109,14.40,34.17,9.00,38.68,21.81,3
111,17.73,43.95,10.00,40.68,19.47,2
113,18.03,43.66,11.04,42.68,14.24,2
115,18.87,42.94,12.20,44.68,11.56,2
117,18.67,41.47,13.05,46.68,10.42,2
119,20.29,58.75,13.17,46.90,12.66,2
121,23.41,71.22,9.90,31.44,14.10,2
123,22.97,69.47,10.49,30.97,15.71,2
125,22.73,68.52,10.51,32.20,15.41,2
127,22.76,67.66,11.04,34.20,18.84,2
129,12.36,26.13,11.46,36.20,20.20,2
131,8.69,12.33,12.54,38.20,25.66,2
133,8.69,12.33,13.77,40.20,25.22,2
135,8.69,12.33,14.73,42.20,24.63,2
137,10.32,15.86,14.29,44.20,22.68,4
139,12.53,20.28,15.30,46.20,19.07,4
141,13.72,23.32,15.62,48.20,22.89,4
143,13.23,23.29,12.80,50.20,21.36,4
145,16.43,23.18,12.45,40.82,17.43,4
147,16.82,22.84,11.12,42.82,16.47,4
149,15.76,20.50,12.36,44.82,16.13,4
151,14.43,19.22,13.02,46.82,15.90,4
153,16.59,20.17,13.16,48.82,15.23,1
155,17.94,23.85,14.49,50.82,14.88,1
157,19.55,23.82,13.86,52.82,15.25,1
159,19.49,23.82,15.03,54.82,14.04,1
161,17.64,23.82,12.59,44.67,13.25,1
163,18.96,29.11,13.34,46.67,13.40,1
