time,value
25,0.02
29,0.03
33,0.03
37,0.03
41,0.02
45,0.02
49,0.04
53,0.05
57,0.03
61,0.03
65,0.05
69,0.03
73,0.06
77,0.06
81,0.08
85,0.14
89,0.21
93,0.17
97,0.20
101,0.17
105,0.10
109,0.13
113,0.11
117,0.12
121,0.11
125,0.13
129,0.13
133,0.13
137,0.06
141,0.10
145,0.10
149,0.09
153,0.11
157,0.12
161,0.11
165,0.17
169,0.17
173,0.19
177,0.08
181,0.13
185,0.13
189,0.08
193,0.12
197,0.06
201,0.14
205,0.25
209,0.09
213,0.12
217,0.17
221,0.16
225,0.16
229,0.14
233,0.17
237,0.11
241,0.22
245,0.13
249,0.16
253,0.09
257,0.14
261,0.10
265,0.22
269,0.13
273,0.21
277,0.21
281,0.13
285,0.26
289,0.34
293,0.34
297,0.35
301,0.24
305,0.15
309,0.21
313,0.19
317,0.22
321,0.20
325,0.13
329,0.20
333,0.14
337,0.26
341,0.22
345,0.17
349,0.07
353,0.09
357,0.05
361,0.11
365,0.12
369,0.10
373,0.08
377,0.08
381,0.08
385,0.11
389,0.12
393,0.10
397,0.14
401,0.05
405,0.05
409,0.11
413,0.10
417,0.16
421,0.17
425,0.22
429,0.11
433,0.25
437,0.21
441,0.26
445,0.11
449,0.19
453,0.17
457,0.19
461,0.14
465,0.32
469,0.25
473,0.41
477,0.39
481,0.36
485,0.24
489,0.39
493,0.51
497,0.29
501,0.16
505,0.28
509,0.25
513,0.60
517,0.37
521,0.50
525,0.51
529,0.40
533,0.38
537,0.40
541,0.24
545,0.38
549,0.38
553,0.22
557,0.49
561,0.31
565,0.54
569,0.46
573,0.42
577,0.22
581,0.38
585,0.35
589,0.24
593,0.29
597,0.46
601,0.38
605,0.22
609,0.38
613,0.39
617,0.21
621,0.35
625,0.27
629,0.24
633,0.23
637,0.23
641,0.27
645,0.36
649,0.35
653,0.21
657,0.36
661,0.38
665,0.22
669,0.33
673,0.25
677,0.45
681,0.62
685,0.34
689,0.33
693,0.36
697,0.38
701,0.38
705,0.44
709,0.48
713,0.39
717,1.06
721,0.56
725,0.43
729,0.57
733,0.25
737,0.41
741,0.55
745,0.27
749,0.51
753,0.52
757,0.71
761,0.32
765,0.50
769,0.62
773,0.39
777,0.28
781,0.77
785,0.47
789,0.42
793,0.24
797,0.38
801,0.37
805,0.36
809,0.40
813,0.40
817,0.42
821,0.32
825,0.50
829,0.42
833,0.45
837,0.22
841,0.41
845,0.47
849,0.46
853,0.27
857,0.47
861,0.49
865,0.55
869,0.64
873,0.41
877,0.70
881,0.62
885,0.59
889,0.58
893,0.47
897,0.86
901,0.59
905,0.60
909,0.38
913,0.60
917,0.38
921,0.58
925,0.71
929,0.38
933,0.67
937,0.68
941,0.99
945,0.68
949,0.95
953,0.72
957,0.57
961,0.40
965,0.55
969,0.65
973,0.62
977,0.69
981,0.73
985,0.71
989,0.71
993,0.68
997,0.70
