time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
357,19.83,25.66,16.67,15.15,54.51,24.12,6
359,21.41,25.37,16.74,15.34,52.80,20.80,6
361,15.25,25.06,16.53,16.04,46.73,18.21,6
363,17.54,25.71,17.72,17.44,48.73,16.68,3
365,21.23,34.90,15.90,17.75,50.73,15.73,3
367,22.81,35.76,17.07,19.05,52.73,18.26,3
369,25.97,35.76,17.76,19.08,54.73,18.68,3
371,23.47,35.59,17.90,17.75,56.73,20.44,3
373,16.45,31.53,18.32,16.89,58.73,20.91,8
375,19.90,31.53,19.27,17.27,60.73,21.98,8
377,22.58,31.53,20.77,18.91,62.73,20.75,8
379,22.55,31.53,21.01,19.10,62.29,19.18,8
381,22.27,37.88,17.15,18.44,56.10,16.84,8
383,20.84,41.70,18.26,19.73,58.10,13.84,5
385,22.48,47.32,18.62,20.06,60.10,10.67,5
387,27.06,50.89,20.12,21.84,62.10,12.17,5
389,34.20,64.73,20.97,22.95,64.10,14.11,5
391,36.32,73.52,19.98,21.77,66.10,14.56,5
393,36.27,73.32,20.86,22.48,68.10,16.28,1
395,36.27,73.32,22.39,24.02,70.10,17.03,1
397,36.86,73.70,22.28,24.51,72.10,14.71,1
399,41.00,84.16,19.80,23.17,47.94,13.94,1
401,45.01,90.08,20.02,23.91,37.49,14.72,1
403,46.82,100.49,20.26,24.66,39.49,11.36,4
405,43.51,114.74,19.44,24.60,41.49,13.75,4
407,44.31,117.16,20.72,26.17,43.49,14.91,4
409,45.54,115.85,18.69,24.24,45.49,15.57,4
411,42.60,112.96,18.88,24.29,47.49,15.83,4
413,35.67,114.32,18.44,23.52,49.49,14.66,5
415,36.56,114.76,18.40,23.28,51.49,17.68,5
417,39.62,118.07,19.80,24.87,53.49,17.49,5
419,36.89,102.67,19.55,25.10,55.49,15.55,5
421,33.06,85.60,20.74,26.11,57.49,14.03,5
423,34.51,91.39,22.21,27.57,59.49,13.96,3
425,37.42,102.99,23.56,28.68,61.49,14.25,3
427,42.45,116.27,24.94,29.87,63.49,17.02,3
429,44.34,116.27,24.55,26.90,65.49,17.36,3
431,49.53,119.10,23.95,23.18,67.49,16.88,3
433,51.23,125.57,25.46,24.37,69.49,15.16,1
435,53.40,135.76,26.61,24.70,71.49,14.99,1
437,50.32,142.32,27.43,25.85,73.49,16.01,1
439,47.65,142.25,,,,15.59,1
441,49.67,142.25,,,,15.45,1
443,52.57,142.19,,,,14.25,4
445,41.35,88.00,,,,13.20,4
447,28.61,43.30,,,,11.20,4
449,31.57,44.30,,,,9.71,4
451,34.68,44.29,,,,10.99,4
453,34.58,46.97,,,,13.72,3
455,36.84,52.88,,,,14.94,3
457,39.35,59.47,,,,14.92,3
459,41.26,67.15,,,,17.39,3
461,46.08,86.42,,,,19.11,3
463,46.22,87.07,,,,18.29,2
465,46.58,86.91,,,,14.23,2
467,42.35,86.91,,,,15.92,2
469,40.22,95.16,,,,13.41,2
471,37.68,99.63,,,,10.31,2
473,41.31,108.59,,,,10.41,3
475,46.12,113.85,,,,12.17,3
477,51.53,116.92,,,,14.44,3
479,51.81,113.44,,,,17.63,3
481,38.56,61.11,,,,18.76,3
483,42.04,75.14,,,,18.11,4
485,43.80,84.25,,,,17.80,4
487,39.85,91.43,,,,18.21,4
489,35.32,98.27,,,,19.86,4
491,33.44,104.67,,,,18.69,4
493,37.94,111.23,,,,16.99,3
495,41.46,115.12,,,,19.06,3
497,44.38,120.93,,,,20.17,3
499,45.20,123.98,,,,22.18,3
501,46.92,123.66,,,,22.75,3
501,46.92,123.66,,,,22.75,5
