time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,,,,,46.20
19,0.00,0.00,0.00,0.00,0.00,0.00,,,,,59.50
21,0.00,0.00,0.00,0.00,0.00,0.00,,,,,68.20
23,0.00,0.00,0.00,0.00,0.00,0.00,,,,,56.00
25,0.00,0.00,0.00,0.00,0.00,0.00,,,,,41.45
27,0.00,0.00,0.00,0.00,0.00,0.00,,,,,37.25
29,0.00,0.00,0.00,0.00,0.00,1.21,,,,,33.25
31,4.13,0.00,2.06,4.13,0.00,3.21,,,,,26.45
33,4.71,0.00,2.35,4.71,0.00,5.21,,,,,40.20
35,0.39,0.00,0.19,0.39,0.00,7.21,,,,,28.20
37,0.00,0.00,0.00,0.00,1.02,,,,,,60.00
39,0.00,0.00,0.00,0.00,,,,,,,60.00
41,0.00,0.00,0.00,0.00,,,,,,,44.10
43,0.00,0.00,0.00,0.00,,,,,,,49.15
45,0.00,0.00,0.00,0.00,,,,,,,52.77
47,0.00,0.00,0.00,0.00,,,,,,,47.22
49,0.00,0.00,0.00,0.00,,,,,,,49.08
51,0.00,0.00,0.00,0.00,,,,,,,45.88
