time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,52.40,1
5,0.00,0.00,0.00,0.00,0.00,56.27,1
7,0.00,0.00,0.00,0.00,0.00,56.48,1
9,0.00,0.00,0.00,0.00,0.00,57.76,1
11,0.00,0.00,0.00,0.00,0.00,60.80,1
13,0.00,0.00,0.00,0.00,0.00,60.89,1
15,0.00,0.00,0.04,0.05,0.51,57.70,2
17,0.00,0.00,0.00,0.00,0.04,48.65,2
19,0.00,0.00,0.03,0.04,0.41,38.64,2
21,0.75,3.01,0.20,0.26,2.41,36.91,2
23,0.71,2.82,0.65,0.82,4.41,30.98,1
25,3.42,9.79,0.81,0.88,3.91,32.17,1
27,4.25,11.82,1.13,1.14,5.91,31.58,1
29,4.25,11.82,1.79,1.85,7.91,31.88,1
31,3.58,9.13,2.54,2.68,9.91,30.99,2
33,2.03,8.11,2.51,2.45,10.27,31.72,2
35,3.89,10.80,2.57,2.24,12.27,32.50,2
37,3.88,10.78,3.40,3.02,14.27,32.31,2
39,4.14,8.80,4.36,3.97,16.27,31.00,4
41,5.64,11.17,4.28,3.58,18.27,31.29,4
43,7.86,10.92,4.20,3.20,20.27,29.02,4
45,7.71,10.92,4.48,3.26,22.27,36.15,4
47,5.23,10.92,5.21,3.92,24.27,33.58,1
49,5.96,10.92,2.47,3.17,16.93,30.47,1
51,6.96,11.72,2.97,3.81,18.93,27.83,1
53,7.23,13.01,3.47,4.46,20.93,28.37,1
55,6.25,24.26,3.97,5.10,22.93,23.69,2
57,5.99,23.95,1.72,2.21,10.76,17.03,2
59,7.99,23.95,1.71,2.16,12.76,10.88,2
61,10.08,23.95,2.52,3.06,14.76,14.84,2
63,10.40,25.02,3.35,3.99,16.76,21.54,1
65,11.61,29.87,3.65,4.24,18.64,26.54,1
67,10.26,24.49,4.16,4.75,16.76,25.60,1
69,6.72,11.31,5.00,5.68,18.76,26.39,1
71,7.55,16.76,5.94,6.66,20.76,31.00,4
73,5.68,17.46,5.34,5.60,22.76,27.04,4
75,5.68,17.46,4.91,4.76,24.76,16.76,4
77,5.66,17.46,5.60,5.35,26.76,26.56,4
79,4.76,17.46,6.43,6.14,28.76,35.36,2
81,5.55,17.46,4.75,5.85,30.76,38.84,2
83,5.53,17.46,4.95,6.36,32.76,38.93,2
85,5.52,17.46,5.48,7.02,34.76,43.93,2
87,4.33,15.36,6.14,7.73,36.76,41.71,4
89,1.12,4.46,2.61,3.05,25.87,35.83,4
91,1.55,4.43,3.11,3.55,27.87,31.26,4
93,1.75,4.13,3.65,4.10,29.87,29.25,4
95,3.63,14.52,3.80,4.15,31.87,28.59,2
97,5.05,17.24,3.07,3.94,33.87,23.49,2
99,6.92,17.22,3.51,4.51,35.87,23.80,2
101,8.75,17.22,4.12,5.30,37.87,25.16,2
103,9.91,17.29,2.36,3.04,10.76,26.19,2
105,5.49,10.23,2.18,2.80,12.76,30.01,2
107,1.29,5.16,2.41,3.10,13.29,29.32,1
109,1.29,5.16,1.18,1.52,9.37,21.60,1
111,2.08,8.30,1.30,1.67,11.37,14.42,1
113,4.83,14.42,1.76,2.26,13.37,25.77,1
115,5.57,17.38,2.26,2.90,15.37,35.43,2
117,2.88,6.63,1.93,2.48,10.23,39.86,2
119,1.44,4.91,1.64,2.11,12.23,38.50,2
121,3.07,7.45,1.98,2.54,14.23,45.36,2
123,2.81,11.25,2.31,2.97,16.23,43.47,1
125,2.80,11.20,1.13,1.45,13.50,42.83,1
127,2.80,11.20,1.45,1.86,15.50,36.39,1
129,3.95,15.79,1.91,2.45,17.50,33.24,1
131,5.02,17.83,2.55,3.24,19.50,28.02,2
133,2.47,9.90,2.57,3.13,14.93,21.77,2
135,2.88,11.53,2.04,2.30,9.89,16.74,2
137,4.85,11.53,2.94,3.32,11.89,20.43,2
139,5.21,11.53,3.22,3.53,13.89,21.85,1
141,4.09,11.53,3.98,4.37,15.89,27.75,1
143,4.15,11.53,3.76,3.94,17.89,28.82,1
145,4.13,11.53,4.43,4.66,19.89,34.62,1
147,2.94,11.53,3.27,3.02,16.51,35.63,3
149,2.88,11.53,2.85,2.34,18.51,35.87,3
151,2.88,11.53,2.09,1.23,20.51,31.56,3
