time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.80,3
3,0.00,0.00,0.00,0.00,0.00,52.85,3
5,0.00,0.00,0.00,0.00,0.00,54.93,3
7,0.00,0.00,0.00,0.00,0.00,57.52,3
9,0.00,0.00,0.00,0.00,0.00,58.78,4
11,0.00,0.00,0.00,0.00,0.00,57.03,4
13,0.00,0.00,0.00,0.00,0.00,53.51,4
15,0.00,0.00,0.01,0.01,0.08,48.28,4
17,0.39,1.54,0.20,0.33,2.08,42.91,1
19,1.61,4.62,0.57,0.82,4.08,35.76,1
21,4.21,10.38,1.08,1.34,6.08,30.21,1
23,5.76,10.54,1.92,2.25,8.08,28.66,1
25,5.78,10.88,3.01,3.30,10.08,30.47,1
27,6.31,10.88,3.44,4.10,12.08,27.68,2
29,6.49,10.88,4.04,5.06,14.08,27.81,2
31,6.45,10.88,4.75,6.26,16.08,25.32,2
33,7.45,10.88,6.03,7.83,18.08,28.34,2
35,8.72,10.85,7.36,9.43,20.08,33.72,4
37,7.93,10.75,7.41,10.26,22.08,31.46,4
39,7.93,10.74,6.72,10.65,24.08,28.11,4
41,9.17,15.74,7.86,12.13,26.08,32.55,4
43,8.12,18.91,8.65,13.41,28.08,33.87,4
45,9.08,22.03,7.25,10.21,30.08,31.96,3
47,9.07,22.00,6.76,9.95,32.08,27.76,3
49,10.59,28.38,7.72,10.99,34.08,27.77,3
51,11.81,33.62,8.77,12.08,36.08,29.55,3
53,14.07,42.29,5.70,5.76,17.91,30.08,3
55,15.23,42.14,6.34,6.09,19.91,32.45,4
57,11.81,27.11,7.34,7.10,21.91,30.32,4
59,7.63,10.99,7.77,7.07,23.91,26.65,4
61,10.73,11.66,8.93,8.37,25.91,25.54,4
63,13.20,17.35,10.10,9.67,27.91,26.18,4
65,15.57,24.36,10.75,9.89,29.91,21.07,4
67,16.32,24.99,11.24,9.57,31.91,19.52,4
69,13.62,19.05,12.46,10.57,33.91,20.54,3
71,17.67,23.71,14.03,12.05,35.91,18.51,3
73,19.25,25.00,15.04,12.47,37.91,19.42,3
75,20.40,29.62,16.75,14.15,39.91,17.76,3
77,19.10,31.10,18.24,15.43,41.91,16.75,2
79,17.04,23.77,19.84,16.92,43.91,17.72,2
81,18.44,25.34,19.44,14.78,45.91,15.74,2
83,20.51,29.49,21.27,16.68,47.91,15.89,2
85,22.66,29.39,18.81,16.00,40.62,17.23,2
87,14.67,23.16,17.67,16.12,42.62,16.67,4
89,17.26,23.16,17.89,17.06,44.62,13.87,4
91,17.65,23.16,17.18,17.43,46.62,12.54,4
93,20.90,23.16,18.68,19.13,48.62,15.55,4
95,23.95,25.59,20.18,20.83,50.62,18.20,1
97,24.79,27.09,20.24,19.93,52.62,18.84,1
99,20.21,23.48,20.62,19.52,54.62,20.48,1
101,14.86,23.48,22.39,21.39,56.62,23.61,1
103,19.23,23.48,24.23,23.29,58.62,22.86,4
105,18.35,22.00,22.43,23.01,48.66,24.06,4
107,17.38,28.06,19.69,22.17,38.59,23.50,4
109,18.44,29.71,17.25,21.50,37.87,25.20,4
111,19.04,29.71,17.41,22.40,39.87,26.34,4
113,20.83,31.01,18.30,23.00,41.87,25.43,4
115,21.89,36.57,17.91,21.21,43.87,24.09,4
117,25.01,36.43,18.43,20.95,45.87,24.22,3
119,25.55,36.43,19.79,22.19,47.87,22.80,3
121,27.32,36.43,20.68,22.45,49.87,21.23,3
123,31.96,43.64,22.03,23.86,51.87,19.20,3
125,32.17,43.39,21.41,21.35,51.70,18.37,3
127,34.55,43.42,20.97,19.15,47.45,20.11,3
129,30.96,43.34,20.50,16.92,49.45,17.00,2
131,27.03,46.10,21.76,17.77,51.45,14.08,2
133,29.07,49.37,23.23,19.02,53.45,13.39,2
135,31.53,55.20,24.38,19.69,55.45,13.07,2
137,32.33,54.97,21.49,18.76,57.27,13.16,2
139,34.49,54.97,20.83,19.16,59.27,13.24,2
141,35.12,54.97,22.19,20.78,61.27,12.99,2
143,31.62,40.99,23.01,22.07,63.27,13.14,2
145,24.77,38.28,22.86,22.78,65.27,12.07,2
147,27.34,38.28,23.68,24.07,67.27,13.33,2
149,28.36,41.42,24.56,25.40,69.27,12.99,1
151,28.94,43.74,23.70,25.69,71.27,14.71,1
153,28.94,43.73,23.79,26.54,73.27,13.92,1
155,30.64,50.54,25.29,28.24,75.27,14.55,1
157,31.40,56.23,22.39,27.30,41.76,15.73,1
159,31.98,59.48,21.76,27.72,43.76,18.21,1
161,33.75,61.94,19.43,27.12,45.76,18.54,3
163,33.87,61.91,17.26,26.62,47.76,17.78,3
165,28.83,38.28,18.37,28.09,49.76,15.79,3
167,27.61,38.28,18.64,29.05,51.76,19.03,3
169,27.61,38.28,18.18,27.61,53.76,19.21,3
171,22.54,38.28,18.27,27.31,55.76,18.25,3
173,19.89,38.28,17.19,24.75,57.76,17.01,3
175,21.53,38.28,17.47,24.66,59.76,17.12,3
177,24.64,43.98,17.22,23.51,61.76,16.48,4
179,25.06,45.54,17.32,23.19,63.76,17.61,4
181,25.90,45.54,17.49,22.88,65.76,19.56,4
183,26.80,45.54,16.17,22.69,67.76,19.76,4
185,26.86,45.54,16.09,21.75,62.13,20.28,4
187,23.55,45.91,13.64,16.54,59.42,20.73,4
189,25.76,52.16,13.78,15.91,59.13,22.79,4
191,21.74,34.11,14.09,15.46,59.59,22.70,4
193,21.08,31.92,14.72,15.59,55.13,23.64,4
195,22.10,31.33,12.68,10.92,45.72,21.39,4
197,23.20,33.16,13.12,10.60,47.72,20.54,2
199,27.07,38.07,13.78,10.91,49.72,18.71,2
201,29.04,37.97,14.26,10.65,51.72,16.86,2
203,29.28,37.97,13.81,10.86,53.72,14.87,2
205,33.18,44.75,15.03,12.19,55.72,14.16,2
207,28.70,46.03,15.33,12.97,57.72,17.07,2
209,25.59,52.06,15.66,13.77,59.72,18.60,2
211,20.44,51.91,14.41,13.62,61.72,19.55,2
213,20.44,51.91,14.65,14.45,63.72,19.94,3
215,22.20,51.91,15.23,15.59,65.72,22.09,3
217,23.12,51.91,15.26,16.41,67.72,23.92,3
219,23.27,52.59,16.26,17.81,69.72,23.86,3
221,29.69,64.85,16.85,18.49,71.72,22.79,3
223,33.10,64.63,16.91,18.16,73.72,19.02,3
225,28.56,64.63,17.51,18.65,75.72,17.23,3
227,28.01,71.05,16.96,17.01,77.72,18.25,3
229,31.41,76.29,17.73,17.59,79.72,16.61,4
231,33.12,77.58,19.06,19.19,81.72,15.21,4
