time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
485,20.72,36.63,,,,22.01,6
487,22.86,47.41,,,,21.00,6
489,21.80,52.83,,,,20.80,6
491,23.37,59.15,,,,20.39,6
493,25.38,66.34,,,,19.87,1
495,28.65,74.51,,,,18.56,1
497,29.42,74.38,,,,19.15,1
499,32.92,74.38,,,,17.49,1
501,35.63,77.10,,,,15.54,1
501,35.63,77.10,,,,15.54,2
