time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,3.0
31.0,1.7
33.0,10.4
35.0,5.0
37.0,5.0
39.0,4.8
41.0,4.8
43.0,4.8
45.0,4.8
47.0,3.8
49.0,0.7
51.0,0.0
53.0,0.0
55.0,3.3
57.0,3.7
59.0,5.4
61.0,5.4
63.0,5.3
65.0,5.1
67.0,5.1
69.0,5.1
71.0,5.0
73.0,4.9
75.0,4.9
77.0,5.5
79.0,10.6
81.0,9.4
83.0,10.1
85.0,10.7
87.0,11.1
89.0,10.7
91.0,10.7
93.0,10.7
95.0,12.8
97.0,12.7
99.0,12.7
101.0,12.7
103.0,12.7
105.0,12.7
107.0,12.7
109.0,15.0
111.0,20.1
113.0,19.9
115.0,19.0
117.0,19.0
119.0,19.0
121.0,19.0
123.0,12.2
125.0,13.0
127.0,19.2
129.0,19.2
131.0,18.8
133.0,18.7
135.0,18.7
137.0,29.7
139.0,44.9
141.0,43.4
143.0,43.3
145.0,42.8
147.0,39.0
149.0,10.2
151.0,14.4
153.0,17.1
155.0,15.3
157.0,17.2
159.0,17.2
161.0,17.2
163.0,17.2
165.0,17.1
167.0,11.3
169.0,11.3
171.0,11.3
173.0,12.5
175.0,12.5
177.0,12.5
179.0,18.4
181.0,18.4
183.0,18.4
185.0,18.4
187.0,17.9
189.0,20.9
191.0,23.4
193.0,23.4
195.0,22.9
197.0,19.2
199.0,14.1
201.0,15.7
203.0,16.5
205.0,16.5
207.0,16.5
209.0,16.5
211.0,21.5
213.0,22.4
215.0,19.8
217.0,11.8
219.0,15.9
221.0,17.8
223.0,17.8
225.0,17.8
227.0,17.8
229.0,17.8
231.0,12.3
233.0,12.5
235.0,12.5
237.0,12.5
239.0,12.5
241.0,12.5
243.0,15.7
245.0,21.7
247.0,23.7
249.0,19.2
251.0,19.0
253.0,18.9
255.0,17.8
257.0,17.7
259.0,17.7
261.0,20.2
263.0,23.6
265.0,23.9
267.0,23.8
269.0,23.5
271.0,23.5
273.0,30.1
275.0,30.2
277.0,25.2
279.0,33.1
281.0,38.3
283.0,46.0
285.0,48.8
287.0,48.8
289.0,48.8
291.0,48.7
293.0,46.5
295.0,35.8
297.0,35.8
299.0,35.8
301.0,35.8
303.0,35.8
305.0,35.8
307.0,37.0
309.0,42.9
311.0,42.8
313.0,42.8
315.0,45.9
317.0,49.1
319.0,49.1
321.0,55.5
323.0,55.9
325.0,58.6
327.0,62.9
329.0,68.7
331.0,68.2
333.0,70.0
335.0,73.3
337.0,24.1
339.0,24.9
341.0,24.8
343.0,24.8
345.0,24.8
347.0,26.6
349.0,31.3
351.0,31.2
353.0,31.2
355.0,37.0
357.0,36.8
359.0,40.4
361.0,43.0
363.0,42.7
365.0,19.0
367.0,19.0
369.0,19.0
371.0,19.0
373.0,21.7
375.0,26.2
377.0,26.2
379.0,26.2
381.0,26.0
383.0,26.0
385.0,26.8
387.0,32.7
389.0,35.9
391.0,28.8
393.0,25.6
395.0,25.6
397.0,30.2
399.0,31.8
401.0,25.6
403.0,25.6
405.0,25.6
407.0,25.6
409.0,29.1
411.0,30.0
413.0,33.4
415.0,41.8
417.0,42.4
419.0,52.6
421.0,67.4
423.0,67.3
425.0,67.3
427.0,67.3
429.0,67.2
431.0,59.8
433.0,36.7
435.0,36.7
437.0,36.7
439.0,36.7
441.0,36.7
443.0,36.7
445.0,39.0
447.0,39.0
449.0,42.7
451.0,50.7
453.0,42.9
455.0,39.0
457.0,39.0
459.0,39.0
461.0,39.0
463.0,39.0
465.0,38.9
467.0,38.6
469.0,38.6
471.0,38.6
473.0,38.6
475.0,38.6
477.0,38.9
479.0,51.0
481.0,61.9
483.0,63.1
485.0,31.4
487.0,31.1
489.0,37.4
491.0,38.2
493.0,45.5
495.0,45.3
497.0,45.3
499.0,31.2
501.0,25.1
