time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,44.38,14
5,0.00,0.00,0.00,0.00,53.24,14
7,0.00,0.00,0.00,0.00,61.15,14
9,0.00,0.00,0.00,0.00,64.22,14
11,0.00,0.00,0.00,0.00,59.19,14
13,0.00,0.00,0.00,0.00,56.48,7
15,0.00,0.00,0.00,0.00,53.35,7
17,0.00,0.00,0.08,0.95,54.65,7
19,0.00,0.00,0.11,1.32,52.15,7
21,1.04,4.17,0.28,3.32,49.81,7
23,1.22,4.87,0.50,5.32,45.48,6
25,1.22,4.12,0.84,7.32,46.42,6
27,0.48,1.21,0.63,4.73,48.33,6
29,0.00,0.00,0.94,6.73,43.26,6
31,2.56,6.84,1.32,8.73,42.11,6
33,3.75,10.16,1.86,10.73,39.38,6
35,3.75,10.16,2.23,12.73,36.76,6
37,3.75,10.16,3.06,14.73,32.70,6
39,4.70,10.16,3.63,16.73,29.48,6
41,6.23,10.16,4.46,18.73,26.37,6
43,6.61,11.79,5.42,20.73,20.72,3
45,7.65,16.04,6.32,22.73,22.92,3
47,6.38,15.74,7.32,24.73,25.01,3
49,5.87,11.60,6.12,26.73,27.89,3
51,7.75,11.60,5.47,28.73,30.42,3
53,8.06,11.60,5.48,30.73,29.01,4
55,8.48,11.60,6.13,32.73,36.23,4
57,8.71,9.73,4.76,22.80,43.67,4
59,1.16,4.65,4.95,23.29,44.48,4
61,2.54,10.16,0.50,4.88,44.81,4
63,2.61,10.44,0.77,6.88,44.75,3
65,3.01,10.44,1.14,8.88,46.62,3
67,2.49,7.51,1.35,10.88,47.29,3
69,1.42,5.70,1.29,10.57,46.07,3
71,1.41,5.66,0.99,6.89,42.13,3
73,3.83,5.66,1.44,8.89,39.12,6
75,6.48,11.35,2.04,10.89,39.25,6
77,6.39,10.55,2.46,12.89,36.50,6
79,4.59,7.47,3.65,14.89,32.39,6
81,5.68,11.94,4.48,16.89,30.28,6
83,7.24,16.93,5.36,18.89,24.91,5
85,9.90,23.73,6.87,20.89,23.17,5
87,13.52,30.19,7.20,22.89,21.38,5
89,14.70,30.06,8.28,24.89,23.23,5
91,12.16,23.09,9.09,26.89,21.38,5
93,9.88,28.73,9.23,28.89,17.93,6
95,10.77,29.83,10.14,30.89,18.51,6
97,14.60,29.83,10.46,32.89,23.91,6
99,14.74,29.83,11.60,34.89,27.39,6
101,13.04,17.55,12.26,36.89,30.14,6
103,8.60,17.31,11.83,38.89,30.03,6
105,8.60,17.31,13.01,40.89,30.14,6
107,10.33,17.31,12.14,42.89,28.06,6
109,10.26,17.31,13.31,44.89,26.22,6
111,12.11,19.48,14.20,46.89,22.80,6
113,13.29,24.18,15.24,48.89,19.82,2
115,14.31,28.28,15.64,50.89,21.56,2
117,15.18,31.74,16.82,52.89,19.77,2
119,15.17,31.71,14.95,54.89,19.64,2
121,16.99,38.97,15.16,56.89,17.03,2
123,19.80,50.25,15.94,58.89,17.61,3
125,19.75,50.04,16.64,60.89,15.67,3
127,19.76,53.28,17.81,62.89,13.14,3
129,20.76,56.10,17.05,64.89,12.97,3
131,22.70,59.92,14.46,66.89,15.25,3
133,23.99,61.60,15.39,68.89,15.93,5
135,25.11,66.15,16.34,70.89,18.04,5
137,25.06,63.12,15.89,72.89,22.72,5
139,10.20,23.48,16.68,74.89,26.64,5
141,10.19,23.48,15.55,76.89,27.96,5
143,10.19,23.48,16.36,78.89,27.47,4
145,11.46,23.48,15.63,80.89,27.08,4
147,13.63,23.48,16.71,82.89,27.39,4
149,12.49,23.13,14.87,84.89,31.71,4
151,9.19,18.09,14.35,86.89,31.58,4
153,9.86,18.09,13.01,88.89,29.20,7
155,9.86,18.09,11.92,90.89,28.67,7
157,13.18,21.23,13.32,92.89,28.30,7
159,12.81,23.57,6.91,25.62,28.49,7
161,6.56,17.54,7.42,27.62,29.12,7
163,5.84,18.05,6.66,29.62,27.48,6
165,8.56,23.99,7.79,31.62,28.33,6
167,8.60,23.85,8.88,33.62,28.48,6
169,8.60,23.85,9.77,35.62,26.26,6
171,8.60,23.85,9.18,37.62,23.02,6
173,9.91,29.08,10.05,39.62,18.12,1
175,11.32,30.47,11.33,41.62,17.03,1
177,11.69,31.17,11.06,43.62,14.22,1
179,15.17,36.95,10.16,45.62,16.95,1
181,16.07,42.48,11.23,47.62,15.94,1
183,17.55,43.20,11.37,49.62,14.73,3
185,19.03,43.20,12.09,51.62,16.61,3
187,21.99,43.20,12.14,53.62,18.47,3
189,19.59,43.20,11.62,39.84,20.81,3
191,18.04,43.20,11.34,37.47,22.13,3
193,20.68,53.38,11.32,39.47,28.68,2
195,15.15,31.28,11.74,41.47,35.09,2
197,8.19,17.88,13.02,43.47,34.85,2
199,5.68,11.74,12.16,43.60,32.05,2
201,7.48,17.27,10.79,45.60,26.40,2
203,8.44,18.07,10.21,47.60,26.78,4
205,11.00,24.10,11.21,49.60,27.78,4
207,9.49,23.92,10.96,51.60,28.26,4
209,7.31,23.92,7.15,38.20,29.08,4
211,8.26,23.92,6.71,40.20,29.77,4
213,9.64,23.92,6.49,42.20,27.74,3
215,11.10,23.92,7.41,44.20,31.54,3
217,9.17,23.92,7.59,46.20,29.68,3
219,8.68,29.59,6.19,42.73,26.42,3
221,6.01,18.90,4.94,29.12,27.14,3
223,3.44,8.46,4.78,21.12,24.41,12
225,8.13,23.53,4.45,17.40,22.61,12
227,11.03,24.25,4.31,19.40,27.42,12
229,10.84,15.82,4.60,13.94,29.77,12
231,8.51,17.42,4.69,15.94,33.41,12
233,8.51,17.41,5.69,17.94,34.37,5
235,8.51,17.41,6.20,19.94,34.11,5
237,8.10,17.41,6.87,21.94,32.48,5
239,5.66,17.41,6.01,18.00,30.56,5
241,6.12,17.41,4.35,18.04,28.51,5
243,9.96,23.06,4.44,20.04,25.39,6
245,10.40,23.74,5.07,22.04,21.23,6
247,10.75,23.74,5.30,24.04,24.52,6
249,11.87,23.36,6.07,25.31,27.50,6
251,6.52,12.34,6.28,26.17,30.50,6
253,6.00,12.34,6.00,28.17,30.73,15
255,6.00,12.34,5.35,30.17,33.74,15
257,5.59,11.65,5.91,32.17,33.28,15
259,4.32,11.65,5.22,20.73,30.56,15
261,6.56,11.65,3.76,22.73,32.46,15
263,8.31,11.65,4.93,24.73,31.06,6
265,8.39,11.65,5.85,26.73,28.65,6
267,10.05,17.85,7.18,28.73,29.51,6
269,9.18,11.65,6.34,30.73,30.89,6
271,10.34,17.48,6.25,32.73,30.31,6
273,10.28,17.42,7.03,34.73,28.06,3
275,10.28,17.42,7.66,36.73,29.13,3
277,10.89,17.37,8.21,38.73,29.02,3
279,11.68,18.51,8.31,40.73,25.11,3
281,13.14,19.24,8.20,42.73,20.32,3
283,16.48,25.32,7.93,44.73,18.13,1
285,21.00,26.94,8.93,46.73,20.63,1
287,24.17,30.87,8.97,48.73,26.07,1
289,26.56,42.09,8.94,50.73,27.90,1
291,22.05,40.94,9.76,52.73,26.61,1
293,18.39,42.50,9.55,54.73,22.11,4
295,18.53,43.06,9.51,56.73,20.88,4
297,21.66,50.17,10.54,58.73,16.16,4
299,24.11,60.18,10.05,53.53,11.65,4
301,24.54,66.81,9.18,25.62,13.58,4
303,26.77,66.66,10.39,24.50,14.23,2
305,28.93,66.66,11.31,26.50,20.14,2
307,28.73,66.66,12.97,28.50,23.48,2
309,28.06,66.66,12.69,27.22,25.22,2
311,25.27,66.66,13.60,29.95,23.88,2
313,25.85,68.98,14.79,30.89,25.48,5
315,28.60,80.00,15.18,30.83,26.59,5
317,30.84,88.96,16.22,32.83,25.07,5
319,32.12,94.37,16.14,33.81,26.28,5
321,27.82,98.29,14.18,35.81,27.62,5
323,28.36,97.43,15.09,37.81,24.30,4
325,26.84,88.13,14.82,39.81,24.41,4
327,14.34,27.84,13.44,41.81,21.84,4
329,12.60,29.39,13.48,43.81,18.88,4
331,17.55,32.87,12.57,45.81,14.00,4
333,19.92,39.68,12.97,47.81,11.58,3
335,23.63,47.77,14.09,49.81,11.29,3
337,27.27,59.55,13.21,45.08,11.70,3
339,25.25,59.85,13.68,47.08,13.01,3
341,24.85,59.84,14.23,49.08,14.03,3
343,24.84,59.84,14.29,51.08,16.10,1
345,25.02,60.56,15.25,53.08,16.73,1
347,27.31,72.07,16.47,55.08,18.40,1
349,25.63,73.25,17.65,57.08,19.39,1
351,20.55,71.72,15.78,59.08,15.69,1
353,20.01,69.61,16.63,61.08,12.73,6
355,20.96,73.42,15.97,63.08,10.32,6
357,22.33,78.88,16.92,65.08,10.00,6
359,24.93,87.20,12.23,59.57,14.80,6
361,27.38,92.69,12.47,58.65,21.81,6
363,27.35,92.64,12.38,50.14,25.62,6
365,28.77,98.32,12.65,45.96,28.25,6
367,28.78,98.35,12.22,44.55,28.12,6
369,28.78,98.35,12.06,42.46,27.33,6
371,30.14,103.83,13.09,44.46,26.60,6
373,31.68,105.20,11.23,46.46,23.90,5
375,14.25,25.98,12.38,48.46,23.76,5
377,9.92,17.41,13.87,50.46,24.77,5
379,7.83,11.21,13.69,52.46,26.09,5
381,7.18,11.95,12.99,54.46,29.45,5
383,8.70,18.03,13.56,56.46,27.49,6
385,9.74,22.17,14.12,58.46,23.40,6
387,10.16,22.10,15.04,60.46,21.09,6
389,12.61,27.18,14.99,62.46,22.19,6
391,10.77,19.85,14.34,64.46,25.56,6
393,7.51,24.49,13.04,66.46,25.21,2
395,8.00,26.44,12.39,68.46,23.96,2
397,9.18,30.64,11.48,70.46,24.18,2
399,11.56,30.57,7.57,28.55,23.07,2
401,9.13,19.44,7.30,30.55,21.98,2
403,5.69,17.18,5.95,32.55,20.03,1
405,7.88,21.08,6.62,34.55,21.07,1
407,10.55,29.32,7.70,36.55,23.39,1
409,10.20,30.33,,,31.06,1
411,6.71,16.37,,,38.62,1
413,2.61,5.57,,,40.22,4
415,2.88,5.57,,,43.83,4
417,4.80,8.40,,,42.86,4
419,5.39,10.83,,,39.08,4
