time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
167,19.86,36.95,23.06,84.12,16.41,3
169,21.89,36.95,24.31,86.12,17.33,3
171,21.42,36.95,21.74,88.12,16.99,3
173,21.16,36.95,19.00,66.00,17.00,3
175,22.62,40.70,19.61,60.41,14.82,1
177,23.71,45.28,20.96,60.89,10.92,1
179,27.06,58.68,22.12,55.57,10.14,1
181,29.00,61.47,23.78,57.57,12.47,1
183,30.53,56.48,25.44,59.57,13.92,1
185,31.31,51.16,24.82,61.57,14.87,1
187,27.96,50.24,24.93,63.57,14.59,1
189,26.19,50.05,25.13,65.57,15.43,1
191,17.60,52.90,25.16,67.57,14.90,1
193,19.37,60.90,25.77,69.57,12.64,2
195,20.34,64.78,25.60,71.57,9.57,2
197,21.40,69.13,25.29,73.57,9.86,2
199,20.10,69.04,26.33,75.57,13.50,2
201,20.10,69.04,19.93,77.57,17.48,2
203,20.10,69.04,20.72,79.57,21.11,2
205,21.30,69.04,19.76,81.57,24.29,2
207,21.54,69.04,20.98,83.57,27.62,2
209,19.69,61.87,19.85,85.57,29.36,2
211,7.24,12.07,20.41,87.57,31.93,2
213,7.24,12.07,19.28,89.57,30.06,2
215,8.32,15.66,20.04,91.57,27.33,2
217,8.94,18.14,17.78,93.57,23.61,1
219,9.23,19.31,19.23,95.57,19.59,1
221,11.75,24.31,20.16,97.57,20.48,1
223,13.57,30.63,21.50,99.57,20.46,1
225,15.78,36.45,17.09,101.57,18.45,1
227,16.74,36.28,16.95,103.57,17.84,1
229,15.20,24.70,17.41,105.57,20.10,3
231,15.38,25.42,17.87,107.57,19.60,3
233,15.77,25.42,18.38,109.57,20.03,3
235,17.14,25.42,19.58,111.57,19.26,3
237,14.59,25.42,18.85,86.52,18.27,3
239,11.81,25.42,15.93,79.40,15.21,1
241,12.38,26.13,16.57,81.40,14.49,1
243,15.57,31.89,16.98,83.40,16.02,1
245,18.29,31.72,18.44,85.40,17.85,1
247,18.95,31.72,19.90,87.40,21.20,1
249,16.94,31.72,17.07,89.40,23.17,2
251,12.63,31.72,17.19,91.40,20.78,2
253,13.88,31.72,18.04,93.40,20.53,2
255,15.45,31.72,19.35,95.40,25.35,2
257,12.72,31.72,18.54,97.40,24.64,2
259,12.70,31.72,16.81,99.40,25.79,2
261,12.65,31.72,12.65,101.40,25.62,4
263,15.06,39.21,12.38,103.40,28.03,4
265,17.23,45.16,12.59,105.40,26.54,4
267,17.71,45.07,13.44,107.40,25.68,4
269,18.77,45.07,13.10,88.72,22.49,4
271,20.17,45.07,11.50,49.91,22.01,4
273,20.94,36.47,12.42,48.08,18.74,1
275,15.27,38.90,13.07,35.36,15.57,1
277,19.85,38.88,13.28,33.85,13.30,1
279,23.37,38.88,14.93,35.85,13.41,1
281,21.55,38.88,12.90,33.78,14.07,1
283,20.01,38.75,11.44,35.78,14.05,1
285,18.12,31.17,12.81,37.78,16.06,1
287,19.24,31.17,13.28,39.78,17.06,1
289,19.30,31.17,14.61,41.78,16.80,3
291,19.30,31.17,13.21,43.78,20.34,3
293,19.27,31.17,14.34,45.78,21.52,3
295,18.12,31.17,15.26,47.78,21.24,3
297,18.49,31.67,16.00,44.06,18.58,3
299,19.35,42.40,17.35,43.73,18.56,2
301,21.66,49.71,18.11,38.84,18.58,2
303,25.39,47.69,18.94,40.84,19.91,2
305,27.72,51.76,20.51,42.84,20.72,2
307,27.05,51.72,22.08,44.84,19.50,2
309,26.26,54.49,23.12,46.84,19.61,2
311,27.15,56.46,20.18,48.84,18.10,2
313,29.81,64.86,20.88,50.84,14.85,1
315,23.56,71.52,19.11,52.84,13.79,1
317,26.86,77.50,19.46,54.84,14.97,1
319,27.59,84.24,19.67,56.84,14.79,1
321,29.98,96.08,20.61,58.84,16.31,1
323,30.64,98.89,20.24,60.84,18.69,1
325,31.32,98.87,20.66,62.84,17.65,1
327,32.77,98.87,21.87,64.84,14.11,1
329,35.08,101.18,22.27,66.84,11.16,1
331,41.29,108.45,21.79,68.84,14.94,1
333,44.37,111.47,22.13,70.84,15.99,1
335,45.16,114.83,22.71,72.84,14.70,1
337,45.89,117.76,23.71,74.84,13.11,2
339,37.28,81.62,24.46,76.84,11.88,2
341,20.74,55.32,25.12,78.84,11.80,2
343,21.74,60.01,25.67,80.84,12.96,2
345,20.81,61.27,27.15,82.84,14.66,2
347,20.80,61.27,25.04,84.84,15.74,2
349,20.80,61.27,26.12,86.84,14.73,2
351,21.06,61.26,26.14,88.84,15.69,2
353,13.38,25.53,27.04,90.84,15.35,1
355,16.79,36.32,27.17,92.84,13.90,1
357,18.80,44.33,25.79,94.84,19.27,1
359,18.78,44.28,27.37,96.84,20.42,1
361,18.78,44.28,25.85,98.84,22.48,1
363,20.33,44.28,24.67,100.84,21.09,1
365,16.88,31.47,24.93,102.84,22.11,1
367,14.72,31.47,24.61,104.84,23.51,1
369,14.81,31.47,25.03,106.84,24.20,1
371,14.81,31.47,25.77,108.84,22.56,1
373,15.71,34.45,24.29,110.84,21.69,4
375,17.24,35.42,25.10,112.84,19.55,4
377,17.20,35.42,25.54,114.84,19.21,4
379,18.65,41.20,26.95,116.84,18.24,4
381,21.40,46.85,28.25,117.62,15.31,4
383,23.62,48.45,26.56,105.49,10.89,2
385,24.77,48.45,26.89,107.49,7.62,2
387,27.81,53.99,28.11,109.49,4.72,2
389,31.36,59.14,29.95,111.49,5.93,2
391,32.59,60.95,29.88,113.49,9.41,2
393,31.45,60.94,31.31,115.49,11.33,2
395,31.43,60.94,29.19,117.49,15.70,2
397,31.43,60.94,27.54,119.49,18.24,2
399,32.78,66.37,27.14,121.49,20.71,2
401,32.87,66.73,27.28,123.49,21.64,3
403,17.38,34.33,27.55,125.49,22.05,3
405,17.38,34.33,23.02,127.49,21.48,3
407,17.38,34.33,23.90,129.49,22.10,3
409,17.38,34.33,18.75,102.34,21.61,3
411,18.52,34.11,19.04,88.03,19.94,1
413,15.08,30.43,17.61,48.70,19.41,1
415,16.53,30.43,19.26,41.04,17.50,1
417,19.49,30.43,20.92,43.04,20.22,1
419,20.76,30.43,22.59,45.04,22.16,1
421,20.67,30.22,14.13,42.11,24.72,2
423,11.30,20.66,14.49,40.16,26.26,2
425,13.24,23.13,14.60,42.16,26.88,2
427,15.97,23.12,16.35,44.16,26.18,2
429,12.86,23.12,14.46,46.16,25.23,2
431,12.55,23.12,14.29,48.16,25.01,1
433,12.55,23.12,15.34,50.16,24.54,1
435,15.22,23.12,14.09,52.16,22.90,1
437,17.48,24.44,15.73,54.16,21.11,1
439,18.56,27.59,15.59,56.16,23.02,1
441,21.75,34.68,16.81,54.19,21.37,1
443,18.07,32.39,8.94,15.03,19.76,1
445,16.77,23.12,7.65,17.03,18.21,2
447,22.34,43.72,8.20,19.03,15.62,2
449,25.16,49.66,7.91,21.03,14.22,2
451,26.04,52.15,8.84,15.30,12.86,2
453,28.24,64.84,10.55,17.30,14.37,2
455,25.20,67.94,11.14,17.33,16.23,2
457,26.20,67.92,11.33,16.14,16.40,2
459,28.00,67.91,11.22,16.73,18.13,2
461,24.34,41.09,12.08,17.03,18.77,1
463,21.38,45.68,12.82,18.94,16.95,1
465,23.61,54.62,12.95,20.94,17.49,1
467,25.94,63.28,14.00,21.51,17.16,1
469,28.51,68.57,13.36,23.51,17.37,1
471,31.17,79.35,12.34,25.51,17.07,1
473,33.00,85.84,13.76,27.31,16.90,1
475,34.50,85.77,14.60,26.35,16.79,1
477,36.52,86.09,15.28,24.72,15.21,1
479,40.56,96.14,15.63,26.27,15.51,1
481,42.62,97.59,16.31,28.27,18.06,1
483,39.77,82.60,16.46,30.27,17.97,1
485,27.53,39.10,17.96,32.27,18.64,2
487,28.57,42.89,,,16.68,2
489,28.99,44.57,,,16.28,2
491,30.16,49.28,,,16.37,2
493,31.67,55.57,,,17.28,2
495,31.64,61.83,,,16.74,2
497,32.09,61.69,,,17.24,2
499,36.65,68.85,,,16.45,2
501,38.33,68.47,,,13.96,3
