time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.5
19.0,0.5
21.0,2.4
23.0,2.4
25.0,2.4
27.0,2.4
29.0,2.4
31.0,3.0
33.0,3.0
35.0,3.0
37.0,3.0
39.0,3.0
41.0,11.0
43.0,11.0
45.0,11.0
47.0,11.0
49.0,23.2
51.0,23.2
53.0,23.2
55.0,23.2
57.0,23.2
59.0,23.2
61.0,23.2
63.0,23.2
65.0,23.2
67.0,23.2
69.0,23.2
71.0,23.2
73.0,23.2
75.0,23.2
77.0,23.2
79.0,23.2
81.0,19.9
83.0,18.5
85.0,15.1
87.0,15.1
89.0,13.4
91.0,13.4
93.0,12.9
95.0,12.9
97.0,12.9
99.0,12.9
101.0,73.4
103.0,59.8
105.0,55.6
107.0,51.2
109.0,46.5
111.0,46.5
113.0,46.5
115.0,46.5
117.0,46.5
119.0,46.5
121.0,46.5
123.0,46.5
125.0,46.5
127.0,46.5
129.0,46.5
131.0,46.5
133.0,46.5
135.0,46.5
137.0,46.5
139.0,46.5
141.0,49.0
143.0,48.3
145.0,49.2
147.0,47.4
149.0,48.9
151.0,46.5
153.0,46.5
155.0,46.5
157.0,46.5
159.0,46.5
161.0,46.5
163.0,46.5
165.0,46.5
167.0,46.5
169.0,46.5
171.0,46.5
173.0,46.5
175.0,46.5
177.0,115.6
179.0,79.1
181.0,64.6
183.0,55.5
185.0,46.5
187.0,46.5
189.0,46.5
191.0,59.6
193.0,46.5
195.0,46.5
197.0,46.5
199.0,46.5
201.0,46.5
203.0,46.5
205.0,46.5
207.0,46.5
209.0,46.5
211.0,46.5
213.0,46.5
215.0,46.5
217.0,46.5
219.0,46.5
221.0,138.0
223.0,115.9
225.0,110.4
227.0,110.9
229.0,106.1
231.0,80.1
233.0,45.2
235.0,45.2
237.0,45.2
239.0,45.2
241.0,45.2
243.0,45.2
245.0,45.2
247.0,45.2
249.0,45.2
251.0,45.2
253.0,45.2
255.0,45.2
257.0,97.4
259.0,78.7
261.0,45.2
263.0,45.2
265.0,51.8
267.0,45.2
269.0,45.2
271.0,45.2
273.0,45.2
275.0,45.2
277.0,45.2
279.0,45.2
281.0,45.2
283.0,45.2
285.0,45.2
287.0,45.2
289.0,45.2
291.0,45.2
293.0,45.2
295.0,45.2
297.0,71.9
299.0,52.5
301.0,48.1
303.0,48.6
305.0,45.2
307.0,45.2
309.0,45.2
311.0,45.2
313.0,45.2
315.0,45.2
317.0,45.2
319.0,45.2
321.0,45.2
323.0,45.2
325.0,45.2
327.0,45.2
329.0,45.2
331.0,45.2
333.0,45.2
335.0,45.2
337.0,45.2
339.0,45.2
341.0,45.2
343.0,45.2
345.0,45.2
347.0,45.2
349.0,45.2
351.0,45.2
353.0,45.2
355.0,45.2
357.0,45.2
359.0,45.2
361.0,45.2
363.0,45.2
365.0,45.2
367.0,50.1
369.0,49.1
371.0,45.2
373.0,45.2
375.0,45.2
377.0,45.2
379.0,45.2
381.0,156.1
383.0,142.4
385.0,122.9
387.0,122.9
389.0,122.9
391.0,122.9
393.0,122.9
395.0,122.9
397.0,122.9
399.0,122.9
401.0,122.9
403.0,122.9
405.0,122.9
407.0,122.9
409.0,122.9
411.0,122.9
413.0,135.5
415.0,122.9
417.0,122.9
419.0,122.9
421.0,122.9
423.0,122.9
425.0,161.9
427.0,114.7
429.0,96.8
431.0,96.8
433.0,96.8
435.0,96.8
437.0,96.8
439.0,96.8
441.0,96.8
443.0,96.8
445.0,96.8
447.0,96.8
449.0,96.8
451.0,96.8
453.0,96.8
455.0,96.8
457.0,96.8
459.0,96.8
461.0,96.8
463.0,96.8
465.0,96.8
467.0,96.8
469.0,96.8
471.0,96.8
473.0,96.8
475.0,96.8
477.0,96.8
479.0,96.8
481.0,96.8
483.0,96.8
485.0,96.8
487.0,96.8
489.0,96.8
491.0,96.8
493.0,96.8
495.0,96.8
497.0,96.8
499.0,96.8
501.0,96.8
