time,value
5,0.02
9,0.02
13,0.02
17,0.03
21,0.02
25,0.02
29,0.01
33,0.02
37,0.02
41,0.03
45,0.07
49,0.08
53,0.08
57,0.03
61,0.09
65,0.07
69,0.08
73,0.05
77,0.07
81,0.05
85,0.08
89,0.06
93,0.03
97,0.08
101,0.06
105,0.10
109,0.05
113,0.08
117,0.09
121,0.11
125,0.11
129,0.11
133,0.13
137,0.14
141,0.10
145,0.11
149,0.16
153,0.22
157,0.21
161,0.13
165,0.17
169,0.17
173,0.09
177,0.19
181,0.20
185,0.18
189,0.18
193,0.24
197,0.15
201,0.11
205,0.29
209,0.26
213,0.20
217,0.22
221,0.24
225,0.12
229,0.22
233,0.19
237,0.13
241,0.18
245,0.29
249,0.13
253,0.27
257,0.33
261,0.18
265,0.23
269,0.11
273,0.15
277,0.16
281,0.12
285,0.19
289,0.27
293,0.17
297,0.08
301,0.18
305,0.23
309,0.27
313,0.27
317,0.22
321,0.21
325,0.33
329,0.13
333,0.17
337,0.23
341,0.21
345,0.12
349,0.30
353,0.13
357,0.16
361,0.13
365,0.10
369,0.14
373,0.09
377,0.22
381,0.11
385,0.23
389,0.27
393,0.09
397,0.21
401,0.26
405,0.19
409,0.17
413,0.13
417,0.19
421,0.19
425,0.16
429,0.21
433,0.30
437,0.19
441,0.15
445,0.38
449,0.21
453,0.19
457,0.11
461,0.30
465,0.35
469,0.23
473,0.25
477,0.21
481,0.13
485,0.13
489,0.11
493,0.21
497,0.13
501,0.06
505,0.12
509,0.18
513,0.13
517,0.19
521,0.20
525,0.11
529,0.12
533,0.13
537,0.09
541,0.19
545,0.24
549,0.41
553,0.16
557,0.13
561,0.09
565,0.15
569,0.24
573,0.10
577,0.23
581,0.22
585,0.13
589,0.16
593,0.08
597,0.18
601,0.13
605,0.31
609,0.22
613,0.13
617,0.21
621,0.11
625,0.38
629,0.22
633,0.24
637,0.15
641,0.36
645,0.13
649,0.16
653,0.16
657,0.25
661,0.19
665,0.13
669,0.12
673,0.25
677,0.25
681,0.20
685,0.14
689,0.10
693,0.25
697,0.11
701,0.15
705,0.09
709,0.23
713,0.17
717,0.09
721,0.11
725,0.02
729,0.06
733,0.06
737,0.09
741,0.06
745,0.08
749,0.11
753,0.11
757,0.12
761,0.23
765,0.14
769,0.18
773,0.29
777,0.21
781,0.14
785,0.25
789,0.23
793,0.24
797,0.31
801,0.24
805,0.26
809,0.22
813,0.16
817,0.33
821,0.39
825,0.30
829,0.22
833,0.12
837,0.21
841,0.11
845,0.28
849,0.09
853,0.23
857,0.16
861,0.21
865,0.30
869,0.24
873,0.13
877,0.28
881,0.30
885,0.30
889,0.33
893,0.12
897,0.21
901,0.15
905,0.16
909,0.13
913,0.24
917,0.10
921,0.23
925,0.13
929,0.21
933,0.23
937,0.15
941,0.26
945,0.21
949,0.26
953,0.18
957,0.09
961,0.18
965,0.14
969,0.12
973,0.12
977,0.17
981,0.08
985,0.19
989,0.10
993,0.25
997,0.16
