time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,34.35,4,
7,0.00,0.00,0.00,0.00,45.09,4,
9,0.00,0.00,0.00,0.00,54.61,4,4.00
11,0.00,0.00,0.00,0.00,58.35,4,
13,0.00,0.00,0.00,0.00,53.99,11,
15,0.00,0.00,0.00,0.00,52.76,11,
17,0.00,0.00,0.00,0.00,47.79,11,
19,0.00,0.00,0.11,1.37,47.80,11,2.33
21,0.00,0.00,0.00,0.00,45.45,11,
23,0.00,0.00,0.11,1.36,42.70,5,
25,1.10,4.41,0.36,3.36,44.16,5,
27,0.10,0.39,0.78,5.36,37.70,5,
29,0.00,0.00,0.47,4.98,34.82,5,2.57
31,0.71,2.84,0.72,4.44,32.08,5,
33,2.04,4.77,0.85,4.67,27.49,8,
35,4.84,9.42,1.37,6.67,28.39,8,
37,6.53,14.10,2.16,8.67,26.64,8,
39,7.46,17.86,1.83,8.79,21.02,8,1.61
41,7.46,17.83,2.56,10.79,17.78,8,
43,7.46,17.83,2.87,12.79,13.70,5,
45,8.13,20.54,3.54,14.79,18.57,5,
47,10.24,28.97,4.21,16.79,24.01,5,
49,10.40,29.62,3.27,18.72,31.86,5,3.29
51,5.52,11.99,3.89,20.72,33.45,5,
53,3.00,11.99,3.22,22.72,32.25,5,
55,3.00,11.99,3.11,24.72,28.07,5,
57,3.00,11.99,2.81,26.72,27.24,5,
59,3.98,15.90,2.51,28.72,28.00,5,2.93
61,5.06,20.24,2.86,30.72,28.46,5,
63,6.09,24.35,3.04,32.72,31.99,6,
65,6.06,24.25,3.20,34.72,35.14,6,
67,6.06,24.25,3.67,36.72,39.32,6,
69,4.74,18.95,3.67,36.36,39.95,6,2.86
71,0.37,1.47,2.38,15.32,39.74,6,
73,0.89,2.01,1.84,11.62,42.68,5,
75,1.61,4.53,0.91,5.49,44.04,5,
77,0.05,0.20,1.51,7.49,38.73,5,
79,0.00,0.00,1.38,9.41,30.43,5,3.23
81,0.66,2.63,1.66,11.41,27.98,5,
83,4.50,11.40,2.30,13.41,28.37,9,
85,5.43,11.15,2.68,15.41,29.54,9,
87,4.58,11.15,2.47,11.37,34.44,9,
89,2.79,11.15,2.76,13.37,35.30,9,2.82
91,2.79,11.15,2.66,15.37,31.51,9,
93,3.87,11.15,2.95,17.37,26.41,2,
95,4.87,11.15,3.60,19.37,28.24,2,
97,5.00,10.85,2.58,18.83,27.13,2,
99,0.78,3.13,2.77,20.83,28.05,2,2.95
101,1.46,5.86,1.60,5.15,33.05,2,
103,1.75,5.64,1.38,7.15,37.22,13,
105,2.59,5.56,1.88,9.15,43.67,13,
107,1.29,4.68,1.48,9.62,40.27,13,
109,1.17,4.68,1.18,9.73,35.53,13,3.33
111,1.56,4.68,1.59,11.73,37.43,13,
113,2.60,5.72,1.75,13.73,37.58,5,
115,2.58,5.63,2.07,15.73,42.71,5,
117,2.58,5.63,2.64,17.73,44.10,5,
119,2.58,5.63,2.89,19.73,39.13,5,2.69
121,2.58,5.63,3.11,21.73,30.93,5,
123,3.22,5.63,3.65,23.73,26.22,8,
125,5.49,13.61,4.40,25.73,30.39,8,
127,4.52,17.61,3.10,20.13,28.03,8,
129,5.51,17.57,1.92,9.41,26.44,8,2.03
131,5.80,17.57,2.16,11.41,30.59,8,
133,5.85,17.57,2.82,13.41,31.70,6,
135,9.08,26.51,3.49,15.41,32.01,6,
137,9.51,29.87,3.95,17.41,30.64,6,
139,9.88,29.82,3.81,16.15,28.60,6,2.42
141,10.85,28.63,4.10,17.99,24.29,6,
143,12.82,26.69,4.34,15.54,19.52,2,
145,16.49,36.26,5.68,17.54,20.62,2,
147,15.86,32.48,6.05,19.54,23.83,2,
149,7.74,18.63,6.11,21.54,27.54,2,1.97
151,7.74,18.63,6.94,23.54,24.76,2,
153,9.14,24.22,7.40,25.54,23.99,1,
155,10.26,24.92,8.51,27.54,23.40,1,
157,13.12,29.04,8.41,29.54,25.72,1,
159,13.33,30.90,7.72,31.54,27.47,1,2.56
161,13.05,29.79,7.84,33.54,26.45,1,
163,11.71,22.19,7.41,35.54,27.30,3,
165,7.45,12.34,8.36,37.54,25.57,3,
167,8.37,17.09,9.27,39.54,23.14,3,
169,11.40,22.01,8.39,29.34,21.18,3,2.24
171,12.85,25.32,5.66,19.59,21.25,3,
173,13.72,25.29,5.85,21.59,19.87,14,
175,17.98,25.68,6.37,23.59,21.93,14,
177,20.06,29.96,7.37,25.59,25.65,14,
179,20.00,29.92,7.50,27.59,25.54,14,2.94
181,9.72,24.19,7.03,29.59,26.34,14,
183,7.62,24.19,7.54,31.59,27.76,11,
185,11.31,24.19,6.69,33.59,28.13,11,
187,11.75,24.19,6.91,35.59,24.80,11,
189,11.67,23.89,6.05,34.93,21.73,11,2.97
191,6.27,17.22,5.31,21.22,18.42,11,
193,8.78,25.03,4.40,21.28,16.00,10,
195,10.39,30.27,3.59,13.39,18.10,10,
197,13.78,36.63,4.70,15.39,20.58,10,
199,11.46,36.43,5.00,17.39,29.41,10,2.67
201,11.40,36.20,4.81,18.89,35.18,10,
203,3.65,5.58,4.76,20.89,34.37,9,
205,5.27,14.69,5.16,22.89,37.99,9,
207,7.14,15.73,5.07,24.89,38.05,9,
209,5.50,11.31,5.56,26.89,33.18,9,2.63
211,4.21,11.25,5.97,28.89,28.13,9,
213,4.40,11.25,6.49,30.89,20.80,2,
215,8.10,12.80,7.82,32.89,21.55,2,
217,10.55,21.20,8.82,34.89,21.32,2,
219,12.18,24.25,7.58,36.89,23.22,2,2.42
221,7.73,10.24,7.04,38.89,22.19,2,
223,7.73,10.24,8.14,40.89,24.01,9,
225,7.73,10.24,8.45,42.89,26.08,9,
227,8.65,16.90,8.50,44.89,28.40,9,
229,6.43,9.34,9.67,46.89,31.63,9,2.98
231,4.09,5.58,8.48,48.89,29.18,9,
233,4.09,5.58,9.12,50.89,28.25,4,
235,4.39,6.94,9.31,52.89,32.52,4,
237,6.02,11.75,10.20,54.89,31.44,4,
239,7.56,11.64,6.85,56.89,27.33,4,2.41
241,8.41,11.64,7.62,58.89,26.52,4,
243,8.40,11.64,7.87,60.89,26.57,15,
245,9.92,17.37,8.60,62.89,25.28,15,
247,10.66,23.38,7.59,64.89,23.91,15,
249,10.92,29.66,8.43,66.89,24.90,15,3.06
251,10.57,25.44,7.36,68.89,28.96,15,
253,5.92,12.05,7.31,70.89,27.80,6,
255,5.87,11.82,7.88,72.89,33.73,6,
257,5.99,11.64,8.72,74.89,32.72,6,
259,5.46,11.64,8.29,76.89,27.47,6,2.57
261,5.41,11.64,7.90,78.89,26.22,6,
263,6.07,11.64,8.41,80.89,26.24,3,
265,7.90,15.21,8.73,82.89,33.64,3,
267,6.68,18.14,8.62,84.89,40.36,3,
269,4.89,19.56,4.40,35.47,42.08,3,3.39
271,1.07,4.29,0.97,8.63,39.89,3,
273,1.57,4.77,1.09,6.59,35.10,14,
275,3.43,10.16,1.04,7.02,37.77,14,
277,4.03,10.38,0.88,5.51,39.52,14,
279,1.38,5.54,1.23,6.43,37.81,14,3.23
281,1.38,5.54,1.02,7.48,32.60,14,
283,1.38,5.54,1.32,9.48,26.73,7,
