time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
201,13.65,24.28,15.93,15.82,43.16,21.48,1
203,14.24,24.28,17.03,16.76,45.16,21.32,3
205,15.17,24.28,18.53,18.21,47.16,24.96,3
207,16.63,24.28,19.07,18.98,49.16,25.22,3
209,16.77,22.78,18.72,17.98,44.55,24.08,3
211,14.89,24.02,17.98,17.06,46.55,22.46,3
213,16.90,26.45,18.94,17.82,48.55,19.30,1
215,18.68,31.05,18.22,16.41,50.55,14.85,1
217,20.22,30.96,18.45,16.23,52.55,11.47,1
219,26.98,46.37,19.93,17.65,54.55,14.04,1
221,29.52,51.12,20.08,17.27,56.55,14.97,1
223,31.79,55.98,20.40,17.11,58.55,15.29,4
225,32.10,57.27,21.07,17.40,60.55,14.72,4
227,31.72,55.76,22.64,18.85,62.55,15.54,4
229,22.43,37.82,22.75,19.39,54.47,17.98,4
231,21.56,37.73,21.52,18.81,56.47,17.71,4
233,17.33,27.90,21.68,19.31,58.47,16.91,1
235,20.85,32.35,22.97,20.68,60.47,16.15,1
237,25.19,37.08,24.80,22.47,62.47,17.45,1
239,26.31,39.84,25.27,22.50,64.47,19.54,1
241,22.42,47.93,24.74,21.25,66.47,20.91,1
243,23.54,52.41,26.17,22.52,68.47,22.13,2
245,15.55,30.08,26.61,22.50,70.47,24.22,2
247,14.58,34.22,28.26,24.05,72.47,23.08,2
249,18.03,36.05,23.64,21.13,59.19,19.84,2
251,24.07,39.10,18.74,18.02,48.08,20.03,2
253,26.56,46.11,17.23,17.32,50.08,17.96,4
255,26.10,44.29,17.72,18.05,52.08,16.58,4
257,20.70,26.93,17.35,17.28,54.08,16.63,4
259,21.45,36.14,15.17,16.26,56.08,16.70,4
261,22.80,36.73,13.48,15.20,58.08,15.81,4
263,18.37,30.13,14.45,16.46,60.08,18.54,2
265,18.53,35.29,15.14,17.53,62.08,18.20,2
267,21.61,35.24,16.47,19.05,64.08,18.54,2
269,24.06,35.24,16.71,19.79,66.08,18.09,2
271,23.50,33.22,17.82,21.15,68.08,16.34,2
273,15.20,31.69,18.89,22.49,70.08,14.46,7
275,15.78,31.69,20.19,23.99,72.08,18.43,7
277,17.97,31.69,21.32,25.37,74.08,17.00,7
279,19.76,31.69,17.96,20.86,47.03,19.04,7
281,19.12,23.61,17.83,20.49,38.60,20.38,7
283,17.92,24.66,16.31,18.26,28.83,17.53,5
285,18.26,24.05,14.75,15.96,30.83,17.07,5
287,19.91,27.17,16.08,17.39,32.83,16.69,5
289,20.43,29.45,13.37,13.62,34.83,16.48,5
291,14.12,23.61,12.89,12.63,36.83,18.54,5
293,13.87,23.61,13.06,12.47,38.83,16.91,6
295,14.56,23.61,13.53,12.69,40.83,16.91,6
297,15.70,23.61,14.54,13.51,42.83,17.84,6
299,16.29,23.46,15.66,14.69,44.83,20.14,6
301,11.13,23.46,16.43,15.66,46.83,19.73,6
303,13.51,24.10,16.95,16.51,48.83,18.16,1
305,15.94,29.18,16.09,16.37,50.83,17.49,1
307,16.43,29.00,17.43,17.80,52.83,20.99,1
309,14.32,29.00,16.16,15.89,54.83,19.53,1
311,11.96,29.00,14.83,13.89,56.83,20.71,1
313,12.77,30.28,15.39,14.31,58.83,20.24,8
315,14.70,34.79,15.28,13.79,60.83,25.17,8
317,15.22,34.66,16.45,14.91,62.83,28.11,8
319,15.22,34.66,14.83,14.11,59.57,28.68,8
321,16.39,38.66,14.84,14.63,44.93,30.02,8
323,12.65,23.97,14.09,14.67,45.56,28.52,5
325,7.25,11.13,12.83,14.34,47.56,28.53,5
327,12.06,17.82,14.33,15.98,49.56,25.87,5
329,14.19,17.31,14.21,15.55,51.56,24.44,5
331,13.06,23.25,13.04,13.76,53.56,21.12,5
333,15.15,30.24,14.05,14.77,55.56,18.61,1
335,17.52,29.98,14.87,15.52,57.56,17.95,1
337,18.67,32.76,15.78,16.32,59.56,19.33,1
339,21.03,42.21,15.17,15.15,61.56,20.35,1
341,21.03,42.21,15.76,15.53,63.56,23.27,1
343,18.83,33.41,16.57,16.19,65.56,23.87,2
345,15.09,29.98,17.59,17.11,67.56,27.55,2
347,15.03,29.98,19.19,18.73,69.56,28.35,2
349,13.16,29.97,17.89,18.28,71.56,28.21,2
351,10.44,22.95,16.60,17.84,73.56,27.16,2
353,11.52,22.82,17.07,18.65,75.56,22.57,7
355,14.12,26.27,15.96,18.33,77.56,18.27,7
357,18.42,29.94,16.96,19.23,79.56,16.65,7
359,22.89,38.13,15.80,17.37,49.74,15.30,7
361,25.36,41.17,14.24,14.98,30.26,15.22,7
363,27.33,44.80,12.33,12.14,32.26,15.40,1
365,23.16,42.96,12.69,12.23,34.26,16.03,1
367,17.94,42.95,13.84,13.32,36.26,16.12,1
369,18.47,42.95,14.48,13.76,38.26,16.11,1
371,21.32,49.87,14.89,13.91,40.26,18.25,1
373,22.75,55.63,15.98,14.93,42.26,18.85,7
375,23.74,59.59,16.41,15.10,44.26,17.55,7
377,23.79,62.37,17.90,16.64,46.26,19.40,7
379,13.73,26.34,19.19,17.91,48.26,20.30,7
381,12.59,20.26,19.38,17.77,50.26,22.00,7
383,15.97,27.01,20.21,18.47,52.26,21.07,8
385,17.82,34.67,21.06,19.17,54.26,20.21,8
387,18.34,36.76,20.05,18.80,52.21,20.31,8
389,19.03,36.75,20.81,19.73,47.91,19.91,8
391,14.78,41.89,16.46,17.00,49.91,20.40,8
393,17.69,48.95,17.29,17.98,51.91,18.84,5
395,18.07,49.30,17.41,18.44,53.91,18.43,5
397,20.75,51.26,18.27,19.35,55.91,19.45,5
399,23.91,60.44,17.16,17.81,45.03,20.67,5
401,25.72,67.71,16.82,17.18,47.03,20.50,5
403,27.33,74.16,16.38,16.37,49.03,18.57,7
405,28.50,75.54,16.19,15.81,51.03,15.28,7
407,32.34,75.54,17.69,17.36,53.03,15.07,7
409,34.73,79.89,18.34,17.81,55.03,16.58,7
411,31.02,79.51,19.32,18.70,57.03,19.02,7
413,27.87,75.85,20.42,19.73,59.03,19.02,2
415,21.77,43.48,21.08,20.20,61.03,18.11,2
417,23.01,44.84,22.58,21.75,63.03,18.73,2
419,22.64,55.86,23.87,23.14,65.03,19.61,2
421,19.31,61.17,20.12,20.94,67.03,17.34,2
423,21.65,67.74,19.09,20.68,69.03,12.20,1
425,22.98,69.31,19.40,21.38,71.03,9.47,1
427,24.98,74.69,18.80,20.33,73.03,12.45,1
429,27.34,81.21,20.30,21.97,75.03,14.02,1
431,28.91,87.54,19.96,21.25,77.03,14.57,1
433,28.85,87.31,20.05,21.07,79.03,17.24,5
435,29.97,87.31,20.72,21.65,81.03,20.76,5
437,31.42,91.08,20.88,21.57,83.03,22.74,5
439,32.09,93.77,19.55,19.55,85.03,22.44,5
441,32.16,93.73,20.81,20.79,87.03,23.97,5
443,19.43,37.20,21.38,21.13,89.03,23.32,1
445,10.08,17.41,19.34,18.14,91.03,24.76,1
447,10.59,17.41,20.84,19.69,93.03,24.71,1
449,11.41,17.41,21.15,19.70,95.03,23.04,1
451,12.13,17.41,21.75,20.08,97.03,25.96,1
453,13.10,17.41,21.58,19.49,99.03,24.30,7
455,13.08,17.41,22.96,20.88,101.03,26.40,7
457,13.07,17.37,21.06,19.74,103.03,28.30,7
459,9.77,12.00,20.30,18.48,105.03,28.53,7
461,10.99,16.15,20.25,18.10,107.03,26.68,7
463,11.78,17.88,19.19,16.35,109.03,27.47,4
465,11.78,17.87,19.98,16.99,111.03,30.08,4
467,14.97,24.43,19.88,16.48,113.03,32.18,4
469,12.84,20.53,13.60,11.95,47.28,31.71,4
471,9.32,14.76,10.13,9.66,48.18,30.30,4
473,12.46,17.08,10.49,10.16,50.18,26.99,2
475,14.37,17.06,,,,25.73,2
477,15.01,18.07,,,,23.35,2
479,11.37,19.10,,,,22.34,2
481,10.07,18.95,,,,20.18,2
483,12.07,18.95,,,,18.78,7
485,14.41,22.37,,,,20.81,7
487,15.12,25.37,,,,23.01,7
489,16.20,29.70,,,,23.39,7
491,12.40,19.64,,,,24.14,7
493,8.78,19.64,,,,24.64,5
495,9.83,22.31,,,,24.04,5
497,13.47,30.99,,,,25.65,5
499,14.51,31.02,,,,28.79,5
501,15.90,36.63,,,,29.85,5
501,15.90,36.63,,,,29.85,1
