time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.87
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.55
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.09
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.09
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.09
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.30
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.89
17,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.11,0.07,0.34,45.17
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.91
21,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.35,0.64,1.06,51.67
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.01
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.51
27,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.24,0.41,16.65
29,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.80,1.44,2.41,3.15
31,2.71,0.00,1.36,2.71,4.41,0.00,0.00,1.47,2.64,4.41,0.00
33,0.00,0.00,0.00,0.00,6.41,0.00,0.00,2.14,3.84,6.41,0.00
35,0.00,0.00,0.00,0.00,8.41,0.00,0.00,2.80,5.04,8.41,29.04
37,0.00,0.00,0.00,0.00,10.41,0.00,0.00,3.47,6.24,10.41,31.81
39,0.00,0.00,0.00,0.00,12.41,0.00,0.00,4.14,7.44,12.41,41.38
41,0.00,0.00,0.00,0.00,14.41,0.00,0.00,4.80,8.64,14.41,42.35
43,0.00,0.00,0.00,0.00,16.41,0.00,0.00,5.47,9.84,16.41,42.51
45,0.00,0.00,0.00,0.00,18.41,0.00,0.00,6.14,11.04,18.41,51.71
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.77
49,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.15,0.27,0.45,49.33
51,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.18,0.32,0.53,46.92
53,0.00,0.00,0.00,0.00,2.53,0.00,0.00,0.84,1.52,2.53,51.36
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.17
57,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.22,0.39,0.65,52.49
