time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.97,0,
3,0.00,0.00,0.00,0.00,47.87,4,
5,0.00,0.00,0.00,0.00,58.61,4,
7,0.00,0.00,0.00,0.00,57.65,4,
9,0.00,0.00,0.00,0.00,56.01,4,4.00
11,0.00,0.00,0.00,0.00,49.53,4,
13,0.00,0.00,0.00,0.00,39.23,8,
15,0.00,0.00,0.10,1.24,50.42,8,
17,0.00,0.00,0.01,0.16,52.08,8,
19,0.00,0.00,0.00,0.00,56.52,8,4.00
21,0.00,0.00,0.00,0.00,57.48,8,
23,0.00,0.00,0.00,0.00,51.66,7,
25,0.00,0.00,0.04,0.49,55.81,7,
27,0.00,0.00,0.21,2.49,51.34,7,
29,0.00,0.00,0.24,2.90,43.83,7,2.07
31,0.21,0.86,0.06,0.48,40.74,7,
33,1.28,5.12,0.40,2.48,34.58,8,
35,1.27,5.07,0.75,4.48,36.21,8,
37,0.11,0.44,1.06,6.48,29.92,8,
39,1.04,4.17,0.51,6.10,37.48,8,3.59
41,1.11,4.44,0.57,6.53,39.83,8,
43,0.00,0.00,0.80,8.53,38.52,1,
45,2.23,4.93,0.62,4.34,44.80,1,
47,1.30,5.00,0.95,6.34,41.13,1,
49,1.25,5.00,0.74,8.34,32.68,1,2.62
51,2.20,8.80,0.86,10.34,31.77,1,
53,2.75,10.98,1.16,12.34,30.96,2,
55,3.76,10.97,1.49,14.34,36.04,2,
57,3.15,7.81,1.82,16.34,40.38,2,
59,1.20,4.81,1.77,12.56,40.43,2,2.23
61,1.20,4.81,1.22,9.56,38.74,2,
63,1.31,5.23,1.36,11.56,36.09,7,
65,2.20,8.78,1.69,13.56,39.95,7,
67,1.95,7.78,2.16,15.56,39.38,7,
69,0.95,3.79,1.33,5.51,34.38,7,2.51
71,2.71,10.85,1.04,5.13,34.17,7,
73,2.89,10.92,1.23,6.50,35.03,8,
75,4.15,10.92,1.63,8.50,35.77,8,
77,3.83,7.34,2.33,10.50,34.69,8,
79,3.86,9.97,2.11,9.90,32.27,8,2.15
81,5.95,18.32,1.66,9.33,26.47,8,
83,7.03,18.19,2.16,11.33,24.62,1,
85,8.22,22.71,2.89,13.33,26.86,1,
87,8.02,24.78,3.89,15.33,27.41,1,
89,7.60,23.26,4.60,17.33,26.72,1,2.40
91,4.21,5.77,5.21,19.33,23.67,1,
93,5.51,10.78,5.14,21.33,18.20,2,
95,6.11,10.75,5.68,23.33,18.40,2,
97,7.58,10.75,5.75,25.33,17.69,2,
99,5.48,11.81,5.10,16.83,19.59,2,2.72
101,5.48,11.81,5.04,18.83,22.28,2,
103,5.48,11.81,5.32,20.83,26.29,6,
105,5.46,11.81,5.71,22.83,31.63,6,
107,4.14,11.81,6.19,24.83,34.83,6,
109,4.14,11.81,5.82,26.83,30.46,6,1.93
111,4.14,11.81,6.20,28.83,26.87,6,
113,4.32,11.81,7.01,30.83,21.43,1,
115,5.55,11.81,7.91,32.83,27.22,1,
117,4.93,14.29,8.91,34.83,33.22,1,
119,4.41,12.20,9.41,36.83,33.79,1,2.46
121,4.41,12.20,8.28,38.83,35.06,1,
123,5.01,12.20,7.76,40.83,32.58,1,
125,5.80,12.20,8.80,42.83,28.75,1,
127,6.27,12.20,9.97,44.83,23.69,1,
129,8.45,12.20,11.64,46.83,18.64,1,1.75
131,9.73,15.89,12.71,48.83,14.74,1,
133,10.18,17.69,13.60,50.83,10.74,2,
135,11.68,23.70,14.66,52.83,12.38,2,
137,12.11,28.97,15.79,54.83,20.79,2,
139,11.74,29.24,13.12,56.83,25.62,2,2.83
141,11.21,27.10,12.50,58.83,26.46,2,
143,5.62,12.20,13.07,60.83,26.84,7,
145,5.62,12.20,13.90,62.83,31.10,7,
147,8.08,18.37,14.73,64.83,31.39,7,
149,7.10,12.73,12.67,59.30,32.25,7,2.25
151,3.92,10.14,10.13,61.30,32.24,7,
153,5.53,16.58,10.95,63.30,30.13,2,
155,7.17,23.15,11.05,65.30,29.16,2,
