time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.52,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.93,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.06,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.56,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.83,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.24,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.14,0.25,0.42,42.47,0.00
21,0.00,3.03,1.52,3.03,0.00,0.00,2.42,0.81,1.45,2.42,37.37,0.00
23,0.00,5.07,2.53,5.07,0.00,0.00,4.42,1.47,2.65,4.42,36.99,0.00
25,0.00,4.96,2.48,4.96,0.00,0.00,6.42,2.14,3.85,6.42,53.71,0.00
27,0.00,0.00,0.00,0.00,0.00,1.74,8.42,3.39,5.40,8.42,50.32,2.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.16,0.28,0.47,63.56,1.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.16,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.79,0.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.35,0.00
37,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.29,0.17,0.87,30.76,0.00
39,0.96,0.00,0.48,0.96,2.87,0.00,0.00,0.96,0.57,2.87,66.43,1.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.55,0.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.35,0.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.65,0.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.12,0.00
49,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.38,0.23,1.15,30.77,0.00
