time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,3.0
43.0,1.5
45.0,1.3
47.0,4.7
49.0,7.4
51.0,11.0
53.0,7.8
55.0,0.0
57.0,0.0
59.0,3.6
61.0,0.5
63.0,0.0
65.0,1.0
67.0,5.8
69.0,1.6
71.0,5.6
73.0,5.5
75.0,5.4
77.0,0.2
79.0,2.0
81.0,11.2
83.0,11.2
85.0,8.0
87.0,5.9
89.0,5.6
91.0,5.5
93.0,5.5
95.0,10.2
97.0,12.4
99.0,12.4
101.0,12.4
103.0,12.4
105.0,12.4
107.0,12.4
109.0,10.1
111.0,5.3
113.0,9.7
115.0,18.3
117.0,20.8
119.0,28.9
121.0,30.5
123.0,11.9
125.0,14.9
127.0,18.5
129.0,18.5
131.0,18.5
133.0,18.5
135.0,18.5
137.0,18.5
139.0,18.5
141.0,18.5
143.0,18.5
145.0,20.5
147.0,23.7
149.0,23.6
151.0,23.5
153.0,18.5
155.0,18.5
157.0,18.4
159.0,17.4
161.0,16.0
163.0,14.1
165.0,12.7
167.0,15.2
169.0,19.5
171.0,19.4
173.0,19.4
175.0,20.6
177.0,27.5
179.0,30.5
181.0,30.5
183.0,30.5
185.0,18.5
187.0,18.5
189.0,18.5
191.0,18.5
193.0,18.5
195.0,16.3
197.0,17.5
199.0,20.0
201.0,24.2
203.0,23.7
205.0,12.0
207.0,11.9
209.0,14.0
211.0,18.4
213.0,18.3
215.0,19.3
217.0,24.4
219.0,21.5
221.0,11.8
223.0,11.8
225.0,12.5
227.0,18.9
229.0,20.9
231.0,26.4
233.0,31.7
235.0,31.6
237.0,18.7
239.0,18.7
241.0,18.7
243.0,20.6
245.0,25.6
247.0,24.9
249.0,23.3
251.0,25.4
253.0,31.6
255.0,37.1
257.0,36.9
259.0,39.4
261.0,43.5
263.0,36.4
265.0,17.6
267.0,17.6
269.0,17.6
271.0,17.6
273.0,17.5
275.0,14.8
277.0,11.3
279.0,11.3
281.0,11.3
283.0,18.4
285.0,18.2
287.0,18.2
289.0,18.2
291.0,18.2
293.0,18.2
295.0,18.2
297.0,18.2
299.0,18.2
301.0,18.2
303.0,18.2
305.0,18.1
307.0,12.4
309.0,12.4
311.0,12.4
313.0,12.4
315.0,12.4
317.0,12.4
319.0,12.4
321.0,12.4
323.0,12.4
325.0,11.5
327.0,11.5
329.0,11.7
331.0,11.7
333.0,15.7
335.0,18.2
337.0,22.4
339.0,27.4
341.0,30.2
343.0,30.2
345.0,19.1
347.0,19.1
349.0,19.1
351.0,20.3
353.0,26.2
355.0,32.1
357.0,36.3
359.0,36.3
361.0,35.9
363.0,19.1
365.0,23.1
367.0,24.8
369.0,24.9
371.0,24.9
373.0,24.9
375.0,24.8
377.0,24.8
379.0,24.8
381.0,24.8
383.0,24.8
385.0,24.8
387.0,21.8
389.0,32.0
391.0,36.8
393.0,36.4
395.0,40.8
397.0,42.0
399.0,11.7
401.0,12.5
403.0,20.0
405.0,19.7
407.0,19.7
409.0,19.7
411.0,19.7
413.0,19.7
415.0,17.9
417.0,21.8
419.0,24.6
421.0,24.5
423.0,24.5
425.0,24.5
427.0,23.5
429.0,19.3
431.0,24.6
433.0,24.5
435.0,30.0
437.0,29.7
439.0,17.8
441.0,18.9
443.0,20.4
445.0,24.7
447.0,22.9
449.0,26.7
451.0,31.6
453.0,31.5
455.0,31.5
457.0,31.5
459.0,38.2
461.0,38.6
463.0,38.6
465.0,38.3
467.0,25.2
469.0,25.2
471.0,25.2
473.0,28.5
475.0,31.0
477.0,30.9
479.0,30.9
481.0,36.4
483.0,40.5
485.0,44.0
487.0,44.0
489.0,44.0
491.0,43.8
493.0,41.7
495.0,18.5
497.0,22.4
499.0,22.8
501.0,19.8
503.0,19.3
505.0,23.0
507.0,30.2
509.0,30.8
511.0,30.8
513.0,26.5
515.0,31.6
517.0,33.0
519.0,38.2
521.0,38.1
523.0,38.1
525.0,38.5
527.0,44.6
529.0,24.9
531.0,24.9
533.0,24.9
535.0,26.3
537.0,33.7
539.0,35.8
541.0,35.6
543.0,32.6
545.0,31.2
547.0,36.0
549.0,37.4
551.0,37.4
553.0,37.4
555.0,44.4
557.0,44.1
559.0,44.1
561.0,44.1
563.0,48.7
565.0,56.9
567.0,67.8
569.0,70.5
571.0,70.4
573.0,37.1
575.0,37.1
577.0,37.1
579.0,37.1
581.0,41.1
583.0,41.0
585.0,45.6
587.0,46.8
589.0,43.9
591.0,43.9
593.0,43.9
595.0,49.8
597.0,50.5
599.0,53.5
601.0,62.6
603.0,63.7
605.0,77.7
607.0,89.9
609.0,93.7
611.0,95.5
613.0,102.5
615.0,109.9
617.0,113.2
619.0,95.5
621.0,56.9
623.0,63.1
625.0,62.9
627.0,69.7
629.0,75.5
631.0,75.5
633.0,75.8
635.0,82.6
637.0,82.4
639.0,82.4
641.0,84.5
643.0,97.8
645.0,101.8
647.0,105.7
649.0,108.6
651.0,108.5
653.0,108.1
655.0,68.3
657.0,49.2
659.0,49.2
