time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.18
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.04
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.62
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.20
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.12
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.29
15,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.12,0.16,0.37,52.08
17,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.79,1.02,2.37,55.47
19,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.48,0.62,1.45,49.24
21,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.13,0.17,0.39,44.40
23,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.11,0.14,0.33,30.77
25,2.81,0.00,1.41,2.81,2.33,0.00,0.00,0.78,1.00,2.33,24.01
27,4.78,0.00,2.39,4.78,4.33,0.00,0.00,1.44,1.86,4.33,19.75
29,4.77,0.00,2.38,4.77,6.33,0.00,0.00,2.11,2.71,6.33,15.54
31,4.77,0.00,2.38,4.77,8.33,0.00,0.00,2.78,3.57,8.33,11.41
33,4.77,0.00,2.38,4.77,10.33,0.94,0.00,3.76,4.83,10.33,7.42
35,3.80,0.00,1.90,3.80,12.33,2.94,0.00,5.09,6.55,12.33,11.19
37,0.00,0.00,0.00,0.00,0.00,4.94,0.00,1.65,2.12,4.94,6.85
39,1.88,0.00,0.94,1.88,0.00,6.94,0.00,2.31,2.97,6.94,2.36
41,11.50,0.00,5.75,11.50,0.00,8.94,0.00,2.98,3.83,8.94,24.39
43,10.92,0.00,5.46,10.92,0.00,10.94,0.00,3.65,4.69,10.94,29.33
45,10.91,0.00,5.46,10.91,0.00,12.94,0.00,4.31,5.55,12.94,41.38
47,10.91,0.00,5.46,10.91,0.00,14.94,0.00,4.98,6.40,14.94,42.67
49,10.91,0.00,5.46,10.91,0.00,16.94,0.00,5.65,7.26,16.94,38.63
51,10.91,0.00,5.46,10.91,0.00,18.94,0.00,6.31,8.12,18.94,31.32
53,10.91,0.00,5.46,10.91,0.00,20.94,0.00,6.98,8.97,20.94,18.73
55,10.83,0.00,5.42,10.83,0.00,22.94,0.00,7.65,9.83,22.94,16.32
57,0.51,0.00,0.26,0.51,0.00,24.94,0.00,8.31,10.69,24.94,15.76
59,0.00,0.00,0.00,0.00,0.00,5.10,0.00,1.70,2.19,5.10,24.77
61,0.00,0.00,0.00,0.00,0.91,7.10,0.00,2.67,3.43,7.10,60.00
63,0.00,0.00,0.00,0.00,2.91,0.00,0.00,0.97,1.25,2.91,60.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.59
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.35
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.83
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.25
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.89
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.79
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.59
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.11
93,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.30,0.38,0.90,48.02
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.87
97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.60
99,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.27,0.34,0.80,59.22
101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.64
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.48
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.91
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.35
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.34
111,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.31,0.73,39.23
113,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.41,0.53,1.23,39.98
115,4.87,0.00,2.44,4.87,0.00,3.23,0.00,1.08,1.39,3.23,53.02
117,0.00,0.00,0.00,0.00,0.00,5.23,0.00,1.74,2.24,5.23,53.74
119,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.52,0.67,1.57,60.64
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.29
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.41
125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.75
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.13
129,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.12,0.16,0.37,27.05
131,0.00,1.72,0.86,1.72,0.00,0.00,0.46,0.15,0.07,0.46,12.79
133,0.00,10.25,5.13,10.25,0.00,0.00,2.46,0.82,0.35,2.46,4.85
135,0.00,11.53,5.77,11.53,0.00,0.97,4.46,1.81,1.05,4.46,11.71
137,4.62,11.53,8.07,11.53,0.00,2.97,6.46,3.14,2.20,6.46,14.12
139,4.84,11.53,8.18,11.53,0.00,4.97,8.46,4.48,3.34,8.46,15.95
141,4.84,11.53,8.18,11.53,0.00,6.97,10.46,5.81,4.48,10.46,15.71
143,4.84,11.53,8.18,11.53,0.00,8.97,12.46,7.14,5.63,12.46,15.11
145,4.84,11.53,8.18,11.53,0.00,10.97,14.46,8.48,6.77,14.46,25.04
147,4.84,7.82,6.33,7.82,0.00,12.97,16.46,9.81,7.91,16.46,26.43
149,4.84,0.00,2.42,4.84,0.00,14.97,17.74,10.90,8.95,17.74,29.70
151,9.67,0.00,4.84,9.67,0.00,16.97,0.00,5.66,7.27,16.97,29.75
153,11.89,0.00,5.95,11.89,0.00,18.97,0.00,6.32,8.13,18.97,26.88
155,11.88,0.00,5.94,11.88,0.00,20.97,0.00,6.99,8.99,20.97,30.16
157,8.63,0.00,4.31,8.63,0.00,22.97,0.00,7.66,9.85,22.97,41.31
159,0.00,0.00,0.00,0.00,0.00,11.14,0.00,3.71,4.78,11.14,41.16
161,0.00,0.00,0.00,0.00,0.00,2.91,0.00,0.97,1.25,2.91,21.02
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25
165,0.00,2.82,1.41,2.82,0.00,0.00,1.88,0.63,0.27,1.88,0.00
167,0.00,5.19,2.60,5.19,0.00,0.00,3.88,1.29,0.55,3.88,0.00
169,0.00,5.17,2.58,5.17,0.00,0.00,5.88,1.96,0.84,5.88,0.00
171,0.00,5.17,2.58,5.17,0.00,0.00,7.88,2.63,1.13,7.88,21.49
173,0.00,5.17,2.58,5.17,0.00,0.00,9.88,3.29,1.41,9.88,25.83
175,0.00,5.17,2.58,5.17,0.00,0.00,11.88,3.96,1.70,11.88,29.66
177,0.00,5.17,2.58,5.17,0.00,0.00,13.88,4.63,1.98,13.88,30.07
179,0.00,5.17,2.58,5.17,0.00,0.00,15.88,5.29,2.27,15.88,29.88
181,0.00,5.17,2.58,5.17,0.00,0.00,17.88,5.96,2.55,17.88,23.88
183,0.00,5.17,2.58,5.17,0.00,0.00,19.88,6.63,2.84,19.88,16.66
185,0.00,5.17,2.58,5.17,0.00,0.00,21.88,7.29,3.13,21.88,11.62
187,0.00,5.17,2.58,5.17,1.06,0.00,23.88,8.31,3.87,23.88,0.00
189,0.00,5.17,2.58,5.17,0.00,0.00,25.88,8.63,3.70,25.88,0.00
191,0.00,5.17,2.58,5.17,0.00,0.00,27.88,9.29,3.98,27.88,0.00
193,0.00,5.17,2.58,5.17,0.00,0.00,29.88,9.96,4.27,29.88,0.00
195,0.00,4.84,2.42,4.84,0.00,0.00,31.88,10.63,4.55,31.88,60.00
197,0.00,0.00,0.00,0.00,0.00,0.00,33.88,11.29,4.84,33.88,60.00
199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.90
205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.05
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.52
209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.40
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.51
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.62
217,0.53,0.00,0.27,0.53,0.00,1.92,0.00,0.64,0.82,1.92,25.56
219,4.73,0.00,2.37,4.73,0.00,3.92,0.00,1.31,1.68,3.92,30.23
221,4.57,0.00,2.28,4.57,0.00,5.92,0.00,1.97,2.54,5.92,31.11
223,4.57,0.00,2.28,4.57,0.00,7.92,0.00,2.64,3.39,7.92,31.13
225,4.47,0.00,2.23,4.47,0.00,9.92,0.00,3.31,4.25,9.92,51.37
227,0.19,0.00,0.09,0.19,0.00,11.92,0.00,3.97,5.11,11.92,44.62
229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.12
231,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.31,0.73,57.57
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.39
235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.62
237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.36
239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.90
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00
243,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.26,0.33,0.78,59.33
245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.51
247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.76
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.88
251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.97
253,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.07,0.08,0.20,42.37
255,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.73,0.94,2.20,51.43
257,0.00,0.00,0.00,0.00,4.20,0.00,0.00,1.40,1.80,4.20,54.44
259,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.36,0.46,1.08,62.85
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.27
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.51
267,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.27,0.35,0.81,35.68
269,2.86,0.00,1.43,2.86,2.81,0.00,0.00,0.94,1.20,2.81,33.59
271,4.35,0.00,2.18,4.35,4.81,0.88,0.00,1.89,2.44,4.81,34.77
273,8.88,0.00,4.44,8.88,6.81,2.88,0.00,3.23,4.15,6.81,38.61
275,10.44,0.00,5.22,10.44,8.81,4.88,0.00,4.56,5.86,8.81,41.70
277,7.54,0.00,3.77,7.54,0.00,6.88,0.00,2.29,2.95,6.88,45.42
279,0.00,0.00,0.00,0.00,0.08,8.88,0.00,2.99,3.84,8.88,48.76
281,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.69,0.89,2.08,46.04
283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.78
285,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.13,0.17,0.40,13.09
287,3.72,0.00,1.86,3.72,1.28,2.40,0.00,1.23,1.58,2.40,2.14
289,19.60,0.00,9.80,19.60,3.28,4.40,0.00,2.56,3.29,4.40,0.03
291,23.53,0.00,11.77,23.53,5.28,6.40,0.00,3.89,5.00,6.40,8.81
293,23.50,0.00,11.75,23.50,7.28,8.40,0.00,5.23,6.72,8.40,10.70
295,23.50,0.00,11.75,23.50,9.28,10.40,0.00,6.56,8.43,10.40,22.04
