time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,2.375
25.0,2.5
27.0,2.175
29.0,0.0
31.0,1.1
33.0,2.85
35.0,3.9000000000000004
37.0,1.3
39.0,1.175
41.0,2.05
43.0,2.65
45.0,4.075
47.0,4.525
49.0,7.5
51.0,7.6000000000000005
53.0,2.5
55.0,3.2
57.0,3.95
59.0,6.875
61.0,7.5
63.0,8.825000000000001
65.0,8.875
67.0,3.925
69.0,3.925
71.0,4.2
73.0,7.0
75.0,7.725
77.0,9.075000000000001
79.0,8.05
81.0,9.3
83.0,9.274999999999999
85.0,10.424999999999999
87.0,12.475
89.0,12.399999999999999
91.0,14.15
93.0,15.424999999999999
95.0,13.65
97.0,12.575
99.0,13.149999999999999
101.0,13.875
103.0,13.875
105.0,10.274999999999999
107.0,6.0249999999999995
109.0,6.0249999999999995
111.0,6.0249999999999995
113.0,6.0249999999999995
115.0,6.0249999999999995
117.0,6.0249999999999995
119.0,6.175
121.0,6.0249999999999995
123.0,3.3499999999999996
125.0,1.3
127.0,1.3
129.0,1.3
131.0,2.95
133.0,3.025
135.0,5.25
137.0,5.95
139.0,6.625
141.0,5.525
143.0,7.4
145.0,4.05
147.0,2.35
149.0,1.25
151.0,1.8
153.0,3.3
155.0,4.25
157.0,6.425
159.0,8.25
161.0,7.35
163.0,4.65
165.0,5.65
167.0,5.6
169.0,5.6
171.0,7.2
173.0,8.475
175.0,9.325
177.0,10.75
179.0,11.925
181.0,11.9
183.0,13.975000000000001
185.0,16.575000000000003
187.0,18.75
189.0,19.925
191.0,9.8
193.0,9.775
195.0,10.575000000000001
197.0,12.675
199.0,14.5
201.0,16.675
203.0,19.6
205.0,20.700000000000003
207.0,20.675000000000004
209.0,22.650000000000002
211.0,24.875
213.0,22.599999999999998
215.0,11.8
217.0,14.100000000000001
219.0,16.15
221.0,17.825
223.0,21.525000000000002
225.0,22.7
227.0,24.900000000000002
229.0,26.375
231.0,13.45
233.0,13.850000000000001
235.0,14.45
237.0,10.649999999999999
239.0,7.0249999999999995
241.0,9.024999999999999
243.0,9.024999999999999
245.0,9.024999999999999
247.0,6.95
249.0,7.175
251.0,10.5
253.0,12.524999999999999
255.0,12.5
257.0,12.5
259.0,13.525
261.0,11.275
263.0,9.15
265.0,9.35
267.0,10.7
269.0,12.375
271.0,13.625
273.0,14.200000000000001
275.0,15.175
277.0,17.85
279.0,23.55
281.0,19.799999999999997
283.0,14.350000000000001
285.0,18.725
287.0,21.8
289.0,22.0
291.0,21.924999999999997
293.0,16.224999999999998
295.0,15.95
297.0,17.85
299.0,20.6
301.0,19.7
303.0,18.875
305.0,19.275
307.0,22.925
309.0,26.2
311.0,26.65
313.0,29.975
315.0,33.875
317.0,37.75
319.0,26.424999999999997
321.0,30.225
323.0,35.375
325.0,38.400000000000006
327.0,42.45
329.0,33.975
331.0,32.9
333.0,33.6
335.0,17.45
337.0,18.375
339.0,19.299999999999997
341.0,19.299999999999997
343.0,19.299999999999997
345.0,19.299999999999997
347.0,20.825
349.0,23.025
351.0,26.2
353.0,20.800000000000004
355.0,19.05
357.0,25.474999999999998
359.0,27.575
361.0,28.599999999999998
363.0,31.15
365.0,31.799999999999997
367.0,31.799999999999997
369.0,31.799999999999997
371.0,31.799999999999997
373.0,31.799999999999997
375.0,31.775
377.0,17.55
379.0,12.899999999999999
381.0,12.899999999999999
383.0,12.899999999999999
385.0,12.899999999999999
387.0,12.899999999999999
389.0,12.899999999999999
391.0,12.899999999999999
393.0,16.125
395.0,18.225
397.0,20.025
399.0,20.950000000000003
401.0,22.25
403.0,23.575
405.0,22.875
407.0,24.75
409.0,26.475
411.0,29.6
413.0,34.5
415.0,28.575000000000003
417.0,20.7
419.0,20.7
421.0,22.049999999999997
423.0,22.475
425.0,22.875
427.0,24.049999999999997
429.0,21.225
431.0,10.425
433.0,11.274999999999999
435.0,14.45
437.0,18.65
439.0,21.849999999999998
441.0,25.849999999999998
443.0,29.325
445.0,31.324999999999996
447.0,32.675
449.0,28.174999999999997
451.0,23.35
453.0,25.299999999999997
455.0,29.125
457.0,32.4
459.0,36.65
461.0,37.6
463.0,37.575
465.0,23.424999999999997
467.0,18.55
469.0,22.525
471.0,25.599999999999998
473.0,21.925
475.0,18.775
477.0,21.875
479.0,21.7
481.0,22.375
483.0,21.675
485.0,24.275
487.0,24.349999999999998
489.0,25.375
491.0,27.95
493.0,31.125
495.0,34.175
497.0,34.325
499.0,13.375
501.0,15.8
