time,value
5,0.01
9,0.02
13,0.01
17,0.03
21,0.02
25,0.00
29,0.02
33,0.01
37,0.03
41,0.02
45,0.02
49,0.05
53,0.01
57,0.03
61,0.01
65,0.03
69,0.02
73,0.05
77,0.04
81,0.07
85,0.06
89,0.04
93,0.05
97,0.06
101,0.03
105,0.05
109,0.08
113,0.09
117,0.08
121,0.08
125,0.06
129,0.10
133,0.10
137,0.15
141,0.25
145,0.21
149,0.15
153,0.14
157,0.21
161,0.21
165,0.08
169,0.14
173,0.08
177,0.16
181,0.08
185,0.17
189,0.11
193,0.16
197,0.06
201,0.11
205,0.35
209,0.13
213,0.19
217,0.12
221,0.27
225,0.15
229,0.19
233,0.21
237,0.20
241,0.32
245,0.21
249,0.14
253,0.21
257,0.26
261,0.16
265,0.23
269,0.27
273,0.27
277,0.13
281,0.27
285,0.16
289,0.43
293,0.43
297,0.25
301,0.14
305,0.23
309,0.19
313,0.24
317,0.11
321,0.27
325,0.14
329,0.21
333,0.24
337,0.16
341,0.27
345,0.24
349,0.21
353,0.26
357,0.08
361,0.16
365,0.16
369,0.26
373,0.10
377,0.22
381,0.25
385,0.19
389,0.25
393,0.10
397,0.17
401,0.16
405,0.20
409,0.10
413,0.22
417,0.18
421,0.11
425,0.18
429,0.19
433,0.14
437,0.18
441,0.36
445,0.31
449,0.14
453,0.25
457,0.22
461,0.28
465,0.31
469,0.18
473,0.27
477,0.45
481,0.22
485,0.11
489,0.30
493,0.31
497,0.41
501,0.22
505,0.13
509,0.30
513,0.34
517,0.25
521,0.30
525,0.35
529,0.19
533,0.30
537,0.20
541,0.25
545,0.25
549,0.23
553,0.28
557,0.20
561,0.18
565,0.21
569,0.14
573,0.27
577,0.14
581,0.23
585,0.25
589,0.26
593,0.13
597,0.17
601,0.28
605,0.37
609,0.16
613,0.15
617,0.11
621,0.24
625,0.38
629,0.17
633,0.12
637,0.27
641,0.38
645,0.11
649,0.24
653,0.18
657,0.28
661,0.17
665,0.23
669,0.09
673,0.17
677,0.10
681,0.10
685,0.15
689,0.12
693,0.09
697,0.10
701,0.08
705,0.20
709,0.11
713,0.08
717,0.09
721,0.16
725,0.14
729,0.29
733,0.13
737,0.22
741,0.18
745,0.11
749,0.22
753,0.24
757,0.12
761,0.24
765,0.23
769,0.12
773,0.24
777,0.22
781,0.23
785,0.27
789,0.13
793,0.19
797,0.32
801,0.19
805,0.26
809,0.17
813,0.13
817,0.30
821,0.19
825,0.18
829,0.16
833,0.15
837,0.16
841,0.15
845,0.12
849,0.21
853,0.14
857,0.17
861,0.22
865,0.21
869,0.20
873,0.23
877,0.13
881,0.09
885,0.33
889,0.10
893,0.08
897,0.06
901,0.10
905,0.09
909,0.05
913,0.17
917,0.08
921,0.12
925,0.23
929,0.20
933,0.14
937,0.22
941,0.16
945,0.21
949,0.12
953,0.32
957,0.16
961,0.31
965,0.27
969,0.25
973,0.15
977,0.21
981,0.18
985,0.21
989,0.20
993,0.10
997,0.28
