time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,62.04,4,4.00
21,0.00,0.00,0.00,0.00,62.79,4,
23,0.00,0.00,0.00,0.00,59.72,8,
25,0.00,0.00,0.00,0.00,47.57,8,
27,0.00,0.00,0.00,0.00,35.43,8,
29,0.00,0.00,0.00,0.00,31.66,8,4.00
31,0.00,0.00,0.02,0.30,53.89,8,
33,0.00,0.00,0.00,0.00,65.56,6,
35,0.00,0.00,0.00,0.00,55.95,6,
37,0.00,0.00,0.00,0.00,41.62,6,
39,0.00,0.00,0.00,0.00,41.49,6,4.00
41,0.00,0.00,0.01,0.15,51.94,6,
43,0.00,0.00,0.00,0.00,47.83,10,
45,0.00,0.00,0.00,0.00,48.59,10,
47,0.00,0.00,0.00,0.00,50.59,10,
49,0.00,0.00,0.00,0.00,49.22,10,2.93
51,0.00,0.00,0.00,0.00,47.25,10,
53,0.00,0.00,0.15,1.53,39.98,12,
55,0.00,0.00,0.12,1.49,39.29,12,
57,0.00,0.00,0.46,3.49,26.13,12,
59,0.24,0.95,0.21,2.44,26.98,12,3.53
61,1.42,5.67,0.20,2.12,33.28,12,
63,1.38,5.51,0.53,4.12,38.81,9,
65,1.36,5.43,0.51,6.12,56.05,9,
67,0.06,0.24,0.68,8.12,54.30,9,
69,0.00,0.00,0.00,0.00,41.07,9,3.45
71,0.00,0.00,0.09,1.04,38.39,9,
73,0.00,0.00,0.00,0.00,30.36,3,
75,0.00,0.00,0.18,1.13,48.56,3,
77,0.00,0.00,0.26,3.13,47.10,3,
79,0.00,0.00,0.00,0.00,46.30,3,3.33
81,0.00,0.00,0.00,0.00,41.37,3,
83,0.46,1.83,0.15,1.80,38.77,14,
85,1.11,4.46,0.32,3.80,45.02,14,
87,0.00,0.00,0.58,5.80,42.62,14,
89,1.10,4.42,0.40,3.13,40.50,14,1.84
91,1.39,5.55,0.43,5.13,35.22,14,
93,1.39,5.54,0.68,7.13,30.74,6,
95,3.26,13.04,1.01,9.13,27.58,6,
97,6.20,21.34,1.63,11.13,24.34,6,
99,8.72,23.94,1.69,7.04,25.41,6,2.18
101,3.26,5.63,2.25,7.90,26.85,6,
103,2.69,5.63,2.27,9.90,26.92,1,
105,5.53,15.04,1.94,9.72,34.27,1,
107,6.56,16.92,2.44,11.72,38.36,1,
109,3.46,11.48,1.24,7.93,38.65,1,2.81
111,2.87,11.47,1.54,9.93,38.17,1,
113,3.68,14.73,1.26,11.93,32.33,3,
115,4.40,17.59,1.90,13.93,32.10,3,
117,5.55,17.55,2.73,15.93,29.51,3,
119,2.92,6.70,2.46,14.65,26.39,3,2.21
121,4.87,14.23,1.86,9.70,23.87,3,
123,7.94,24.19,2.66,11.70,20.96,1,
125,8.65,24.08,3.66,13.70,20.08,1,
127,8.72,24.06,4.66,15.70,15.14,1,
129,8.06,11.62,4.92,17.70,14.66,1,1.66
131,5.72,11.94,4.61,19.70,10.61,1,
133,6.49,14.99,5.51,21.70,12.61,6,
135,7.49,18.27,4.81,23.70,21.76,6,
137,6.76,18.24,5.48,25.70,26.35,6,
139,4.56,18.24,4.02,18.24,30.14,6,2.77
141,4.56,18.24,2.42,20.24,35.61,6,
143,4.56,18.24,2.90,22.24,35.07,2,
145,4.56,18.24,3.56,24.24,36.22,2,
147,4.54,18.16,3.90,26.24,33.71,2,
149,1.28,5.13,4.24,22.85,29.93,2,2.38
151,2.63,5.41,2.90,18.77,29.50,2,
153,5.23,15.79,2.00,11.81,28.17,1,
155,7.14,18.48,2.62,13.81,29.59,1,
157,6.45,18.42,3.62,15.81,28.85,1,
159,4.45,7.00,3.91,17.81,29.22,1,2.90
161,2.75,5.59,3.75,19.81,28.43,1,
163,2.75,5.59,4.04,21.81,26.36,11,
165,4.49,12.55,4.42,23.81,28.08,11,
167,3.80,9.79,5.31,25.81,32.29,11,
169,2.71,5.42,5.36,27.81,29.09,11,2.67
171,3.46,5.43,5.86,29.81,21.95,11,
173,6.77,14.35,6.55,31.81,17.77,1,
175,10.46,16.37,7.86,33.81,15.73,1,
177,11.28,21.60,8.05,35.81,11.49,1,
179,13.30,29.63,7.22,37.81,14.49,1,2.54
181,10.16,18.42,7.76,39.81,17.17,1,
183,6.71,21.72,8.26,41.81,16.81,8,
185,7.67,25.27,8.93,43.81,20.47,8,
187,10.52,25.24,9.77,45.81,26.36,8,
189,10.36,24.84,8.35,55.50,28.72,8,2.57
191,5.00,11.38,4.36,20.66,28.09,8,
193,4.20,11.38,4.26,22.66,22.93,6,
195,6.65,11.38,5.26,24.66,26.17,6,
197,6.65,12.35,6.26,26.66,23.32,6,
199,5.35,12.26,4.03,15.03,19.27,6,1.96
201,6.38,12.26,3.53,17.03,22.55,6,
203,7.64,14.90,4.49,19.03,23.22,2,
205,9.58,22.69,5.20,21.03,26.00,2,
207,10.50,26.38,5.46,23.03,26.80,2,
209,10.45,26.18,4.78,19.63,29.31,2,2.52
211,5.15,10.83,3.70,18.84,28.66,2,
213,4.52,10.83,3.95,20.84,27.86,1,
215,6.95,11.35,4.60,22.84,29.21,1,
217,7.22,9.18,5.77,24.84,27.57,1,
219,5.27,9.98,4.78,23.03,28.13,1,2.23
221,5.90,12.49,3.69,15.42,22.78,1,
223,7.28,16.91,3.91,17.42,19.67,3,
225,9.18,18.92,4.44,19.42,25.75,3,
227,6.95,18.87,5.42,21.42,26.15,3,
229,5.72,17.51,2.31,14.35,21.07,3,2.81
231,4.93,14.32,2.07,16.35,19.63,3,
233,5.49,15.40,2.59,18.35,18.00,12,
235,7.06,17.56,3.26,20.35,19.92,12,
237,7.01,17.47,3.92,22.35,20.34,12,
239,5.72,11.80,4.28,18.81,21.72,12,1.80
241,4.40,12.22,3.38,17.45,19.00,12,
243,4.49,12.59,3.25,19.45,19.80,9,
245,6.10,19.03,3.91,21.45,23.70,9,
247,6.04,18.79,4.58,23.45,22.00,9,
249,2.92,6.27,4.38,25.45,20.95,9,2.06
251,1.35,5.39,3.96,27.45,17.46,9,
253,2.88,9.31,4.46,29.45,23.25,6,
255,4.24,11.92,5.13,31.45,32.61,6,
257,3.80,10.23,5.83,33.45,36.94,6,
259,1.24,4.98,3.08,15.76,39.55,6,2.95
261,1.24,4.98,2.59,17.76,41.05,6,
263,1.83,4.98,3.09,19.76,37.20,8,
265,2.39,4.88,3.72,21.76,38.10,8,
267,1.16,4.65,4.55,23.76,36.49,8,
269,2.68,6.36,3.48,25.76,36.34,8,2.27
271,4.03,10.99,3.90,27.76,36.13,8,
273,4.01,10.90,4.58,29.76,30.42,1,
275,4.74,10.90,5.27,31.76,28.05,1,
277,4.16,10.90,6.25,33.76,21.29,1,
279,5.34,10.90,6.46,35.76,22.20,1,1.85
281,5.82,10.90,3.94,22.59,25.23,1,
283,8.02,16.03,4.61,24.59,29.72,16,
