time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.98,0,
3,0.00,0.00,0.00,0.00,46.96,9,
5,0.00,0.00,0.00,0.00,56.57,9,
7,0.00,0.00,0.00,0.00,60.76,9,
9,0.00,0.00,0.00,0.00,60.05,9,4.00
11,0.00,0.00,0.00,0.00,61.50,9,
13,0.00,0.00,0.10,1.17,60.93,1,
15,0.00,0.00,0.00,0.00,61.58,1,
17,0.00,0.00,0.00,0.05,55.65,1,
19,0.00,0.00,0.01,0.07,56.57,1,3.48
21,0.00,0.00,0.00,0.00,54.24,1,
23,0.00,0.00,0.00,0.00,47.18,5,
25,0.00,0.00,0.03,0.40,52.49,5,
27,0.00,0.00,0.20,2.40,45.90,5,
29,0.00,0.00,0.13,1.52,40.65,5,3.00
31,1.21,4.85,0.30,3.52,44.42,5,
33,1.20,4.80,0.46,5.52,46.48,3,
35,1.20,4.80,0.63,7.52,42.81,3,
37,1.20,4.80,0.79,9.52,40.69,3,
39,1.20,4.80,0.97,11.52,37.36,3,1.80
41,1.42,4.80,1.22,13.52,35.45,3,
43,3.19,5.17,1.71,15.52,30.56,2,
45,4.53,7.76,2.21,17.52,31.97,2,
47,3.06,11.38,2.78,19.52,28.24,2,
49,3.42,13.69,1.12,9.10,29.25,2,2.15
51,4.40,17.58,1.33,11.10,31.21,2,
53,4.38,17.53,1.79,13.10,29.31,5,
55,4.38,17.53,2.00,15.10,34.66,5,
57,5.79,23.18,2.40,17.10,35.02,5,
59,7.16,28.65,2.29,15.77,35.37,5,2.90
61,4.93,19.70,1.69,14.06,33.67,5,
63,1.32,2.74,1.16,6.81,33.46,1,
65,3.61,5.01,1.88,6.67,34.86,1,
67,2.87,6.64,2.16,6.52,34.68,1,
69,4.13,11.87,2.03,8.52,33.09,1,2.10
71,5.55,17.55,2.83,10.52,29.18,1,
73,6.26,17.33,2.98,12.52,27.12,2,
75,7.37,17.33,3.67,14.52,29.72,2,
77,8.84,17.75,4.28,16.52,32.41,2,
79,5.84,17.64,4.01,18.01,31.55,2,2.39
81,6.67,17.64,3.83,20.01,28.39,2,
83,9.27,19.44,2.44,22.01,23.06,1,
85,12.12,28.23,2.92,24.01,23.48,1,
87,14.46,34.69,3.59,26.01,22.74,1,
89,18.26,46.25,4.28,28.01,22.25,1,2.30
91,19.98,51.20,4.73,30.01,24.44,1,
93,19.87,50.80,5.29,32.01,21.25,1,
95,20.24,47.56,6.01,34.01,16.56,1,
97,20.77,47.86,6.53,36.01,14.22,1,
99,18.53,36.24,7.38,38.01,10.37,1,1.84
101,10.36,18.38,8.22,40.01,9.53,1,
103,10.35,18.34,8.87,42.01,10.24,6,
105,11.37,22.44,9.16,44.01,15.06,6,
107,12.12,24.81,10.16,46.01,19.41,6,
109,12.68,22.05,10.28,48.01,19.88,6,2.40
111,7.13,17.64,9.47,50.01,16.55,6,
113,7.96,17.64,8.16,52.01,11.22,8,
115,10.18,17.69,7.93,54.01,16.43,8,
117,10.24,17.99,8.50,56.01,20.71,8,
119,7.09,17.99,8.37,51.33,23.58,8,2.67
121,5.85,17.99,8.30,46.49,26.29,8,
123,5.85,17.99,5.29,29.98,29.44,5,
125,7.42,24.27,5.09,31.98,34.13,5,
127,7.52,24.68,5.53,33.98,34.00,5,
129,7.42,24.27,5.13,35.98,35.41,5,2.92
131,3.06,5.41,5.58,37.98,33.64,5,
133,2.59,5.41,5.22,39.98,34.06,1,
135,3.45,8.39,5.40,41.98,36.36,1,
137,4.20,11.39,5.22,43.98,33.71,1,
