time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
167,11.35,18.19,12.49,68.37,24.94,1
169,8.06,12.05,8.02,70.37,27.31,1
171,5.71,17.30,8.15,72.37,28.82,4
173,5.64,17.02,6.95,74.37,28.25,4
175,5.64,17.02,7.30,76.37,24.74,4
177,5.61,17.02,7.80,78.37,27.14,4
179,3.36,13.22,8.62,80.37,30.02,4
181,5.02,14.82,3.89,15.62,30.92,2
183,6.47,18.26,4.05,17.13,27.55,2
185,7.65,18.21,5.15,19.13,33.29,2
187,8.58,18.20,6.25,21.13,35.05,2
189,5.94,10.42,5.31,21.32,34.56,2
191,3.98,10.42,4.53,12.77,30.59,1
193,4.89,14.08,3.40,14.11,28.03,1
195,6.90,20.17,4.28,16.11,26.05,1
197,8.66,23.22,5.18,18.11,25.99,1
199,9.90,23.20,5.07,18.45,26.77,1
201,9.90,21.71,4.43,20.45,28.84,1
203,5.60,17.85,3.77,22.45,31.34,1
205,5.54,17.85,3.90,24.45,29.36,3
207,6.78,17.85,3.46,26.45,29.28,3
209,7.01,18.26,2.91,28.45,33.86,3
211,7.46,25.29,2.53,30.45,34.58,3
213,7.25,24.68,1.99,18.91,35.34,3
215,2.32,4.95,2.38,16.63,32.25,3
217,4.38,10.10,2.65,16.80,26.56,1
219,5.88,14.43,3.01,18.80,26.59,1
221,6.54,17.04,3.65,20.80,32.05,1
223,6.71,16.96,4.38,22.80,35.67,1
225,5.04,11.33,4.59,24.80,35.61,1
227,3.98,11.14,4.75,26.80,35.38,2
229,3.98,11.14,4.00,28.80,37.14,2
231,3.98,11.14,4.70,30.80,29.57,2
233,3.96,11.14,5.56,32.80,28.00,2
235,4.14,11.14,6.77,34.80,23.65,2
237,6.43,11.14,3.65,36.80,23.62,1
239,7.23,12.08,4.45,38.80,20.49,1
241,7.22,12.05,4.82,40.80,20.24,1
243,6.39,11.14,5.62,42.80,25.15,1
245,4.21,11.14,5.32,44.80,30.23,1
247,4.21,11.14,4.04,46.80,35.35,3
249,4.21,11.14,3.91,48.80,36.79,3
251,4.21,11.14,3.55,50.80,33.12,3
253,4.75,11.14,4.05,52.80,34.76,3
255,3.47,11.14,4.39,54.80,34.70,3
257,4.07,11.14,3.65,56.80,28.69,1
259,5.69,11.61,4.09,58.80,24.75,1
261,5.96,12.11,4.89,60.80,30.28,1
263,8.70,18.24,5.89,62.80,38.28,1
265,6.25,11.14,5.62,64.80,37.05,1
267,4.10,11.14,5.68,66.80,39.46,4
269,4.10,11.14,5.32,68.80,38.89,4
271,5.24,15.71,5.39,70.80,34.92,4
273,5.75,17.77,5.77,72.80,31.32,4
275,5.92,17.74,6.20,74.80,30.44,4
277,5.87,15.88,5.72,55.38,31.54,2
279,4.91,17.69,3.93,20.21,29.46,2
281,5.66,17.68,4.73,22.21,29.47,2
283,8.91,17.66,6.03,24.21,28.41,2
285,5.59,6.75,4.83,12.14,26.95,2
287,3.90,5.32,4.88,12.80,23.24,1
289,4.09,6.03,3.86,13.73,19.88,1
291,5.62,12.14,4.76,15.73,19.47,1
293,6.91,11.95,5.66,17.73,24.92,1
295,9.75,16.89,6.56,19.73,30.52,1
297,6.38,10.58,4.93,21.73,34.55,2
299,3.83,10.58,3.60,23.73,33.33,2
301,3.83,10.58,2.85,25.73,33.21,2
303,2.97,7.16,3.27,27.73,32.65,2
305,3.38,5.01,4.31,29.73,34.45,2
307,3.62,5.01,4.63,31.73,34.94,2
309,3.62,5.01,5.07,33.73,25.73,1
311,3.62,5.01,5.32,35.73,24.37,1
313,4.18,6.93,5.77,37.73,28.67,1
315,4.22,12.15,6.57,39.73,32.04,1
317,4.20,12.07,4.63,41.73,33.40,1
319,4.73,12.07,3.93,43.73,34.58,3
321,5.82,12.07,4.13,45.73,37.07,3
323,5.80,12.07,4.46,47.73,37.84,3
325,5.80,12.07,4.53,49.73,36.75,3
327,4.90,12.07,4.73,51.73,32.06,3
329,3.47,12.07,3.68,53.73,26.14,1
331,7.23,12.07,3.94,55.73,22.69,1
333,8.82,12.07,4.94,57.73,18.88,1
335,8.11,12.07,6.34,59.73,16.88,1
337,5.86,12.07,5.89,61.73,13.26,1
339,5.86,12.07,6.49,63.73,10.96,2
341,5.86,12.07,6.63,65.73,8.40,2
343,5.86,12.07,7.33,67.73,8.94,2
345,7.28,17.72,8.16,69.73,11.04,2
347,6.65,18.38,9.16,71.73,15.40,2
349,4.28,12.07,9.33,73.73,15.62,4
351,4.28,12.07,6.14,75.73,21.02,4
353,4.28,12.07,5.22,77.73,23.90,4
355,3.45,8.76,5.62,79.73,30.45,4
357,1.26,5.05,4.24,46.22,35.93,4
359,2.62,10.49,2.23,14.86,41.04,1
361,2.88,11.53,2.53,16.86,44.16,1
363,2.88,11.53,2.83,18.86,42.26,1
365,2.88,11.53,3.21,20.86,49.00,1
367,1.95,7.81,3.81,22.86,51.17,1
369,0.00,0.00,2.02,13.24,46.87,1
371,0.00,0.00,0.36,2.76,44.82,1
373,1.87,7.49,1.02,4.76,43.72,1
375,3.71,10.85,1.23,6.76,42.19,1
377,4.05,10.83,1.80,8.76,40.48,1
379,4.05,10.83,2.58,10.76,40.25,1
381,4.59,10.83,3.34,12.76,39.09,1
383,5.29,10.83,3.78,14.76,34.18,2
385,5.28,10.83,4.57,16.76,28.47,2
387,5.28,10.83,5.11,18.76,22.42,2
389,6.24,10.83,6.36,20.76,20.48,2
391,7.00,9.20,6.52,21.46,23.53,2
393,5.19,5.53,7.53,23.46,24.62,4
395,7.14,10.41,4.49,21.43,28.39,4
397,8.37,11.93,4.88,23.43,34.37,4
399,6.60,11.76,5.87,25.43,33.44,4
401,4.64,11.76,5.73,27.43,31.36,4
403,5.60,11.76,6.27,29.43,29.19,3
405,5.58,11.76,7.37,31.43,24.01,3
407,7.14,11.76,8.55,33.43,20.48,3
409,7.80,11.76,9.75,35.43,19.60,3
411,10.23,16.96,10.80,37.43,22.82,3
413,5.30,9.23,11.04,25.65,26.81,1
415,5.14,5.60,11.26,27.65,26.65,1
417,5.71,7.47,12.44,29.65,30.05,1
419,8.66,18.32,13.94,31.65,30.21,1
421,6.11,18.37,5.93,22.62,29.84,1
423,5.99,18.37,6.47,24.62,29.39,1
425,6.58,20.73,7.37,26.62,28.64,2
427,7.94,26.17,8.43,28.62,24.70,2
429,9.33,31.81,9.66,30.62,23.85,2
431,10.30,31.69,10.30,32.62,18.77,2
433,11.80,31.69,6.70,21.24,18.27,2
435,8.94,18.72,7.94,23.24,23.45,2
437,6.83,12.03,7.70,25.24,24.57,2
439,6.79,11.89,8.58,27.24,28.56,2
441,6.79,11.89,8.76,29.24,27.69,2
443,6.79,11.89,10.03,31.24,28.18,2
445,8.17,11.89,11.31,33.24,30.16,2
447,8.34,11.89,11.63,35.24,25.50,1
449,9.48,16.24,13.04,37.24,22.71,1
451,10.15,18.89,13.90,39.24,19.23,1
453,10.65,18.87,15.10,41.24,18.92,1
455,12.57,21.61,16.37,43.24,20.61,1
457,13.36,24.75,11.49,45.24,21.38,3
459,10.02,18.87,14.26,47.24,22.38,3
461,13.04,18.87,17.29,49.24,25.91,3
463,14.96,18.86,18.42,51.24,28.73,3
465,9.50,18.26,14.04,53.24,33.86,3
467,6.99,18.26,14.43,55.24,34.55,3
469,6.99,18.26,9.42,57.24,31.32,4
471,6.99,18.26,12.97,59.24,25.83,4
473,8.50,18.26,,,29.53,4
475,9.96,18.24,,,29.03,4
477,10.46,17.72,,,26.05,4
479,12.87,24.63,,,22.08,2
481,14.45,25.78,,,22.18,2
483,16.83,25.77,,,21.31,2
485,20.24,25.77,,,21.87,2
487,21.69,28.59,,,23.42,2
489,23.52,31.51,,,27.28,2
491,14.03,25.77,,,28.50,2
493,10.92,25.77,,,30.13,2
495,10.93,25.77,,,25.61,2
497,10.93,25.77,,,21.79,1
499,11.01,25.77,,,16.64,1
501,13.38,30.08,,,16.92,1
