time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.06,0
3,0.00,0.00,0.00,0.00,0.00,49.63,8
5,0.00,0.00,0.00,0.00,0.00,59.24,8
7,0.00,0.00,0.00,0.00,0.00,61.89,8
9,0.00,0.00,0.00,0.00,0.00,63.23,8
11,0.00,0.00,0.00,0.00,0.00,57.40,8
13,0.00,0.00,0.00,0.00,0.00,54.37,1
15,0.00,0.00,0.00,0.00,0.00,48.78,1
17,0.07,0.28,0.13,0.13,1.62,45.70,1
19,1.22,4.89,0.36,0.36,3.62,40.88,1
21,1.99,4.67,0.65,0.65,5.62,39.21,1
23,3.51,5.03,1.15,1.15,7.62,35.80,2
25,3.55,5.23,1.82,1.82,9.62,37.99,2
27,2.25,4.67,2.58,2.58,11.62,38.06,2
29,3.44,4.77,2.25,2.25,13.62,35.70,2
31,5.25,12.01,2.95,2.95,15.62,33.84,2
33,5.27,12.10,3.94,3.94,17.62,30.98,8
35,5.27,12.10,4.19,4.19,19.62,34.55,8
37,5.15,11.62,4.74,4.74,21.62,36.25,8
39,2.56,5.55,5.57,5.57,23.62,37.04,8
41,3.41,5.55,5.43,5.43,25.62,40.60,8
43,4.41,8.13,5.81,5.81,27.62,40.07,5
45,5.26,11.54,6.40,6.40,29.62,39.68,5
47,4.45,8.28,7.27,7.27,31.62,37.01,5
49,3.93,11.04,5.23,5.23,33.62,35.58,5
51,5.45,17.12,5.64,5.64,35.62,31.20,5
53,6.48,17.00,6.83,6.83,37.62,24.72,2
55,12.34,20.23,8.30,8.30,39.62,23.02,2
57,15.87,24.73,8.19,8.19,41.62,26.62,2
59,12.90,29.29,8.91,8.91,43.62,27.41,2
61,7.84,12.87,10.21,10.21,45.62,24.58,2
63,9.07,13.70,11.02,11.02,47.62,24.68,6
65,12.56,22.85,11.90,11.90,49.62,27.21,6
67,14.08,22.88,11.45,11.45,51.62,26.80,6
69,10.56,22.88,12.43,12.43,53.62,23.33,6
71,8.71,24.27,13.43,13.43,55.62,22.79,6
73,14.16,29.28,14.31,14.31,57.62,17.86,1
75,14.34,29.17,15.96,15.96,59.62,15.63,1
77,15.81,38.88,16.09,16.09,61.62,16.37,1
79,19.54,42.19,16.92,16.92,63.62,16.35,1
81,19.95,42.15,16.46,16.46,65.62,15.93,1
83,16.76,25.02,16.86,16.86,67.62,16.66,8
85,12.67,21.81,17.68,17.68,69.62,16.39,8
87,14.51,21.79,16.75,16.75,71.62,18.36,8
89,13.70,17.51,17.17,17.17,73.62,22.01,8
91,11.73,18.20,16.89,16.89,75.62,21.68,8
93,11.73,18.19,16.22,16.22,77.62,20.01,7
95,13.14,23.84,17.04,17.04,79.62,18.97,7
97,14.10,27.67,15.79,15.79,81.62,20.84,7
99,15.32,30.51,10.68,10.68,37.01,17.87,7
101,12.25,17.51,9.11,9.11,39.01,16.51,7
103,8.55,17.51,8.16,8.16,41.01,17.16,4
105,11.19,17.80,8.99,8.99,43.01,19.43,4
107,12.93,22.71,9.17,9.17,45.01,20.18,4
109,13.03,17.80,8.30,8.30,47.01,25.06,4
111,8.58,17.51,7.88,7.88,49.01,25.72,4
113,9.44,17.51,8.89,8.89,51.01,23.61,5
115,8.95,17.51,9.22,9.22,53.01,26.60,5
117,11.87,17.75,8.49,8.49,55.01,31.47,5
119,8.79,16.33,8.39,8.39,42.79,31.11,5
121,6.46,13.72,9.10,9.10,39.39,33.26,5
123,6.07,12.16,6.95,6.95,22.56,33.22,1
125,6.05,12.14,8.05,8.05,24.56,34.04,1
127,5.50,12.08,8.89,8.89,26.56,36.36,1
129,5.43,12.08,7.70,7.70,26.85,35.26,1
131,7.15,12.08,7.25,7.25,28.85,33.07,1
133,7.14,12.08,7.93,7.93,30.85,29.39,8
135,7.97,15.40,8.66,8.66,32.85,27.66,8
137,9.82,22.80,9.72,9.72,34.85,27.94,8
139,13.09,31.17,8.68,8.68,30.57,27.46,8
141,17.53,41.32,7.43,7.43,32.57,29.62,8
143,18.06,33.02,8.11,8.11,34.57,29.58,7
145,11.08,25.36,8.82,8.82,36.57,29.08,7
147,13.43,25.29,6.77,6.77,28.94,28.29,7
149,16.12,25.04,5.02,5.02,21.92,28.26,7
151,13.50,22.30,5.97,5.97,23.92,26.89,7
153,14.19,26.66,6.75,6.75,25.92,22.06,2
155,14.77,29.01,7.59,7.59,27.92,20.37,2
157,16.20,29.00,9.09,9.09,29.92,20.87,2
159,14.49,28.97,8.86,8.86,22.57,24.04,2
161,9.91,23.90,6.90,6.90,21.31,26.52,2
163,11.44,30.07,7.39,7.39,18.04,23.10,5
165,11.38,29.85,7.77,7.77,20.04,24.07,5
167,12.35,29.85,7.99,7.99,22.04,21.96,5
169,14.19,29.85,9.15,9.15,21.82,19.06,5
171,10.35,14.63,8.77,8.77,23.82,17.34,5
173,7.32,12.74,9.17,9.17,22.99,19.80,1
175,8.61,17.90,8.97,8.97,24.99,16.72,1
177,9.65,17.85,9.76,9.76,26.99,21.15,1
179,10.00,17.85,11.33,11.33,28.99,23.46,1
181,11.75,17.85,11.04,11.04,30.99,23.14,1
183,12.84,17.85,12.38,12.38,32.99,22.50,2
185,12.83,17.85,13.86,13.86,34.99,20.62,2
187,12.05,17.83,13.24,13.24,36.99,19.24,2
189,10.95,16.84,12.74,12.74,38.99,17.66,2
191,11.21,16.84,12.34,12.34,40.99,13.38,2
193,15.06,21.03,12.11,12.11,42.99,15.53,4
195,16.06,25.27,13.21,13.21,44.99,22.63,4
197,15.41,25.23,13.23,13.23,46.99,22.76,4
199,13.24,25.11,12.18,12.18,48.99,24.74,4
201,9.74,18.72,9.14,9.14,50.99,24.90,4
203,11.51,23.79,9.78,9.78,52.99,22.45,3
205,11.49,23.70,10.62,10.62,54.99,28.36,3
207,10.81,23.70,10.55,10.55,56.99,31.10,3
209,8.26,21.04,8.24,8.24,32.07,28.69,3
211,7.16,11.99,6.62,6.62,31.95,26.73,3
213,8.77,12.33,5.95,5.95,20.50,24.69,4
215,10.22,18.10,5.95,5.95,22.50,24.48,4
217,9.93,18.46,6.43,6.43,24.50,22.58,4
219,7.30,10.77,6.46,6.46,25.92,25.08,4
221,7.83,14.63,6.04,6.04,27.92,25.15,4
223,9.51,16.81,6.52,6.52,29.92,21.28,1
225,9.93,18.34,6.72,6.72,31.92,20.77,1
227,10.07,23.34,7.71,7.71,33.92,19.81,1
229,7.20,23.24,5.01,5.01,22.70,20.62,1
231,7.07,23.24,4.40,4.40,23.35,26.12,1
233,7.44,24.75,4.03,4.03,25.35,31.48,2
235,8.80,30.19,4.53,4.53,27.35,36.13,2
237,8.78,30.08,5.20,5.20,29.35,39.85,2
239,9.52,30.08,5.78,5.78,30.33,42.31,2
241,5.40,16.15,5.15,5.15,22.11,40.57,2
243,1.25,5.02,3.81,3.81,18.81,33.86,1
245,1.85,5.02,3.71,3.71,19.88,32.00,1
247,5.85,12.84,3.81,3.81,21.88,29.82,1
249,10.63,24.17,4.56,4.56,23.88,27.15,1
251,14.19,26.54,5.18,5.18,25.88,26.89,1
253,8.90,11.60,5.96,5.96,27.88,23.38,2
255,10.70,19.94,6.11,6.11,29.88,21.92,2
257,13.76,27.77,6.94,6.94,31.88,25.19,2
259,18.10,28.86,5.71,5.71,33.88,25.81,2
261,20.37,34.90,6.18,6.18,35.88,25.09,2
263,12.46,23.81,6.86,6.86,37.88,25.10,6
265,14.35,26.12,7.49,7.49,39.88,23.60,6
267,17.00,29.90,7.53,7.53,41.88,22.43,6
269,18.63,29.84,8.07,8.07,43.88,20.97,6
271,16.23,22.13,8.09,8.09,45.88,21.27,6
273,14.76,24.17,8.76,8.76,47.88,16.59,2
275,15.20,24.09,8.88,8.88,49.88,14.72,2
277,14.99,24.09,9.78,9.78,51.88,12.83,2
279,13.46,24.09,10.37,10.37,53.88,12.30,2
281,14.90,24.09,9.96,9.96,55.88,10.38,2
283,14.87,24.09,10.53,10.53,57.88,9.60,3
285,16.05,28.79,11.24,11.24,59.88,10.08,3
287,16.36,30.01,12.07,12.07,61.88,9.99,3
289,16.28,30.01,9.99,9.99,41.73,15.94,3
291,10.78,30.01,9.12,9.12,38.75,18.14,3
293,11.68,30.01,9.94,9.94,40.75,17.49,1
295,11.66,30.01,8.79,8.79,42.75,20.07,1
297,11.66,30.01,9.63,9.63,44.75,24.92,1
299,11.66,30.01,10.46,10.46,46.75,26.65,1
301,9.33,20.67,10.60,10.60,40.46,28.49,1
303,4.16,11.33,8.03,8.03,37.34,25.92,4
305,5.04,11.33,8.09,8.09,39.34,31.84,4
307,4.70,9.21,7.02,7.02,41.34,35.45,4
309,3.49,5.18,5.29,5.29,32.41,35.54,4
311,3.49,5.18,3.29,3.29,19.63,35.06,4
313,3.49,5.18,3.99,3.99,21.63,34.54,2
315,5.19,9.05,4.63,4.63,23.63,37.30,2
317,5.48,8.97,3.49,3.49,15.52,39.47,2
319,1.85,5.18,3.00,3.00,17.52,36.86,2
321,2.55,10.22,2.37,2.37,19.52,35.10,2
323,4.09,12.02,2.94,2.94,21.52,32.66,3
325,6.24,15.58,3.45,3.45,23.52,37.73,3
327,7.37,18.07,3.87,3.87,25.52,36.99,3
329,4.59,11.41,2.29,2.29,16.45,36.32,3
331,4.20,14.23,2.60,2.60,18.45,34.33,3
333,6.36,17.98,2.60,2.60,20.45,29.81,1
335,7.47,17.94,3.28,3.28,22.45,31.88,1
337,7.45,17.93,3.61,3.61,16.51,31.82,1
339,4.90,11.86,4.41,4.41,18.51,34.88,1
341,4.26,11.86,3.72,3.72,13.20,34.16,1
343,4.26,11.86,3.41,3.41,15.20,34.21,8
345,4.40,12.41,4.15,4.15,17.20,38.20,8
347,5.63,11.82,4.99,4.99,19.20,37.58,8
349,3.52,11.55,3.49,3.49,17.64,33.87,8
351,3.20,11.55,1.94,1.94,13.44,26.70,8
353,4.85,11.55,2.37,2.37,15.44,17.00,6
355,6.86,11.55,3.22,3.22,17.44,15.39,6
357,10.73,20.33,3.59,3.59,19.44,17.79,6
359,11.76,24.09,4.31,4.31,21.44,20.81,6
361,6.91,17.38,4.49,4.49,23.44,28.59,6
363,5.73,17.38,5.18,5.18,25.44,30.86,7
365,5.73,17.38,5.22,5.22,27.44,34.73,7
367,5.72,17.35,5.88,5.88,29.44,39.67,7
369,2.63,5.55,5.18,5.18,24.13,40.47,7
371,1.39,5.55,4.50,4.50,21.38,34.86,7
373,3.02,12.09,3.38,3.38,23.38,28.22,1
375,5.68,22.70,3.97,3.97,25.38,26.26,1
377,6.61,26.44,4.39,4.39,27.38,22.39,1
379,7.08,26.11,3.25,3.25,21.55,28.75,1
381,1.57,5.03,3.81,3.81,23.55,36.40,1
383,2.37,9.47,3.34,3.34,25.55,38.48,8
385,2.88,11.51,3.34,3.34,27.55,41.58,8
387,3.23,8.85,1.37,1.37,10.14,43.57,8
389,1.18,4.74,1.34,1.34,8.36,39.85,8
391,1.18,4.73,0.86,0.86,10.36,39.78,8
393,1.18,4.73,1.12,1.12,12.36,40.05,1
395,0.95,3.55,1.40,1.40,14.36,41.32,1
