time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,42.20,1
5,0.00,0.00,0.00,0.00,0.00,50.35,1
7,0.00,0.00,0.00,0.00,0.00,57.97,1
9,0.00,0.00,0.00,0.00,0.00,58.58,1
11,0.00,0.00,0.00,0.00,0.00,60.06,1
13,0.00,0.00,0.00,0.00,0.00,58.64,1
15,0.00,0.00,0.00,0.00,0.00,57.76,1
17,0.00,0.00,0.03,0.02,0.41,53.32,1
19,0.00,0.00,0.24,0.20,2.41,55.96,8
21,0.00,0.00,0.14,0.26,1.73,48.67,8
23,0.00,0.00,0.14,0.26,1.72,39.36,8
25,1.43,4.79,0.47,0.85,3.72,36.86,8
27,2.27,7.16,1.16,1.85,5.72,28.92,1
29,6.54,16.06,1.26,1.74,5.96,28.78,1
31,7.74,17.31,1.93,2.54,7.96,28.78,1
33,10.66,21.77,2.76,3.44,9.96,29.76,1
35,12.03,24.80,3.62,4.35,11.96,32.88,5
37,13.35,28.49,3.78,3.85,10.74,35.39,5
39,8.24,19.30,4.03,4.40,12.11,34.78,5
41,5.00,7.36,4.49,5.11,14.11,34.66,5
43,7.71,20.11,4.26,4.41,16.11,36.27,1
45,7.60,24.98,3.67,4.62,18.11,34.56,1
47,9.05,24.89,3.69,5.23,20.11,32.05,1
49,12.21,28.21,4.37,6.23,22.11,30.24,1
51,16.09,37.98,5.36,7.58,24.11,27.70,2
53,17.90,38.04,5.38,7.02,20.14,25.15,2
55,19.67,37.90,5.20,7.53,17.87,21.81,2
57,23.13,38.40,6.26,8.97,19.87,20.24,2
59,25.16,41.29,7.43,10.47,21.87,20.30,1
61,22.30,39.83,8.18,11.06,23.87,19.37,1
63,19.73,31.72,8.49,10.82,25.87,15.77,1
65,23.47,32.69,9.83,12.42,27.87,14.04,1
67,24.39,31.51,11.16,14.02,29.87,12.42,1
69,23.43,31.50,11.18,13.13,26.08,13.08,1
71,19.46,24.45,11.26,13.98,23.75,15.06,2
73,19.40,24.40,11.94,15.14,25.75,16.82,2
75,20.97,24.40,10.12,10.87,26.15,18.74,2
77,21.04,24.40,11.45,12.27,28.15,22.76,2
79,22.66,30.72,11.27,12.76,30.15,26.36,3
81,22.48,30.44,11.49,12.15,32.15,27.08,3
83,15.25,24.40,11.89,11.87,34.15,23.72,3
85,11.49,24.40,12.44,12.80,36.15,20.56,3
87,13.66,24.40,13.95,14.47,38.15,18.45,3
89,19.53,22.98,14.47,15.58,34.92,19.76,1
91,22.15,32.45,13.58,15.85,34.78,17.77,1
93,23.38,35.31,14.65,17.29,36.78,19.53,1
95,24.94,36.69,16.43,19.16,38.78,20.89,1
97,25.10,41.68,17.18,19.12,40.78,20.79,1
99,23.51,41.56,16.61,19.58,42.78,21.27,1
101,22.38,33.95,17.79,20.29,44.78,17.54,1
103,17.95,42.90,18.66,20.46,46.78,16.05,1
105,18.81,46.33,19.31,20.84,48.78,16.68,2
107,21.18,55.83,20.14,21.94,50.78,17.13,2
109,23.18,57.28,20.38,21.39,52.78,16.93,2
111,26.82,67.73,21.88,22.89,54.78,18.11,2
113,30.92,82.95,22.53,22.87,52.14,20.64,2
