time,phase
1.0,5.0
3.0,5.0
5.0,5.0
7.0,9.0
9.0,9.0
11.0,9.0
13.0,9.0
15.0,5.0
17.0,5.0
19.0,5.0
21.0,5.0
23.0,8.0
25.0,8.0
27.0,8.0
29.0,8.0
31.0,5.0
33.0,5.0
35.0,5.0
37.0,5.0
39.0,2.0
41.0,2.0
43.0,2.0
45.0,2.0
47.0,13.0
49.0,13.0
51.0,13.0
53.0,13.0
55.0,8.0
57.0,8.0
59.0,8.0
61.0,8.0
63.0,2.0
65.0,2.0
67.0,2.0
69.0,2.0
71.0,2.0
73.0,2.0
75.0,2.0
77.0,5.0
79.0,5.0
81.0,5.0
83.0,5.0
85.0,6.0
87.0,6.0
89.0,6.0
91.0,6.0
93.0,6.0
95.0,6.0
97.0,6.0
99.0,7.0
101.0,7.0
103.0,7.0
105.0,7.0
107.0,5.0
109.0,5.0
111.0,5.0
113.0,5.0
115.0,5.0
117.0,5.0
119.0,5.0
121.0,7.0
123.0,7.0
125.0,7.0
127.0,7.0
129.0,16.0
131.0,16.0
133.0,16.0
135.0,16.0
137.0,1.0
139.0,1.0
141.0,1.0
143.0,1.0
145.0,1.0
147.0,2.0
149.0,2.0
151.0,2.0
153.0,2.0
155.0,2.0
157.0,2.0
159.0,2.0
161.0,2.0
163.0,2.0
165.0,4.0
167.0,4.0
169.0,4.0
171.0,4.0
173.0,4.0
175.0,4.0
177.0,4.0
179.0,4.0
181.0,7.0
183.0,7.0
185.0,7.0
187.0,7.0
189.0,2.0
191.0,2.0
193.0,2.0
195.0,2.0
197.0,2.0
199.0,2.0
201.0,5.0
203.0,5.0
205.0,5.0
207.0,5.0
209.0,5.0
211.0,5.0
213.0,5.0
215.0,5.0
217.0,5.0
219.0,7.0
221.0,7.0
223.0,7.0
225.0,7.0
227.0,6.0
229.0,6.0
231.0,6.0
233.0,6.0
235.0,6.0
237.0,6.0
239.0,6.0
241.0,7.0
243.0,7.0
245.0,7.0
247.0,7.0
249.0,8.0
251.0,8.0
253.0,8.0
255.0,8.0
257.0,8.0
259.0,8.0
261.0,3.0
263.0,3.0
265.0,3.0
267.0,3.0
269.0,3.0
271.0,3.0
273.0,3.0
275.0,1.0
277.0,1.0
279.0,1.0
281.0,1.0
283.0,1.0
285.0,1.0
287.0,1.0
289.0,6.0
291.0,6.0
293.0,6.0
295.0,6.0
297.0,6.0
299.0,8.0
301.0,8.0
303.0,8.0
305.0,8.0
307.0,8.0
309.0,8.0
311.0,8.0
313.0,8.0
315.0,8.0
317.0,9.0
319.0,9.0
321.0,9.0
323.0,9.0
325.0,9.0
327.0,9.0
329.0,9.0
331.0,9.0
333.0,9.0
335.0,6.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,6.0
347.0,6.0
349.0,6.0
351.0,6.0
353.0,7.0
355.0,7.0
357.0,7.0
359.0,7.0
361.0,7.0
363.0,2.0
365.0,2.0
367.0,2.0
369.0,2.0
371.0,2.0
373.0,2.0
375.0,2.0
377.0,2.0
379.0,2.0
381.0,2.0
383.0,2.0
385.0,2.0
387.0,1.0
389.0,1.0
391.0,1.0
393.0,1.0
395.0,4.0
397.0,4.0
399.0,4.0
401.0,4.0
403.0,4.0
405.0,4.0
407.0,4.0
409.0,3.0
411.0,3.0
413.0,3.0
415.0,3.0
417.0,7.0
419.0,7.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,7.0
431.0,8.0
433.0,8.0
435.0,8.0
437.0,8.0
439.0,8.0
441.0,8.0
443.0,8.0
445.0,6.0
447.0,6.0
449.0,6.0
451.0,6.0
453.0,6.0
455.0,1.0
457.0,1.0
459.0,1.0
461.0,1.0
463.0,1.0
465.0,1.0
467.0,1.0
469.0,1.0
471.0,1.0
473.0,1.0
475.0,8.0
477.0,8.0
479.0,8.0
481.0,8.0
483.0,3.0
485.0,3.0
487.0,3.0
489.0,3.0
491.0,3.0
493.0,3.0
495.0,2.0
497.0,2.0
499.0,2.0
501.0,2.0
503.0,2.0
505.0,2.0
507.0,4.0
509.0,4.0
511.0,4.0
513.0,4.0
515.0,4.0
517.0,4.0
519.0,4.0
521.0,4.0
523.0,4.0
525.0,1.0
527.0,1.0
529.0,1.0
531.0,1.0
533.0,1.0
535.0,1.0
537.0,2.0
539.0,2.0
541.0,2.0
543.0,2.0
545.0,2.0
547.0,2.0
549.0,2.0
551.0,2.0
553.0,3.0
555.0,3.0
557.0,3.0
559.0,3.0
561.0,1.0
563.0,1.0
565.0,1.0
567.0,1.0
569.0,1.0
571.0,1.0
573.0,8.0
575.0,8.0
577.0,8.0
579.0,8.0
581.0,8.0
583.0,8.0
585.0,8.0
587.0,8.0
589.0,8.0
591.0,8.0
593.0,6.0
595.0,6.0
597.0,6.0
599.0,6.0
601.0,6.0
603.0,6.0
605.0,1.0
607.0,1.0
609.0,1.0
611.0,1.0
613.0,1.0
615.0,3.0
617.0,3.0
619.0,3.0
621.0,3.0
623.0,3.0
625.0,3.0
627.0,3.0
629.0,3.0
631.0,8.0
633.0,8.0
635.0,8.0
637.0,8.0
639.0,8.0
641.0,1.0
643.0,1.0
645.0,1.0
647.0,1.0
649.0,1.0
651.0,1.0
653.0,6.0
655.0,6.0
657.0,6.0
659.0,6.0
661.0,6.0
663.0,6.0
665.0,3.0
667.0,3.0
669.0,3.0
671.0,3.0
673.0,3.0
675.0,3.0
677.0,2.0
679.0,2.0
681.0,2.0
683.0,2.0
685.0,2.0
687.0,2.0
689.0,1.0
691.0,1.0
693.0,1.0
695.0,1.0
697.0,1.0
699.0,1.0
701.0,1.0
703.0,3.0
705.0,3.0
707.0,3.0
709.0,3.0
711.0,3.0
713.0,3.0
715.0,3.0
717.0,1.0
719.0,1.0
721.0,1.0
723.0,1.0
725.0,1.0
727.0,1.0
729.0,8.0
731.0,8.0
733.0,8.0
735.0,8.0
737.0,8.0
739.0,8.0
741.0,8.0
743.0,6.0
745.0,6.0
747.0,6.0
749.0,6.0
751.0,7.0
753.0,7.0
755.0,7.0
757.0,7.0
759.0,7.0
761.0,7.0
763.0,7.0
765.0,7.0
767.0,7.0
769.0,7.0
771.0,7.0
773.0,8.0
775.0,8.0
777.0,8.0
779.0,8.0
781.0,5.0
783.0,5.0
785.0,5.0
787.0,5.0
789.0,5.0
791.0,5.0
793.0,6.0
795.0,6.0
797.0,6.0
799.0,6.0
801.0,6.0
803.0,7.0
805.0,7.0
807.0,7.0
809.0,7.0
811.0,7.0
813.0,7.0
815.0,7.0
817.0,7.0
819.0,7.0
821.0,6.0
823.0,6.0
825.0,6.0
827.0,6.0
829.0,8.0
831.0,8.0
833.0,8.0
835.0,8.0
837.0,8.0
839.0,5.0
841.0,5.0
843.0,5.0
845.0,5.0
847.0,5.0
849.0,5.0
851.0,5.0
853.0,7.0
855.0,7.0
857.0,7.0
859.0,7.0
861.0,7.0
863.0,7.0
865.0,4.0
867.0,4.0
869.0,4.0
871.0,4.0
873.0,4.0
875.0,4.0
877.0,4.0
879.0,4.0
881.0,8.0
883.0,8.0
885.0,8.0
887.0,8.0
889.0,8.0
891.0,8.0
893.0,8.0
895.0,1.0
897.0,1.0
899.0,1.0
901.0,1.0
903.0,1.0
905.0,1.0
907.0,1.0
909.0,6.0
911.0,6.0
913.0,6.0
915.0,6.0
917.0,6.0
919.0,6.0
921.0,6.0
923.0,1.0
925.0,1.0
927.0,1.0
929.0,1.0
931.0,1.0
933.0,1.0
935.0,1.0
937.0,1.0
939.0,1.0
941.0,7.0
943.0,7.0
945.0,7.0
947.0,7.0
949.0,7.0
951.0,7.0
953.0,8.0
955.0,8.0
957.0,8.0
959.0,8.0
961.0,8.0
963.0,8.0
965.0,8.0
967.0,8.0
969.0,6.0
971.0,6.0
973.0,6.0
975.0,6.0
977.0,3.0
979.0,3.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,3.0
991.0,3.0
993.0,3.0
995.0,2.0
997.0,2.0
999.0,2.0
