time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.74,1
3,0.00,0.00,0.00,0.00,53.03,1
5,0.00,0.00,0.00,0.00,54.08,1
7,0.00,0.00,0.00,0.00,58.49,1
9,0.00,0.00,0.00,0.00,58.98,1
11,0.00,0.00,0.00,0.00,60.03,3
13,0.00,0.00,0.00,0.00,54.88,3
15,0.00,0.00,0.04,0.51,44.02,3
17,0.14,0.54,0.07,0.88,31.18,3
19,1.21,4.83,0.35,2.88,23.42,2
21,4.08,13.23,0.70,4.88,16.65,2
23,6.92,17.82,1.55,6.88,19.15,2
25,5.73,17.74,2.35,8.88,32.03,2
27,5.73,17.74,2.11,10.88,36.06,2
29,7.21,23.66,2.50,12.88,36.44,2
31,8.84,30.15,3.00,14.88,34.16,2
33,8.80,30.03,3.55,16.88,31.71,4
35,9.99,30.03,4.22,18.88,30.49,4
37,10.64,33.02,4.88,20.88,27.68,4
39,10.45,41.61,5.62,22.88,24.35,1
41,12.44,42.80,4.48,24.88,22.60,1
43,14.35,42.80,5.15,26.88,22.63,1
45,14.66,42.80,5.98,28.88,22.44,1
47,15.16,42.80,6.03,29.36,24.84,1
49,17.99,42.70,6.23,28.26,27.76,1
51,10.85,25.43,5.24,27.73,26.93,1
53,10.38,30.66,5.13,18.36,27.34,1
55,12.17,37.82,4.06,16.81,28.03,3
57,12.14,37.71,4.73,18.81,26.46,3
59,12.14,37.71,4.03,20.81,23.79,3
61,13.80,37.71,4.70,22.81,19.88,2
63,17.55,42.19,5.49,24.81,17.47,2
65,19.43,44.21,6.49,26.81,18.99,2
67,24.45,44.20,7.49,28.81,21.00,2
69,25.34,44.20,7.61,26.82,22.49,2
71,27.80,44.13,7.82,25.80,24.24,2
73,19.00,38.41,8.54,27.01,22.87,2
75,10.06,30.34,9.50,25.97,21.92,4
77,11.56,33.84,7.47,23.60,20.15,4
79,13.04,36.94,8.52,25.60,25.66,4
81,11.75,36.91,9.40,27.60,26.98,1
83,13.47,43.32,7.57,21.86,29.49,1
85,13.39,43.07,7.75,21.96,29.00,1
87,11.32,36.20,8.10,23.96,25.74,1
89,7.31,17.71,7.78,25.96,20.04,1
91,8.24,21.41,8.06,27.96,16.37,1
93,10.06,26.92,7.67,29.96,14.64,1
95,14.77,32.44,7.84,31.96,17.44,1
97,16.66,37.90,8.20,33.96,16.76,1
99,16.99,37.75,8.63,35.96,15.00,1
101,18.29,37.75,9.30,37.96,12.21,1
103,18.26,37.75,9.96,39.96,8.20,3
105,19.44,42.49,10.63,41.96,4.32,3
107,22.25,53.71,11.30,43.96,3.08,3
109,24.32,62.07,9.53,43.63,5.76,2
111,18.60,63.49,10.14,45.63,6.01,2
113,16.96,63.49,9.43,47.63,10.22,2
115,17.18,63.49,8.50,49.63,15.02,2
117,17.16,63.49,7.81,35.33,20.44,2
119,17.16,63.49,7.82,35.20,25.62,2
121,17.16,63.49,7.84,31.48,30.61,4
123,17.16,63.49,8.15,31.41,25.86,4
125,18.39,68.40,8.98,33.41,24.06,4
127,21.31,80.06,9.93,35.41,23.94,1
129,21.38,80.36,9.59,37.41,22.33,1
131,22.99,84.51,10.63,39.41,23.86,1
133,13.73,49.76,11.80,41.41,25.78,1
135,10.46,36.68,11.82,43.41,25.76,1
137,13.32,40.24,12.95,45.41,22.00,1
139,15.40,45.56,13.82,47.41,17.86,1
141,16.79,51.10,14.82,49.41,17.66,1
143,19.03,60.08,15.92,51.41,18.02,3
145,19.81,63.20,16.82,53.41,16.84,3
147,22.29,73.46,17.82,55.41,19.52,3
149,24.93,88.86,15.75,53.43,19.13,3
151,25.10,88.52,12.46,55.43,16.88,2
153,29.15,94.87,13.62,57.43,14.68,2
155,29.54,94.99,14.84,59.43,15.04,2
157,33.33,103.11,16.17,61.43,16.07,2
159,33.89,107.00,14.76,54.57,16.64,2
161,34.57,106.92,14.87,54.76,19.69,2
163,35.54,106.92,15.83,56.76,20.76,2
165,38.80,106.88,13.94,57.37,20.87,2
167,41.85,106.49,13.01,45.83,21.20,2
169,44.18,110.49,14.01,47.83,20.89,2
171,46.15,118.45,14.93,49.83,20.73,4
173,47.29,117.07,14.14,51.83,19.69,4
175,49.89,116.37,15.07,53.83,17.90,4
177,51.64,115.17,16.48,55.83,13.90,1
179,35.59,70.00,14.89,34.82,11.29,1
181,38.51,76.25,15.08,36.82,10.63,1
183,42.80,87.30,16.41,38.82,11.29,1
185,46.96,99.13,16.66,40.82,17.04,1
187,50.08,105.52,16.79,42.82,16.36,3
189,50.53,105.44,16.99,44.82,16.01,3
191,41.25,106.53,18.12,46.82,14.56,3
193,47.85,117.75,19.62,48.82,15.04,2
195,53.61,124.85,21.19,50.82,12.44,2
197,57.14,128.06,22.85,52.82,13.72,2
199,61.43,140.71,24.52,54.82,16.13,2
201,63.93,143.35,25.55,53.91,16.22,2
203,58.17,143.28,25.64,55.91,16.85,2
205,57.99,142.22,25.92,50.62,15.48,2
207,54.13,119.65,25.87,47.88,13.79,2
209,40.02,96.08,26.09,47.88,12.18,2
211,36.58,102.83,24.82,49.88,12.42,4
213,38.63,108.96,26.17,51.88,12.13,4
215,40.70,115.19,25.57,53.88,12.08,4
217,43.09,117.75,23.02,55.88,10.26,1
219,45.62,117.72,18.67,53.59,10.00,1
221,48.88,123.77,19.81,55.59,8.69,1
223,52.00,124.16,20.97,57.59,8.72,1
225,47.58,124.16,21.81,59.66,9.87,1
227,47.29,124.16,21.63,60.37,12.41,1
229,49.02,124.16,20.97,52.19,13.72,1
231,49.95,124.16,21.07,52.42,14.33,3
233,50.61,124.16,20.59,49.00,14.29,3
235,51.17,126.44,21.92,51.00,13.91,3
237,51.13,130.21,23.26,53.00,13.17,2
239,49.67,130.17,22.37,55.00,13.90,2
241,54.78,130.17,18.42,57.00,15.58,2
243,55.87,130.15,19.76,59.00,15.22,2
245,53.25,128.92,18.93,61.00,14.57,2
247,45.74,97.84,19.14,63.00,15.40,2
249,36.23,83.64,17.20,65.00,15.06,4
251,37.89,84.76,17.78,67.00,14.93,4
253,42.55,90.60,18.76,69.00,15.91,4
255,48.07,90.45,18.23,71.00,15.89,1
257,50.39,90.28,19.20,73.00,14.93,1
259,49.11,91.66,20.38,75.00,14.92,1
261,34.06,93.70,21.05,77.00,17.95,1
263,33.07,98.82,22.06,77.58,17.36,1
265,36.75,102.66,21.58,76.23,18.24,1
267,40.26,109.33,22.04,71.59,18.34,1
269,44.02,119.72,22.47,73.53,18.45,1
271,49.55,129.40,22.61,70.77,17.38,1
273,51.16,129.78,23.44,70.09,15.11,1
275,56.28,133.15,24.68,70.89,12.84,1
277,59.90,137.51,25.56,72.87,12.61,3
279,65.31,142.56,23.05,65.38,12.79,3
281,65.71,142.35,23.65,65.10,12.66,3
283,67.67,142.18,24.33,61.08,10.82,2
285,67.52,140.85,22.33,63.08,11.39,2
287,69.64,138.92,23.52,63.15,13.90,2
289,73.71,136.77,25.12,65.15,19.04,2
291,49.56,122.14,24.13,67.15,19.61,2
293,43.82,122.78,24.55,69.15,20.51,2
295,47.80,131.94,25.40,71.15,19.89,4
297,49.64,138.89,25.23,73.15,19.16,4
299,50.40,141.92,22.76,75.15,20.32,4
301,53.68,147.50,19.98,51.04,19.13,1
303,57.91,148.22,20.58,53.04,16.56,1
305,60.49,148.22,21.48,55.04,14.61,1
307,62.34,154.92,22.85,57.04,13.25,1
309,69.50,162.66,22.31,51.42,13.67,1
311,68.35,162.41,23.28,48.91,13.17,1
313,65.09,162.41,21.66,50.91,12.57,3
315,70.34,171.57,22.57,52.91,12.94,3
317,74.41,181.05,21.35,54.91,11.18,3
319,79.53,188.97,21.89,56.91,11.17,2
321,70.59,198.08,23.13,58.91,12.27,2
323,66.41,188.53,24.15,60.91,13.83,2
325,56.42,153.03,25.01,62.91,14.71,2
327,29.93,80.42,25.92,61.92,13.69,2
329,33.46,90.85,26.66,61.73,13.34,2
331,35.91,98.02,26.18,57.16,11.69,4
333,40.71,106.13,26.36,59.16,12.67,4
335,45.05,113.09,26.98,61.16,14.55,4
337,47.66,118.81,28.12,63.16,14.82,1
339,47.24,125.88,27.16,65.03,15.34,1
341,49.81,140.21,26.33,67.03,13.56,1
343,52.63,150.82,27.66,69.03,13.16,1
345,59.66,165.31,26.85,64.56,12.28,1
347,65.51,177.29,26.99,66.56,11.79,1
349,68.86,184.71,27.37,68.56,11.42,3
351,73.49,192.81,27.58,70.56,8.69,3
353,78.45,203.34,27.09,72.56,6.77,3
355,80.67,201.75,27.19,74.56,5.27,2
357,82.62,201.47,28.60,73.56,4.90,2
359,85.15,201.25,27.79,66.79,4.87,2
361,87.42,201.24,29.46,68.79,6.98,2
363,86.97,201.24,30.10,65.20,8.83,2
365,81.12,201.23,31.08,64.84,8.95,2
367,64.84,200.54,30.09,63.70,10.62,2
369,49.02,126.72,29.88,65.70,10.86,2
371,52.44,131.37,30.30,67.70,9.56,2
373,56.40,140.41,30.89,69.70,8.77,4
375,60.63,145.74,31.13,71.70,8.39,4
377,64.28,156.30,32.21,73.70,7.84,4
379,70.96,168.58,32.55,75.70,8.94,1
381,74.53,178.08,30.53,67.77,10.45,1
383,75.02,180.05,,,11.64,1
385,74.17,180.02,,,13.46,1
387,72.35,181.45,,,14.92,1
389,73.90,187.65,,,15.69,1
391,75.06,192.29,,,17.41,1
393,74.97,191.92,,,15.79,3
395,74.97,191.56,,,13.86,3
397,79.53,198.80,,,14.26,3
399,64.55,127.57,,,14.22,2
401,55.04,126.81,,,13.14,2
403,56.83,123.14,,,11.51,2
405,39.73,99.79,,,10.80,2
407,39.36,109.90,,,9.74,2
409,44.67,117.30,,,8.12,2
411,49.25,127.71,,,7.10,2
413,55.55,140.93,,,7.34,2
415,56.78,141.36,,,6.87,2
417,58.21,141.36,,,6.09,2
419,60.56,143.78,,,7.30,4
421,63.91,147.77,,,10.58,4
423,63.86,147.72,,,12.29,4
425,63.22,147.72,,,12.32,1
427,61.53,149.58,,,12.65,1
429,64.45,161.29,,,11.51,1
431,66.88,165.53,,,9.57,1
433,71.80,176.30,,,10.14,1
435,75.59,183.87,,,9.08,3
437,79.05,185.55,,,7.00,3
439,80.40,185.55,,,6.15,3
441,82.48,190.14,,,6.19,2
443,83.93,188.72,,,6.60,2
445,80.61,173.23,,,8.04,2
447,60.23,147.70,,,8.40,2
449,61.71,147.70,,,8.49,2
451,65.44,155.50,,,8.12,2
453,71.10,167.18,,,8.07,2
455,74.93,175.22,,,7.37,2
457,76.36,175.08,,,6.73,2
459,80.03,175.08,,,7.06,2
461,81.16,175.01,,,7.53,2
463,75.31,153.41,,,8.11,2
465,71.89,157.48,,,7.65,4
467,75.72,159.90,,,7.41,4
469,81.16,164.74,,,6.48,4
471,83.23,173.05,,,6.43,1
473,84.22,172.96,,,8.98,1
475,84.80,172.96,,,9.19,1
477,85.22,172.96,,,9.00,1
479,87.50,176.42,,,10.73,1
481,89.23,178.19,,,12.26,1
483,90.15,178.03,,,12.68,3
485,79.52,186.68,,,11.68,3
487,64.00,193.28,,,11.62,3
489,68.29,199.19,,,10.99,3
491,70.09,198.97,,,9.16,2
493,71.89,198.97,,,9.99,2
495,74.36,198.97,,,9.85,2
497,78.22,198.97,,,9.35,2
499,80.07,198.97,,,10.80,2
501,82.22,198.97,,,11.35,2
