time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,41.55,1
9,0.00,0.00,0.00,0.00,50.06,1
11,0.00,0.00,0.00,0.00,58.00,1
13,0.00,0.00,0.00,0.00,60.02,1
15,0.00,0.00,0.00,0.00,52.30,1
17,0.00,0.00,0.00,0.00,44.66,1
19,0.00,0.00,0.12,1.41,36.00,1
21,0.72,2.87,0.44,3.41,26.40,3
23,1.94,7.75,0.78,5.41,19.72,3
25,3.72,14.87,1.28,7.41,16.91,3
27,4.73,18.91,1.78,9.41,17.22,3
29,5.02,18.87,2.39,11.41,20.47,3
31,6.51,18.87,3.06,13.41,18.57,3
33,7.65,18.87,3.72,15.41,14.88,3
35,7.63,18.87,4.39,17.41,10.50,3
37,8.05,20.56,5.06,19.41,9.83,2
39,9.18,25.06,5.72,21.41,6.96,2
41,9.59,26.73,6.39,23.41,6.99,2
43,10.76,31.41,7.06,25.41,15.79,2
45,10.74,31.30,7.39,25.86,15.03,2
47,10.54,30.51,6.91,27.86,17.39,2
49,5.81,11.64,6.00,29.86,17.59,4
51,5.58,11.64,6.66,31.86,17.72,4
53,5.58,11.64,6.00,33.86,15.85,4
55,4.98,11.64,6.66,35.86,11.71,4
57,5.89,11.93,5.60,29.30,13.30,4
59,7.25,17.35,5.02,31.30,16.41,4
61,8.56,22.60,5.17,33.30,21.27,1
63,8.73,23.27,5.67,35.30,23.78,1
65,8.73,23.27,6.17,37.30,26.60,1
67,8.19,23.27,6.67,39.30,25.28,1
69,7.17,28.70,7.07,40.09,23.09,1
71,7.80,29.75,4.22,30.52,17.78,1
73,9.22,31.56,4.67,32.52,20.26,1
75,11.76,41.77,5.20,34.52,21.95,1
77,13.78,49.87,5.87,36.52,24.82,1
79,13.73,49.65,6.60,38.52,25.83,1
81,13.73,49.65,7.20,40.52,26.99,3
83,14.44,49.65,7.96,42.52,23.00,3
85,15.20,49.65,8.75,44.52,20.25,3
87,15.70,54.24,9.75,46.52,15.20,3
89,19.79,66.95,9.99,48.52,9.25,2
91,23.40,69.17,10.27,50.52,6.20,2
93,26.99,77.65,11.27,52.52,7.02,2
95,33.87,99.30,12.37,54.52,8.95,2
97,35.62,99.81,12.86,48.35,8.96,2
99,35.59,99.80,13.49,46.28,8.36,2
101,36.60,103.84,10.80,44.59,8.14,2
103,38.85,112.82,11.18,37.10,6.91,2
105,38.79,112.59,11.74,31.81,8.72,2
107,38.79,112.59,13.03,33.81,13.88,4
109,38.79,112.59,13.79,34.33,16.16,4
111,38.79,112.59,14.38,36.33,18.86,4
113,38.86,112.88,15.72,38.33,18.49,4
115,41.41,123.09,15.43,30.17,19.29,1
117,41.10,122.39,16.28,32.17,16.48,1
119,26.98,66.11,17.77,34.17,14.76,1
121,17.58,26.34,19.27,36.17,15.31,1
123,21.06,29.75,17.43,37.04,12.34,1
125,23.30,36.48,15.58,35.98,10.01,1
127,22.61,45.31,14.19,37.98,10.48,1
129,24.02,52.45,13.11,39.98,8.87,3
131,26.29,57.33,13.33,41.98,10.03,3
133,28.12,64.78,14.05,43.98,10.46,3
135,28.79,72.71,15.05,45.98,10.78,3
137,32.33,81.75,14.38,47.98,11.20,2
139,34.12,94.58,13.79,49.98,7.72,2
141,32.09,99.06,14.69,51.98,5.30,2
143,36.02,108.62,15.69,53.98,6.60,2
145,38.34,117.77,16.47,52.56,7.93,2
147,33.48,118.34,17.22,54.02,11.08,2
149,34.41,118.34,17.89,56.02,12.91,2
151,34.41,118.34,16.98,56.62,15.20,2
153,34.41,118.34,16.23,56.46,17.09,2
155,34.63,118.34,17.39,58.46,15.17,4
157,37.21,123.28,16.08,60.46,12.19,4
159,41.69,136.05,17.02,62.46,10.67,4
161,43.36,142.91,18.00,64.46,11.13,4
163,45.80,149.62,18.47,57.39,11.01,4
