time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.041666666666666664
19.0,0.041666666666666664
21.0,0.24166666666666664
23.0,0.2833333333333333
25.0,0.2833333333333333
27.0,0.30833333333333335
29.0,0.24999999999999997
31.0,0.475
33.0,0.625
35.0,0.625
37.0,0.625
39.0,0.625
41.0,2.1083333333333334
43.0,2.35
45.0,2.1083333333333334
47.0,2.1083333333333334
49.0,1.4333333333333331
51.0,1.4333333333333331
53.0,4.966666666666667
55.0,6.558333333333334
57.0,5.358333333333333
59.0,4.341666666666667
61.0,4.341666666666667
63.0,5.508333333333333
65.0,6.074999999999999
67.0,7.800000000000001
69.0,8.033333333333333
71.0,6.375
73.0,6.5
75.0,6.5
77.0,5.558333333333334
79.0,6.375
81.0,5.7
83.0,5.541666666666667
85.0,5.683333333333334
87.0,5.683333333333334
89.0,11.45
91.0,10.316666666666666
93.0,9.966666666666667
95.0,9.608333333333333
97.0,8.716666666666667
99.0,7.133333333333333
101.0,7.133333333333333
103.0,7.133333333333333
105.0,8.925
107.0,9.933333333333334
109.0,9.158333333333333
111.0,9.166666666666668
113.0,8.600000000000001
115.0,8.600000000000001
117.0,12.100000000000001
119.0,13.825000000000001
121.0,14.041666666666666
123.0,13.908333333333333
125.0,13.950000000000001
127.0,13.775
129.0,13.891666666666667
131.0,13.666666666666666
133.0,13.666666666666666
135.0,14.508333333333335
137.0,14.925
139.0,14.916666666666668
141.0,14.191666666666666
143.0,15.533333333333333
145.0,15.141666666666667
147.0,14.65
149.0,14.516666666666667
151.0,14.466666666666667
153.0,13.908333333333335
155.0,14.058333333333334
157.0,13.8
159.0,12.966666666666667
161.0,12.808333333333334
163.0,12.808333333333334
165.0,24.066666666666666
167.0,20.991666666666667
169.0,19.8
171.0,19.041666666666664
173.0,16.891666666666666
175.0,16.891666666666666
177.0,16.891666666666666
179.0,19.78333333333333
181.0,15.691666666666663
183.0,15.641666666666666
185.0,15.641666666666666
187.0,15.641666666666666
189.0,19.233333333333334
191.0,20.925
193.0,19.874999999999996
195.0,18.766666666666666
197.0,18.099999999999998
199.0,17.799999999999997
201.0,17.2
203.0,16.775
205.0,16.516666666666666
207.0,18.174999999999997
209.0,18.174999999999997
211.0,18.15833333333333
213.0,19.633333333333333
215.0,19.233333333333334
217.0,18.841666666666665
219.0,18.375
221.0,18.18333333333333
223.0,18.18333333333333
225.0,25.891666666666666
227.0,24.416666666666664
229.0,24.383333333333333
231.0,24.075000000000003
233.0,21.291666666666664
235.0,16.15833333333333
237.0,15.349999999999998
239.0,15.808333333333332
241.0,17.383333333333333
243.0,18.28333333333333
245.0,17.691666666666666
247.0,17.15
249.0,17.116666666666667
251.0,15.283333333333333
253.0,14.899999999999999
255.0,14.899999999999999
257.0,18.325
259.0,17.683333333333334
261.0,17.0
263.0,13.416666666666666
265.0,13.075
267.0,13.075
269.0,20.71666666666667
271.0,19.15833333333333
273.0,15.924999999999999
275.0,15.791666666666666
277.0,14.716666666666665
279.0,14.716666666666665
281.0,16.941666666666666
283.0,15.825
285.0,14.483333333333333
287.0,13.716666666666667
289.0,13.741666666666665
291.0,13.299999999999999
293.0,12.341666666666665
295.0,13.583333333333332
297.0,15.091666666666665
299.0,17.075
301.0,17.041666666666664
303.0,17.066666666666666
305.0,16.216666666666665
307.0,13.216666666666667
309.0,13.216666666666667
311.0,11.891666666666666
313.0,11.758333333333333
315.0,11.758333333333333
317.0,14.066666666666666
319.0,14.0
321.0,13.808333333333334
323.0,15.416666666666666
325.0,15.341666666666667
327.0,14.908333333333331
329.0,14.783333333333331
331.0,13.908333333333333
333.0,13.641666666666666
335.0,13.641666666666666
337.0,15.141666666666666
339.0,16.216666666666665
341.0,16.40833333333333
343.0,16.325
345.0,15.833333333333334
347.0,15.833333333333334
349.0,17.833333333333336
351.0,17.433333333333334
353.0,17.358333333333334
355.0,17.333333333333336
357.0,16.533333333333335
359.0,16.533333333333335
361.0,31.425
363.0,28.508333333333333
365.0,28.4
367.0,27.60833333333333
369.0,26.966666666666665
371.0,24.625
373.0,23.4
375.0,23.4
377.0,24.566666666666666
379.0,24.45833333333333
381.0,23.958333333333332
383.0,23.825
385.0,23.65833333333333
387.0,23.358333333333334
389.0,22.349999999999998
391.0,22.349999999999998
393.0,26.225
395.0,28.591666666666665
397.0,27.741666666666667
399.0,26.908333333333335
401.0,25.666666666666668
403.0,24.891666666666666
405.0,24.541666666666668
407.0,24.116666666666664
409.0,22.80833333333333
411.0,22.575
413.0,22.575
415.0,22.066666666666663
417.0,32.275
419.0,29.791666666666664
421.0,25.9
423.0,24.383333333333333
425.0,22.40833333333333
427.0,22.40833333333333
429.0,22.10833333333333
431.0,21.649999999999995
433.0,20.05833333333333
435.0,16.516666666666666
437.0,16.516666666666666
439.0,16.516666666666666
441.0,19.0
443.0,19.383333333333336
445.0,18.750000000000004
447.0,18.208333333333332
449.0,18.233333333333334
451.0,17.583333333333336
453.0,17.450000000000003
455.0,17.433333333333337
457.0,24.55833333333333
459.0,30.84166666666667
461.0,28.80833333333333
463.0,25.90833333333333
465.0,23.15
467.0,21.84166666666667
469.0,21.683333333333337
471.0,21.66666666666667
473.0,20.125
