time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
305,16.11,30.03,27.97,117.63,20.71,0.00,7,
307,18.93,35.74,29.47,119.63,20.51,2.00,7,
309,22.34,40.04,26.85,121.63,20.88,2.00,7,1.55
311,25.58,43.15,27.36,123.63,21.87,2.00,7,
313,26.95,48.84,26.44,125.63,22.13,2.00,2,
315,26.26,46.07,27.12,127.63,20.07,0.00,2,
317,22.65,31.68,28.78,129.63,17.73,2.00,2,
319,19.54,24.37,27.09,131.63,17.72,2.00,2,0.97
321,23.29,28.54,27.64,133.63,15.84,2.00,2,
323,28.27,30.93,24.55,135.63,12.66,2.00,4,
325,29.78,35.49,25.60,137.63,13.40,1.00,4,
327,31.19,41.17,26.89,139.63,14.70,3.00,4,
329,31.69,43.48,20.89,91.11,15.13,2.00,4,1.31
331,23.17,43.47,17.85,47.76,16.46,2.00,4,
333,20.59,43.47,15.50,39.17,15.25,2.00,3,
335,23.85,43.47,15.84,41.17,15.21,0.00,3,
337,24.16,43.47,17.34,43.17,15.53,2.00,3,
339,24.24,43.47,18.44,45.17,16.42,2.00,3,1.88
341,25.57,43.47,18.88,47.17,16.22,2.00,3,
343,25.49,43.29,19.77,49.17,13.83,2.00,7,
345,28.00,52.30,20.68,51.17,10.86,1.00,7,
347,30.72,57.42,21.71,53.17,6.84,3.00,7,
349,32.94,62.45,22.74,55.17,8.08,2.00,7,1.68
351,34.47,66.28,22.67,57.17,11.14,1.00,7,
353,35.98,70.69,23.93,59.17,14.00,1.00,5,
355,37.86,76.37,22.01,61.17,15.15,0.00,5,
357,33.55,76.17,23.51,63.17,17.78,2.00,5,
359,30.76,78.09,24.53,64.49,17.01,2.00,5,2.08
361,34.17,86.02,24.97,55.58,17.90,2.00,5,
363,37.30,95.85,21.18,43.93,17.80,1.00,1,
365,38.04,95.65,20.87,45.93,18.30,1.00,1,
367,40.21,95.65,21.71,47.93,19.26,2.00,1,
369,43.97,95.65,22.00,49.81,19.54,2.00,1,1.97
371,42.40,95.64,22.62,51.81,18.95,2.00,1,
373,24.16,42.72,23.59,53.81,19.35,2.00,8,
375,15.18,31.79,20.98,55.81,22.20,0.00,8,
377,19.60,35.83,22.48,57.81,23.26,2.00,8,
379,24.22,35.77,18.76,59.81,25.55,2.00,8,1.61
381,25.52,35.59,18.61,61.81,23.68,2.00,8,
383,18.80,24.62,,,20.53,2.00,5,
385,18.41,24.77,,,19.15,0.00,5,
387,21.76,30.88,,,18.20,2.00,5,
389,25.39,35.42,,,16.31,2.00,5,1.60
391,24.92,33.25,,,13.56,2.00,5,
393,16.61,30.73,,,10.97,2.00,7,
395,16.94,30.73,,,9.25,1.00,7,
397,18.32,30.73,,,10.20,2.00,7,
399,19.87,30.73,,,9.72,2.00,7,1.30
401,17.41,30.73,,,7.94,2.00,7,
403,18.74,33.28,,,9.06,2.00,5,
405,19.51,36.35,,,11.14,0.00,5,
407,19.51,36.34,,,13.80,2.00,5,
409,20.98,42.23,,,18.17,2.00,5,2.07
411,21.09,41.96,,,19.29,2.00,5,
413,13.54,37.07,,,20.77,2.00,6,
415,12.26,36.89,,,22.63,1.00,6,
417,14.37,36.89,,,21.87,2.00,6,
419,18.02,36.89,,,25.06,2.00,6,1.89
421,20.06,36.74,,,25.83,1.00,6,
423,12.77,23.14,,,22.86,1.00,2,
425,12.08,25.12,,,20.83,1.00,2,
427,14.30,28.96,,,18.96,2.00,2,
429,16.17,36.11,,,17.48,1.00,2,1.08
431,16.15,36.01,,,14.93,1.00,2,
433,18.84,41.81,,,17.53,2.00,5,
435,19.05,42.51,,,17.63,0.00,5,
437,22.23,48.75,,,18.10,2.00,5,
439,22.39,49.57,,,21.76,2.00,5,2.42
441,22.39,49.57,,,20.86,2.00,5,
443,22.34,49.03,,,18.87,1.00,1,
445,13.23,24.30,,,17.16,2.00,1,
447,14.33,24.11,,,16.99,2.00,1,
449,17.78,21.80,,,17.92,2.00,1,1.78
451,17.69,23.93,,,18.36,2.00,1,
453,19.62,24.94,,,18.62,1.00,4,
455,19.58,24.76,,,22.40,1.00,4,
457,19.95,25.42,,,24.00,2.00,4,
459,18.23,30.85,,,25.55,2.00,4,2.11
461,14.12,24.76,,,23.98,2.00,4,
463,13.57,24.76,,,21.32,1.00,3,
465,16.14,24.76,,,22.13,1.00,3,
467,18.52,29.05,,,23.74,2.00,3,
469,14.72,30.16,,,25.80,3.00,3,2.44
471,11.12,16.26,,,25.12,2.00,3,
473,8.91,11.62,,,21.73,1.00,1,
475,9.73,11.62,,,22.35,0.00,1,
477,9.95,14.88,,,23.33,2.00,1,
479,9.54,17.55,,,23.36,1.00,1,1.64
481,10.46,17.53,,,23.38,2.00,1,
483,12.51,23.60,,,22.08,1.00,2,
485,12.72,24.48,,,24.68,0.00,2,
487,13.53,30.27,,,23.18,2.00,2,
489,13.31,30.12,,,22.11,2.00,2,2.19
491,11.84,16.29,,,25.35,2.00,2,
493,10.83,17.26,,,25.45,1.00,3,
495,11.55,17.26,,,26.34,1.00,3,
497,12.14,17.26,,,29.15,2.00,3,
499,7.47,17.26,,,29.41,2.00,3,2.29
501,8.44,17.26,,,28.70,2.00,3,
501,8.44,17.26,,,28.70,2.00,4,
