time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,46.69,1
5,0.00,0.00,0.00,0.00,57.35,1
7,0.00,0.00,0.00,0.00,62.30,1
9,0.00,0.00,0.00,0.00,56.10,1
11,0.00,0.00,0.00,0.00,44.87,1
13,0.00,0.00,0.00,0.00,42.47,1
15,0.00,0.00,0.10,1.15,45.42,1
17,0.07,0.26,0.04,0.53,43.89,1
19,1.15,4.61,0.21,2.53,39.64,1
21,1.10,4.40,0.39,4.53,33.39,1
23,1.10,4.40,0.78,6.53,36.39,3
25,2.27,4.68,1.06,8.53,33.75,3
27,2.30,4.90,1.40,10.53,44.44,3
29,1.22,4.90,1.73,12.53,45.94,3
31,1.22,4.90,0.85,10.19,44.88,3
33,1.22,4.90,1.04,12.19,42.01,3
35,1.22,4.90,1.18,14.19,42.00,3
37,2.39,4.90,1.60,16.19,39.00,3
39,3.05,7.30,2.13,18.19,34.55,3
41,4.20,11.28,2.74,20.19,31.19,3
43,4.18,11.21,3.10,22.19,26.95,2
45,6.11,15.91,4.05,24.19,20.59,2
47,9.48,17.59,5.13,26.19,16.44,2
49,11.07,17.58,6.42,28.19,14.94,2
51,8.95,18.23,4.58,15.63,12.53,2
53,10.51,24.45,4.31,17.63,11.71,4
55,12.16,31.04,4.97,19.63,13.44,4
57,12.13,30.93,5.80,21.63,18.73,4
59,12.12,30.93,6.64,23.63,23.97,4
61,10.64,30.88,6.40,22.32,26.11,4
63,7.08,14.85,5.35,19.65,27.38,4
65,6.11,11.67,5.78,21.65,27.19,1
67,7.10,11.67,6.85,23.65,24.55,1
69,7.92,14.58,7.71,25.65,20.95,1
71,8.75,17.92,8.88,27.65,16.44,1
73,10.02,23.01,7.33,25.48,16.31,1
75,10.37,22.85,8.06,27.48,17.15,1
77,11.75,22.85,9.03,29.48,19.99,1
79,11.72,22.85,9.86,31.48,19.78,1
81,11.72,22.85,10.71,33.48,19.70,1
83,11.72,22.85,11.39,35.48,21.04,3
85,12.94,27.72,12.23,37.48,15.76,3
87,13.35,29.43,13.08,39.48,12.83,3
89,13.10,29.43,14.08,41.48,17.11,3
91,16.18,35.28,12.37,40.96,22.55,3
93,18.77,45.67,11.41,40.11,24.95,3
95,21.00,54.59,11.28,42.11,24.38,3
97,21.35,55.97,12.14,44.11,23.67,3
99,16.59,36.94,12.99,46.11,19.38,3
101,11.54,29.43,13.70,48.11,16.07,3
103,15.42,34.35,14.90,50.11,14.57,3
105,16.11,35.61,16.28,52.11,12.02,2
107,20.48,38.52,17.93,54.11,12.69,2
109,25.20,42.44,18.95,56.11,12.17,2
111,28.35,52.19,20.62,58.11,9.72,2
113,29.70,57.88,16.23,60.11,8.20,4
115,33.18,64.92,16.72,62.11,7.50,4
117,36.11,71.19,17.09,64.11,9.63,4
119,29.06,72.59,18.25,66.11,12.09,4
121,30.81,72.59,13.77,48.42,12.38,4
123,32.91,72.59,13.43,50.42,12.99,4
125,31.56,77.63,12.91,52.42,13.82,4
127,24.81,81.91,13.79,54.42,12.79,1
129,25.71,85.47,14.88,56.42,12.94,1
131,25.90,85.44,14.84,58.42,13.52,1
133,27.60,85.38,15.54,60.42,16.22,1
135,22.61,63.48,14.89,62.42,16.65,1
137,10.69,17.35,15.51,64.42,15.53,1
