time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.60
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.05
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.95
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70
29,1.55,0.00,0.77,1.55,0.00,1.38,0.00,0.46,0.83,1.38,18.40
31,7.35,0.00,3.68,7.35,0.00,3.38,0.00,1.13,2.03,3.38,18.73
33,11.93,0.00,5.97,11.93,0.00,5.38,0.00,1.79,3.23,5.38,27.80
35,9.65,0.00,4.83,9.65,0.00,7.38,0.00,2.46,4.43,7.38,43.13
37,0.00,0.00,0.00,0.00,0.00,8.08,0.00,2.69,4.85,8.08,58.30
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.20
41,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.52,0.93,1.55,58.10
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.30
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.45
47,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.41,0.74,1.23,34.05
49,3.91,0.00,1.95,3.91,0.00,3.23,0.00,1.08,1.94,3.23,36.40
51,4.55,0.00,2.27,4.55,0.00,5.23,0.00,1.74,3.14,5.23,38.80
53,4.54,0.00,2.27,4.54,0.00,7.23,0.00,2.41,4.34,7.23,34.03
55,6.31,0.00,3.15,6.31,0.00,9.23,0.00,3.08,5.54,9.23,26.75
57,11.03,0.00,5.52,11.03,0.00,11.23,0.00,3.74,6.74,11.23,25.28
59,10.94,0.00,5.47,10.94,0.00,13.23,0.00,4.41,7.94,13.23,18.02
61,12.36,0.00,6.18,12.36,0.00,15.23,0.00,5.08,9.14,15.23,18.07
63,20.70,0.00,10.35,20.70,1.89,17.23,0.00,6.37,10.72,17.23,24.63
65,22.69,0.00,11.35,22.69,3.89,12.07,0.00,5.32,8.02,12.07,28.40
67,3.16,0.00,1.58,3.16,5.89,0.00,0.00,1.96,1.18,5.89,23.40
69,0.00,0.00,0.00,0.00,6.41,0.00,0.19,2.20,1.32,6.41,5.00
71,0.00,3.49,1.74,3.49,0.00,0.00,2.19,0.73,0.44,2.19,0.00
