time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
301,17.49,30.70,27.48,113.42,24.54,2
303,11.78,26.01,24.19,64.22,23.13,2
305,13.02,30.69,21.29,41.95,23.96,2
307,14.28,35.47,23.10,43.95,25.04,2
309,16.04,36.37,21.37,42.91,25.38,3
311,16.18,36.27,20.96,41.83,26.66,3
313,12.92,24.33,19.26,43.83,28.99,3
315,14.17,24.71,20.24,45.83,27.60,3
317,14.81,31.13,15.55,34.05,25.77,3
319,12.72,21.35,15.81,36.05,24.40,3
321,14.65,23.51,16.98,38.05,23.12,3
323,17.25,23.34,17.93,40.05,21.07,3
325,19.66,23.34,18.98,42.05,19.35,1
327,20.45,23.99,20.28,44.05,14.67,1
329,22.02,29.91,21.58,46.05,14.88,1
331,24.99,30.30,23.43,48.05,15.44,1
333,26.56,35.41,22.47,50.05,20.11,1
335,22.19,36.23,22.88,52.05,19.66,1
337,16.12,30.00,20.79,54.05,20.00,1
339,20.43,36.95,22.01,56.05,20.87,1
341,20.79,37.05,22.09,58.05,20.39,2
343,22.32,43.19,23.70,60.05,17.19,2
345,22.27,42.99,24.63,62.05,13.96,2
347,22.68,44.65,26.27,64.05,10.71,2
349,23.62,49.12,27.58,66.05,15.61,2
351,25.44,49.04,27.75,68.05,19.62,2
353,27.07,48.95,26.41,70.05,21.08,6
355,24.11,31.06,26.84,72.05,20.41,6
357,25.97,33.76,27.66,74.05,20.65,6
359,27.09,37.35,28.40,76.05,20.78,6
361,27.25,37.31,28.84,78.05,21.60,1
363,29.16,37.10,26.71,80.05,18.88,1
365,29.16,36.57,23.62,82.05,19.11,1
367,23.39,36.57,25.30,84.05,19.09,1
369,25.23,36.57,26.06,86.05,18.68,4
371,28.29,36.31,25.32,88.05,18.24,4
373,29.11,32.70,26.04,90.05,15.33,4
375,28.33,35.91,27.78,92.05,15.39,4
377,30.56,36.64,26.36,58.83,15.98,4
379,35.16,42.21,26.60,59.99,18.42,4
381,32.17,41.69,23.23,54.21,18.32,3
383,24.79,41.68,23.51,56.21,17.49,3
385,25.04,41.68,24.60,58.21,19.04,3
387,24.89,41.68,24.85,60.21,20.39,3
389,28.91,41.68,21.39,58.02,20.06,3
391,31.47,50.59,22.92,56.88,22.43,3
393,23.65,50.93,20.31,40.19,22.34,5
395,19.58,28.58,21.02,42.19,18.74,5
397,24.57,47.34,21.78,44.19,16.36,5
399,28.51,63.14,23.34,46.19,15.20,5
401,30.79,72.26,24.70,45.30,14.91,5
403,31.08,73.42,24.74,42.10,15.41,5
405,35.61,84.85,23.55,41.20,15.48,6
407,38.81,84.44,25.16,43.20,14.20,6
409,40.28,84.44,26.23,45.20,14.60,6
411,42.19,83.87,28.11,47.20,15.55,6
413,26.54,49.68,26.68,49.20,17.70,6
415,27.50,49.57,27.33,51.20,19.34,6
417,27.90,49.54,28.14,53.20,19.24,1
419,23.20,31.75,29.52,55.20,19.81,1
421,18.84,31.67,29.40,57.20,18.46,1
423,22.00,31.67,30.96,59.20,15.58,1
425,24.36,34.66,29.08,61.20,14.43,1
427,27.85,44.64,30.87,63.20,13.71,1
429,24.63,39.46,31.00,65.20,11.80,1
431,26.57,42.02,31.41,67.20,11.83,1
433,28.94,42.73,31.72,69.20,12.60,3
435,32.38,48.68,33.19,71.20,11.15,3
437,33.24,52.25,33.27,73.20,10.80,3
439,34.74,55.58,39.72,75.20,12.30,3
441,32.18,55.56,37.91,77.20,13.57,6
443,35.21,62.20,39.36,79.20,12.09,6
445,37.64,69.52,,,12.64,6
447,41.81,74.56,,,13.28,6
449,41.02,74.45,,,13.23,6
451,42.35,79.51,,,14.38,6
453,43.89,70.50,,,13.38,6
455,37.00,76.01,,,11.83,6
457,42.23,89.84,,,9.57,5
459,46.63,101.92,,,8.33,5
461,47.18,102.62,,,7.24,5
463,48.65,102.62,,,9.91,5
465,44.25,85.18,,,14.56,8
467,29.89,42.43,,,15.18,8
469,30.36,42.43,,,15.33,8
471,30.36,42.43,,,18.02,8
473,26.05,42.43,,,18.80,8
475,28.01,44.20,,,17.76,8
477,30.44,48.80,,,18.32,2
479,23.95,40.09,,,17.87,2
481,21.24,43.20,,,17.03,2
483,21.22,43.17,,,13.76,2
485,21.22,43.17,,,13.01,6
487,22.35,47.66,,,12.77,6
489,24.13,49.21,,,12.99,6
491,25.31,49.20,,,18.49,6
493,25.54,49.20,,,18.68,6
495,26.56,49.20,,,20.72,6
497,29.47,60.15,,,20.55,5
499,29.85,60.52,,,19.02,5
501,23.83,36.07,,,18.04,5
