time,value
1,0.13
5,0.01
9,0.06
13,0.03
17,0.13
21,0.05
25,0.06
29,0.23
33,0.10
37,0.13
41,0.09
45,0.20
49,0.13
53,0.19
57,0.09
61,0.19
65,0.15
69,0.22
73,0.33
77,0.19
81,0.09
85,0.24
89,0.25
93,0.13
97,0.25
101,0.17
105,0.36
109,0.19
113,0.36
117,0.22
121,0.35
125,0.39
129,0.17
133,0.21
137,0.27
141,0.42
145,0.26
149,0.24
153,0.60
157,0.22
161,0.43
165,0.67
169,0.21
173,0.50
177,0.25
181,0.41
185,0.22
189,0.44
193,0.24
197,0.35
201,0.32
205,0.44
209,0.21
213,0.54
217,0.19
221,0.55
225,0.38
229,0.21
233,0.43
237,0.55
241,0.22
245,0.36
249,0.42
253,0.21
257,0.34
261,0.33
265,0.30
269,0.13
273,0.31
277,0.13
281,0.14
285,0.33
289,0.24
293,0.11
297,0.33
301,0.12
305,0.22
309,0.25
313,0.26
317,0.31
321,0.41
325,0.17
329,0.40
333,0.64
337,0.47
341,0.22
345,0.35
349,0.38
353,0.20
357,0.43
361,0.19
365,0.32
369,0.21
373,0.41
377,0.36
381,0.20
385,0.37
389,0.37
393,0.27
397,0.38
401,0.36
405,0.29
409,0.40
413,0.53
417,0.31
421,0.54
425,0.49
429,0.88
433,0.29
437,0.41
441,0.31
445,0.40
449,0.47
453,0.69
457,0.20
461,0.30
465,0.45
469,0.34
473,0.41
477,0.19
481,0.32
485,0.25
489,0.34
493,0.39
497,0.22
