time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.13
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.98
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.09
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.49
19,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.27,0.34,0.80,55.18
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.15
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.15
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.92
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.75
29,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.37,0.48,1.11,38.85
31,0.00,0.00,0.00,0.00,3.11,0.00,1.41,1.51,1.94,3.11,25.50
33,1.79,0.00,0.90,1.79,5.11,0.00,0.00,1.70,2.19,5.11,16.92
35,12.66,0.00,6.33,12.66,7.11,0.00,0.00,2.37,3.05,7.11,14.49
37,17.76,0.00,8.88,17.76,9.11,0.00,0.00,3.04,3.91,9.11,11.57
39,17.64,0.00,8.82,17.64,11.11,0.00,0.00,3.70,4.76,11.11,15.15
41,17.64,0.00,8.82,17.64,13.11,0.00,0.00,4.37,5.62,13.11,19.93
43,19.51,0.00,9.75,19.51,15.11,0.00,0.00,5.04,6.48,15.11,18.48
45,23.35,0.00,11.68,23.35,17.11,0.00,0.00,5.70,7.33,17.11,23.91
47,23.29,0.00,11.64,23.29,19.11,0.00,0.00,6.37,8.19,19.11,24.24
49,23.29,0.00,11.64,23.29,21.11,0.00,0.00,7.04,9.05,21.11,21.36
51,23.29,0.00,11.64,23.29,23.11,0.00,0.00,7.70,9.91,23.11,18.41
53,23.29,0.00,11.64,23.29,25.11,0.00,0.00,8.37,10.76,25.11,11.82
55,30.08,0.00,15.04,30.08,27.11,0.00,0.00,9.04,11.62,27.11,17.00
57,29.85,0.00,14.92,29.85,29.11,0.00,0.92,10.01,12.87,29.11,19.29
59,29.85,5.82,17.83,29.85,31.11,0.00,2.92,11.34,14.58,31.11,21.48
61,29.85,10.64,20.24,29.85,33.11,0.00,4.92,12.68,16.30,33.11,24.47
63,29.85,10.44,20.15,29.85,31.28,0.00,6.92,12.73,16.37,31.28,29.96
65,29.84,10.44,20.14,29.84,33.28,0.00,8.92,14.07,18.08,33.28,30.38
67,16.02,10.44,13.23,16.02,33.26,0.00,10.92,14.73,18.94,33.26,31.55
69,0.00,13.85,6.93,13.85,25.81,0.00,12.92,12.91,16.60,25.81,32.91
71,0.00,16.23,8.11,16.23,16.74,0.00,14.92,10.55,13.57,16.74,33.22
73,0.00,21.77,10.88,21.77,2.79,0.52,16.92,6.74,8.52,16.92,33.36
75,0.00,21.82,10.91,21.82,0.00,2.52,18.92,7.15,8.47,18.92,26.44
77,4.34,21.82,13.08,21.82,0.00,4.52,20.92,8.48,9.61,20.92,21.65
79,8.35,26.72,17.53,26.72,1.97,6.52,22.92,10.47,11.60,22.92,14.96
81,11.12,34.61,22.87,34.61,3.97,8.52,24.92,12.47,13.60,24.92,12.56
83,16.24,39.24,27.74,39.24,5.97,10.52,26.92,14.47,15.60,26.92,9.54
85,7.75,40.90,24.32,40.90,7.97,7.02,28.92,14.64,16.81,28.92,8.55
87,0.00,47.14,23.57,47.14,3.34,9.02,30.92,14.43,15.97,30.92,3.60
89,0.00,48.39,24.19,48.39,5.34,0.00,32.92,12.75,16.40,32.92,8.33
91,0.00,54.48,27.24,54.48,5.76,0.00,34.92,13.56,17.43,34.92,9.73
93,0.00,55.28,27.64,55.28,0.00,0.00,36.92,12.31,15.82,36.92,10.60
95,0.00,55.28,27.64,55.28,0.00,0.00,38.92,12.97,16.68,38.92,13.34
97,0.00,55.28,27.64,55.28,0.00,0.00,40.92,13.64,17.54,40.92,13.46
99,0.00,55.28,27.64,55.28,0.00,0.00,42.92,14.31,18.39,42.92,13.88
101,0.00,57.00,28.50,57.00,0.00,0.00,44.92,14.97,19.25,44.92,16.10
103,0.00,67.40,33.70,67.40,0.76,0.00,46.92,15.89,20.43,46.92,14.80
105,0.00,68.09,34.05,68.09,2.76,0.00,48.92,17.23,22.15,48.92,12.25
107,0.00,73.37,36.69,73.37,4.76,0.00,48.67,17.81,22.90,48.67,11.60
109,0.00,78.43,39.21,78.43,6.76,0.00,41.31,16.02,20.60,41.31,13.74
111,0.00,90.40,45.20,90.40,8.76,0.00,40.03,16.26,20.91,40.03,14.38
113,0.00,99.17,49.58,99.17,10.76,0.16,35.08,15.33,19.67,35.08,13.23
115,0.00,101.20,50.60,101.20,12.76,2.16,34.64,16.52,20.62,34.64,15.46
117,0.00,103.63,51.82,103.63,14.76,4.16,31.07,16.66,20.23,31.07,18.45
119,0.00,112.60,56.30,112.60,16.76,6.16,26.95,16.62,19.61,26.95,23.28
121,0.00,112.96,56.48,112.96,18.76,8.16,28.95,18.62,21.61,28.95,24.53
123,2.61,112.83,57.72,112.83,20.76,10.16,19.88,16.93,18.87,20.76,25.89
125,4.31,39.04,21.67,39.04,22.76,12.16,16.39,17.10,18.52,22.76,20.80
127,4.29,5.98,5.13,5.98,24.76,14.16,18.39,19.10,20.52,24.76,15.79
129,8.64,11.51,10.08,11.51,26.76,16.16,20.39,21.10,22.52,26.76,14.21
131,11.18,17.61,14.39,17.61,28.76,18.16,22.39,23.10,24.52,28.76,12.36
133,17.30,18.03,17.67,18.03,30.76,20.16,24.39,25.10,26.52,30.76,12.88
135,23.24,18.03,20.63,23.24,32.76,22.16,26.39,27.10,28.52,32.76,14.81
137,28.47,18.03,23.25,28.47,14.81,24.16,28.39,22.46,21.97,28.39,17.57
139,29.48,19.05,24.26,29.48,16.81,26.16,30.39,24.46,23.97,30.39,18.87
141,28.97,25.13,27.05,28.97,18.81,28.16,32.39,26.46,25.97,32.39,17.53
143,29.07,29.70,29.39,29.70,20.81,30.16,34.39,28.46,27.97,34.39,17.43
145,32.05,29.59,30.82,32.05,22.81,32.16,36.39,30.46,29.97,36.39,14.05
147,30.72,29.59,30.16,30.72,24.81,34.16,38.39,32.46,31.97,38.39,9.22
149,35.08,29.59,32.34,35.08,26.81,36.16,40.39,34.46,33.97,40.39,8.34
151,39.30,35.40,37.35,39.30,28.81,38.16,42.39,36.46,35.97,42.39,8.69
153,48.52,35.46,41.99,48.52,30.81,37.70,44.39,37.64,37.62,44.39,12.32
155,48.93,35.46,42.19,48.93,32.81,4.18,46.39,27.79,34.54,46.39,14.50
157,48.89,40.31,44.60,48.89,34.00,6.18,48.39,29.53,36.20,48.39,15.86
159,19.21,42.10,30.65,42.10,22.18,8.18,50.39,26.92,32.27,50.39,14.94
161,0.00,44.01,22.01,44.01,13.26,10.18,52.39,25.28,29.59,52.39,13.43
163,0.00,49.17,24.59,49.17,12.11,12.18,54.39,26.23,30.24,54.39,12.35
165,0.00,49.07,24.54,49.07,0.00,14.18,56.39,23.52,26.19,56.39,15.57
167,0.00,49.07,24.54,49.07,0.00,0.00,58.39,19.46,25.03,58.39,19.21
169,0.00,49.07,24.54,49.07,1.08,0.00,60.39,20.49,26.35,60.39,17.19
171,0.00,49.07,24.54,49.07,3.08,0.00,62.39,21.82,28.06,62.39,13.31
173,1.66,54.94,28.30,54.94,5.08,0.00,61.14,22.07,28.38,61.14,11.31
175,8.95,55.69,32.32,55.69,7.08,0.00,60.86,22.65,29.12,60.86,8.69
177,10.15,59.72,34.93,59.72,9.08,0.00,48.91,19.33,24.85,48.91,10.09
179,10.14,66.44,38.29,66.44,11.08,0.00,45.77,18.95,24.36,45.77,17.24
181,10.14,68.07,39.10,68.07,13.08,0.00,31.69,14.92,19.18,31.69,25.03
183,10.14,3.34,6.74,10.14,15.08,0.00,23.66,12.91,16.60,23.66,29.47
185,10.14,0.00,5.07,10.14,17.08,0.00,12.79,9.96,12.80,17.08,29.02
187,10.14,0.00,5.07,10.14,19.08,0.00,14.79,11.29,14.52,19.08,23.14
189,12.23,0.00,6.11,12.23,21.08,0.00,11.76,10.95,14.07,21.08,27.24
191,16.61,0.00,8.30,16.61,23.08,0.00,0.00,7.69,9.89,23.08,21.02
193,16.55,0.00,8.28,16.55,25.08,0.00,0.28,8.45,10.87,25.08,14.60
195,16.55,0.00,8.28,16.55,27.08,0.00,2.28,9.78,12.58,27.08,16.98
197,22.91,4.15,13.53,22.91,29.08,0.00,4.28,11.12,14.29,29.08,16.11
199,22.98,4.59,13.78,22.98,31.08,0.00,6.28,12.45,16.01,31.08,18.60
201,22.98,4.59,13.78,22.98,33.08,0.00,8.28,13.78,17.72,33.08,16.99
203,22.98,5.69,14.33,22.98,35.08,0.00,10.28,15.12,19.44,35.08,22.77
205,22.98,11.32,17.15,22.98,37.08,0.00,12.28,16.45,21.15,37.08,23.29
207,22.98,11.18,17.08,22.98,36.66,0.00,14.28,16.98,21.83,36.66,25.50
209,25.49,11.18,18.33,25.49,38.66,0.00,16.28,18.31,23.54,38.66,26.21
211,16.84,11.18,14.01,16.84,29.59,0.00,18.28,15.96,20.51,29.59,30.04
213,0.00,11.18,5.59,11.18,18.91,0.00,20.28,13.06,16.79,20.28,30.25
215,0.00,11.18,5.59,11.18,5.63,0.53,22.28,9.48,12.04,22.28,27.36
217,0.00,11.18,5.59,11.18,4.29,2.53,24.28,10.37,12.61,24.28,19.85
219,0.00,14.46,7.23,14.46,0.00,4.53,26.28,10.27,11.91,26.28,15.19
221,0.00,17.31,8.66,17.31,0.00,0.00,28.28,9.43,12.12,28.28,9.75
223,0.00,21.21,10.60,21.21,0.00,0.00,30.28,10.09,12.98,30.28,12.12
225,0.00,23.42,11.71,23.42,0.00,0.00,32.28,10.76,13.83,32.28,11.07
227,0.00,23.41,11.70,23.41,0.59,0.00,34.28,11.62,14.94,34.28,24.37
229,0.00,23.41,11.70,23.41,0.00,0.00,36.28,12.09,15.55,36.28,28.61
231,0.00,23.41,11.70,23.41,0.00,0.00,38.28,12.76,16.40,38.28,34.22
233,0.00,22.95,11.47,22.95,0.00,0.00,30.20,10.07,12.94,30.20,39.58
235,0.00,1.07,0.53,1.07,0.00,0.00,17.79,5.93,7.62,17.79,42.22
237,0.00,0.00,0.00,0.00,0.00,0.00,15.27,5.09,6.54,15.27,40.29
239,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.35,0.44,1.04,35.70
241,0.00,0.00,0.00,0.00,0.00,0.00,3.04,1.01,1.30,3.04,33.95
243,3.47,0.00,1.74,3.47,0.57,0.00,0.00,0.19,0.24,0.57,36.77
245,12.06,0.00,6.03,12.06,2.57,0.00,0.00,0.86,1.10,2.57,36.83
247,11.89,0.00,5.94,11.89,4.57,0.00,0.00,1.52,1.96,4.57,38.11
249,11.89,0.00,5.94,11.89,6.57,0.00,0.00,2.19,2.81,6.57,33.54
251,11.89,0.00,5.94,11.89,8.57,0.00,0.00,2.86,3.67,8.57,25.83
253,14.76,0.00,7.38,14.76,10.57,0.00,0.00,3.52,4.53,10.57,18.04
255,19.32,0.00,9.66,19.32,12.57,0.00,0.00,4.19,5.39,12.57,20.82
257,25.66,0.00,12.83,25.66,14.57,0.00,0.72,5.10,6.55,14.57,17.25
259,25.48,3.73,14.60,25.48,16.57,0.00,2.72,6.43,8.27,16.57,15.09
261,30.24,5.36,17.80,30.24,18.57,0.00,4.72,7.76,9.98,18.57,19.71
263,31.46,5.36,18.41,31.46,20.57,0.00,6.72,9.10,11.70,20.57,18.19
265,31.46,5.36,18.41,31.46,22.57,0.00,8.72,10.43,13.41,22.57,19.59
267,31.46,5.36,18.41,31.46,24.57,0.00,10.72,11.76,15.12,24.57,17.80
269,33.60,6.48,20.04,33.60,27.27,1.02,12.72,13.67,17.28,27.27,20.47
271,37.74,12.21,24.98,37.74,18.89,3.02,14.72,12.21,14.84,18.89,27.12
273,7.33,12.07,9.70,12.07,17.78,5.02,16.72,13.17,15.50,17.78,29.36
275,0.00,12.07,6.04,12.07,14.55,7.02,18.72,13.43,15.26,18.72,29.68
277,0.00,12.07,6.04,12.07,1.76,9.02,20.72,10.50,10.92,20.72,26.98
279,0.00,12.07,6.04,12.07,3.76,0.00,22.72,8.83,11.35,22.72,23.98
281,0.00,12.07,6.04,12.07,1.84,0.00,24.72,8.85,11.38,24.72,26.27
283,0.00,12.07,6.04,12.07,0.10,0.00,26.72,8.94,11.50,26.72,29.87
285,0.00,12.07,6.04,12.07,2.10,1.99,28.72,10.94,13.50,28.72,31.94
287,0.00,12.07,6.04,12.07,0.00,3.99,30.72,11.57,13.74,30.72,35.89
