time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,52.40,1
5,0.00,0.00,0.00,0.00,56.27,1
7,0.00,0.00,0.00,0.00,56.48,1
9,0.00,0.00,0.00,0.00,57.76,5
11,0.00,0.00,0.00,0.00,60.80,5
13,0.00,0.00,0.00,0.00,60.89,5
15,0.00,0.00,0.05,0.51,57.70,5
17,0.00,0.00,0.00,0.04,51.11,5
19,0.00,0.00,0.08,0.50,42.13,6
21,0.78,3.10,0.52,2.50,35.16,6
23,1.62,4.76,0.95,4.50,28.89,6
25,2.08,4.75,1.49,6.50,36.08,6
27,1.19,4.75,1.33,8.50,39.42,6
29,1.19,4.75,1.82,10.50,39.97,6
31,1.19,4.75,1.93,12.50,40.03,8
33,1.19,4.75,1.99,14.50,38.64,8
35,1.19,4.75,2.18,16.50,37.98,8
37,1.17,4.67,2.68,18.50,39.12,8
39,2.92,11.49,3.18,20.50,37.25,8
41,2.73,10.92,1.53,8.95,38.57,1
43,3.77,10.92,1.75,10.95,38.56,1
45,3.98,10.84,2.02,12.95,45.82,1
47,0.18,0.51,2.53,14.95,41.35,1
49,0.68,2.71,0.30,2.77,38.60,1
51,2.97,11.89,0.56,4.77,39.13,2
53,3.42,13.67,0.99,6.77,31.77,2
55,6.05,24.21,1.07,8.77,21.36,2
57,6.22,23.95,1.55,10.77,21.56,2
59,7.37,23.93,2.21,12.77,18.76,2
61,5.98,10.42,2.65,14.87,21.89,5
63,4.14,11.31,3.04,13.84,26.71,5
65,4.14,11.31,2.13,11.21,37.87,5
67,3.36,8.19,2.85,13.21,43.14,5
69,1.31,5.25,1.42,10.52,40.58,5
71,1.39,5.25,0.49,12.52,40.02,4
73,2.73,5.68,0.64,14.52,31.67,4
75,2.68,5.47,0.78,16.52,21.27,4
77,2.88,5.37,1.18,18.52,31.07,4
79,1.90,5.80,1.76,20.52,40.43,4
81,2.60,5.66,1.25,5.68,43.89,6
83,2.58,5.66,1.55,7.68,44.53,6
85,2.57,5.66,2.00,9.68,49.36,6
87,1.47,5.66,2.40,11.68,44.54,6
89,1.42,5.66,1.47,13.68,37.99,6
91,1.90,7.60,1.77,15.68,34.48,2
93,2.89,11.55,2.48,17.68,27.24,2
95,4.76,11.47,3.19,19.68,28.66,2
97,5.56,11.47,3.73,21.68,29.31,2
99,4.94,11.47,4.31,23.68,33.26,2
101,3.96,11.47,4.83,25.68,33.04,2
103,4.16,11.47,4.75,27.68,32.81,1
105,4.16,11.47,5.45,29.68,27.56,1
107,4.16,11.47,6.02,31.68,19.61,1
109,4.30,11.47,6.88,33.68,20.46,1
111,3.19,7.75,7.73,35.68,23.80,1
113,1.23,4.91,3.67,22.83,37.25,6
115,1.23,4.91,1.30,8.25,43.46,6
117,1.21,4.83,1.10,10.25,52.27,6
119,0.00,0.00,1.33,12.25,52.25,6
121,0.00,0.00,0.23,2.12,51.35,6
123,1.22,4.88,0.44,4.12,49.77,5
125,1.22,4.88,0.66,6.12,47.58,5
127,1.22,4.88,0.87,8.12,40.44,5
129,2.02,8.08,1.22,10.12,43.98,5
131,2.54,10.15,1.93,12.12,40.93,5
133,0.32,1.29,0.83,5.28,32.17,2
135,1.14,4.56,0.65,3.98,24.27,2
137,1.70,4.46,0.94,5.98,32.75,2
