time,value
5,0.03
9,0.02
13,0.02
17,0.03
21,0.02
33,0.02
37,0.02
41,0.05
45,0.02
49,0.04
53,0.01
57,0.04
61,0.03
65,0.05
69,0.03
73,0.04
77,0.09
81,0.06
85,0.10
89,0.06
93,0.08
97,0.06
101,0.05
105,0.07
109,0.04
113,0.12
117,0.10
121,0.04
125,0.08
129,0.03
133,0.10
137,0.07
141,0.14
145,0.07
149,0.15
153,0.05
157,0.13
161,0.07
165,0.11
169,0.10
173,0.16
177,0.10
181,0.11
185,0.13
189,0.10
193,0.07
197,0.18
201,0.07
205,0.15
209,0.08
213,0.09
217,0.08
221,0.14
225,0.12
229,0.08
233,0.13
237,0.20
241,0.15
245,0.11
249,0.19
253,0.14
257,0.16
261,0.15
265,0.25
269,0.23
273,0.21
277,0.23
281,0.16
285,0.19
289,0.15
293,0.24
297,0.19
301,0.13
305,0.17
309,0.11
313,0.27
317,0.10
321,0.14
325,0.15
329,0.16
333,0.30
337,0.14
341,0.21
345,0.16
349,0.23
353,0.32
357,0.36
361,0.26
365,0.14
369,0.27
373,0.17
377,0.23
381,0.14
385,0.36
389,0.14
393,0.10
397,0.20
401,0.09
405,0.27
409,0.10
413,0.25
417,0.18
421,0.15
425,0.25
429,0.11
433,0.15
437,0.36
441,0.14
445,0.23
449,0.22
453,0.13
457,0.07
461,0.20
465,0.10
469,0.13
473,0.23
477,0.14
481,0.13
485,0.21
489,0.19
493,0.24
497,0.10
501,0.13
505,0.23
509,0.12
513,0.10
517,0.14
521,0.12
525,0.16
529,0.23
533,0.14
537,0.20
541,0.22
545,0.17
549,0.13
553,0.21
557,0.10
561,0.09
565,0.13
569,0.16
573,0.21
577,0.11
581,0.25
585,0.27
589,0.26
593,0.21
597,0.11
601,0.18
605,0.17
609,0.33
613,0.14
617,0.22
621,0.29
625,0.26
629,0.22
633,0.30
637,0.31
641,0.26
645,0.19
649,0.19
653,0.14
657,0.13
661,0.08
665,0.06
669,0.04
673,0.08
677,0.04
681,0.06
685,0.12
689,0.06
693,0.06
697,0.19
701,0.15
705,0.15
709,0.26
713,0.08
717,0.19
721,0.20
725,0.25
729,0.13
733,0.30
737,0.23
741,0.28
745,0.15
749,0.20
753,0.11
757,0.20
761,0.12
765,0.16
769,0.27
773,0.17
777,0.22
781,0.19
785,0.17
789,0.09
793,0.17
797,0.24
801,0.13
805,0.14
809,0.10
813,0.06
817,0.06
821,0.09
825,0.09
829,0.16
833,0.11
837,0.15
841,0.36
845,0.10
849,0.14
853,0.19
857,0.17
861,0.28
865,0.22
869,0.32
873,0.17
877,0.22
881,0.06
885,0.16
889,0.07
893,0.21
897,0.10
901,0.10
905,0.03
909,0.06
913,0.01
917,0.10
921,0.05
925,0.07
929,0.12
933,0.15
937,0.37
941,0.14
945,0.08
949,0.30
953,0.12
957,0.34
961,0.19
965,0.10
969,0.08
973,0.10
977,0.07
981,0.17
985,0.11
989,0.16
993,0.12
997,0.10
