time,calculation_time
1.0,0.0238037109375
5.0,0.009602546691894531
9.0,0.046890974044799805
13.0,0.01921701431274414
17.0,0.1849658489227295
21.0,0.05158233642578125
25.0,0.11078119277954102
29.0,0.2741386890411377
33.0,0.07022428512573242
37.0,0.17932653427124023
41.0,0.1900806427001953
45.0,0.12894916534423828
49.0,0.3869035243988037
53.0,0.4070422649383545
57.0,0.09589886665344238
61.0,0.23716092109680176
65.0,0.24856209754943848
69.0,0.2877373695373535
73.0,0.18543148040771484
77.0,0.3505973815917969
81.0,0.40944576263427734
85.0,0.3648960590362549
89.0,0.26603174209594727
93.0,0.1300039291381836
97.0,0.2631254196166992
101.0,0.21071362495422363
105.0,0.48191189765930176
109.0,0.2266678810119629
113.0,0.9511458873748779
117.0,0.5512237548828125
121.0,0.20632648468017578
125.0,0.4030742645263672
129.0,0.1799623966217041
133.0,0.21413636207580566
137.0,0.5850555896759033
141.0,0.3888125419616699
145.0,0.5298933982849121
149.0,0.5382952690124512
153.0,0.29979658126831055
157.0,0.5862584114074707
161.0,0.6652300357818604
165.0,0.27434468269348145
169.0,0.6721711158752441
173.0,0.48201513290405273
177.0,0.498093843460083
181.0,0.5021798610687256
185.0,0.2664940357208252
189.0,0.6249816417694092
193.0,0.8442988395690918
197.0,0.587303876876831
201.0,0.44234633445739746
205.0,0.22205781936645508
209.0,0.48168349266052246
213.0,0.5399870872497559
217.0,0.2331230640411377
221.0,0.445528507232666
225.0,0.7729454040527344
229.0,0.8081419467926025
233.0,0.2195296287536621
237.0,0.48482680320739746
241.0,0.7035069465637207
245.0,0.2684009075164795
249.0,0.34333133697509766
253.0,0.5352461338043213
257.0,0.4380228519439697
261.0,0.2655813694000244
265.0,0.4255373477935791
269.0,0.3679356575012207
273.0,0.9179632663726807
277.0,0.31952357292175293
281.0,0.1111760139465332
285.0,0.4109184741973877
289.0,0.34395337104797363
293.0,0.3593297004699707
297.0,0.40401482582092285
301.0,0.16293001174926758
305.0,0.348299503326416
309.0,0.27783846855163574
313.0,0.6034722328186035
317.0,0.4244217872619629
321.0,0.34227728843688965
325.0,0.26006627082824707
329.0,0.3701953887939453
333.0,0.5297989845275879
337.0,0.3662738800048828
341.0,0.3306121826171875
345.0,0.4524078369140625
349.0,0.8602776527404785
353.0,0.193650484085083
357.0,0.44463205337524414
361.0,0.4128270149230957
365.0,0.696742057800293
369.0,0.5549757480621338
373.0,0.37251734733581543
377.0,0.44892072677612305
381.0,0.4593770503997803
385.0,0.7348291873931885
389.0,0.2542996406555176
393.0,0.6744251251220703
397.0,0.23663067817687988
401.0,0.5574541091918945
405.0,0.5189869403839111
409.0,0.2745473384857178
413.0,0.6570875644683838
417.0,0.522695779800415
421.0,0.6493041515350342
425.0,0.3604087829589844
429.0,0.5981185436248779
433.0,0.7994272708892822
437.0,0.4988565444946289
441.0,0.3497185707092285
445.0,0.5054044723510742
449.0,0.6275267601013184
453.0,0.28684520721435547
457.0,0.8691971302032471
461.0,0.6865553855895996
465.0,0.7506756782531738
469.0,0.232313871383667
473.0,0.4554171562194824
477.0,0.4770636558532715
481.0,0.24845600128173828
485.0,0.5019433498382568
489.0,0.4604783058166504
493.0,0.21899199485778809
497.0,0.4256892204284668
