time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.25,1
7,0.00,0.00,0.00,0.00,51.43,1
9,0.00,0.00,0.00,0.00,54.96,1
11,0.00,0.00,0.00,0.00,55.11,1
13,0.00,0.00,0.00,0.00,45.69,1
15,0.00,0.00,0.00,0.00,27.92,1
17,0.00,0.00,0.00,0.00,20.32,3
19,0.59,2.37,0.09,1.08,18.01,3
21,3.02,12.08,0.26,3.08,26.70,3
23,2.35,9.41,0.42,5.08,43.99,3
25,0.00,0.00,0.60,7.20,55.51,3
27,0.00,0.00,0.00,0.00,51.69,3
29,0.00,0.00,0.08,0.93,43.91,3
31,0.48,1.92,0.24,2.93,38.07,3
33,1.24,4.95,0.41,4.93,30.12,3
35,1.22,4.89,0.58,6.93,20.57,3
37,2.45,4.90,0.85,8.93,7.29,3
39,2.67,5.78,1.20,10.93,1.87,3
41,3.39,8.66,1.51,12.93,0.03,2
43,4.16,11.75,1.85,14.93,11.24,2
45,4.13,11.72,2.18,16.93,22.86,2
47,2.93,11.72,2.51,18.93,23.06,2
49,2.93,11.72,1.10,13.25,27.70,2
51,2.93,11.72,1.27,15.25,31.49,2
53,2.93,11.72,1.44,17.25,28.57,2
55,2.93,11.72,1.64,19.25,28.43,4
57,2.93,11.72,1.97,21.25,26.54,4
59,2.93,11.72,1.94,23.25,32.73,4
61,3.22,7.85,2.28,25.25,38.43,4
63,1.21,4.82,2.20,22.29,38.25,4
65,1.21,4.82,0.50,6.06,39.21,1
67,1.21,4.82,0.75,8.06,38.19,1
69,1.21,4.82,0.84,10.06,35.35,1
71,1.21,4.82,1.04,12.06,33.82,1
73,2.69,10.77,1.37,14.06,33.15,1
75,3.75,11.54,1.82,16.06,31.87,1
77,4.34,11.54,2.42,18.06,31.73,1
79,4.33,11.54,2.96,20.06,30.55,3
81,4.33,11.54,3.38,22.06,28.87,3
83,4.31,11.54,3.99,24.06,30.75,3
85,4.10,10.62,4.83,26.06,30.72,3
87,5.30,9.09,2.45,16.40,30.96,3
89,5.50,11.21,2.70,18.40,30.93,3
91,5.49,11.20,3.20,20.40,28.17,3
93,8.20,16.49,3.74,22.40,27.49,2
95,8.64,17.53,4.23,24.40,23.44,2
97,8.81,18.22,4.89,26.40,24.85,2
99,9.39,23.83,5.31,28.40,22.63,2
101,8.22,23.66,4.75,19.14,16.26,2
103,8.93,23.66,4.70,21.14,10.63,2
105,9.68,23.66,5.24,23.14,6.73,2
107,9.70,23.66,6.24,25.14,9.64,4
109,9.67,23.66,7.24,27.14,10.59,4
111,11.01,23.66,8.24,29.14,13.85,4
113,9.69,23.66,9.35,31.14,17.17,4
115,7.61,19.84,8.40,32.90,16.97,4
117,6.93,17.28,8.06,34.90,17.28,1
119,6.93,17.28,8.40,36.90,17.42,1
121,9.16,22.01,7.45,38.90,20.77,1
123,9.97,24.19,8.38,40.90,21.66,1
125,9.97,24.19,5.85,26.25,22.45,1
127,9.97,24.19,6.85,28.25,18.90,1
129,9.97,24.19,7.31,30.25,15.35,3
131,9.97,24.19,7.72,32.25,11.27,3
133,11.19,24.19,8.55,34.25,18.31,3
135,9.51,24.19,9.39,36.25,26.54,3
137,6.64,21.23,4.11,34.88,32.40,3
139,1.34,5.35,4.09,34.10,36.69,3
141,1.34,5.35,2.99,21.48,37.22,2
143,1.34,5.35,1.76,14.08,35.45,2
145,2.58,5.35,2.24,16.08,34.32,2
147,2.67,5.35,2.91,18.08,31.76,2
149,3.37,8.14,3.41,20.08,29.86,4
151,5.34,11.66,4.07,22.08,25.83,4
153,6.24,11.63,4.77,24.08,22.44,4
155,6.16,10.74,5.70,26.08,24.61,4
157,5.54,11.62,4.63,21.01,27.12,1
159,5.49,11.60,4.21,23.01,27.41,1
161,5.49,11.60,4.99,25.01,27.80,1
163,6.62,16.15,5.99,27.01,28.70,1
