time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.87,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.96,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.67,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.91,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.39,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.62,0.00
21,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.30,0.50,55.66,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.44,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.19,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.84,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.34,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.10,0.00
33,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.46,0.83,1.38,34.40,0.00
35,4.46,0.00,2.23,4.46,0.55,3.38,0.00,1.31,2.14,3.38,29.64,0.00
37,11.61,0.00,5.81,11.61,2.55,5.38,0.52,2.82,3.84,5.38,23.98,1.00
39,13.29,0.00,6.64,13.29,4.55,7.38,0.00,3.98,5.34,7.38,18.06,0.00
41,18.45,0.00,9.22,18.45,6.55,9.38,0.00,5.31,6.94,9.38,14.14,0.00
43,18.35,0.00,9.18,18.35,8.55,11.38,0.00,6.64,8.54,11.38,10.85,0.00
45,25.01,0.00,12.50,25.01,10.55,13.38,0.00,7.98,10.14,13.38,12.59,0.00
47,24.73,0.00,12.37,24.73,12.55,15.38,0.00,9.31,11.74,15.38,11.71,0.00
49,26.05,0.00,13.03,26.05,14.55,17.38,0.00,10.64,13.34,17.38,10.96,0.00
