time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.34,1
3,0.00,0.00,0.00,0.00,54.49,1
5,0.00,0.00,0.00,0.00,62.83,1
7,0.00,0.00,0.00,0.00,60.21,1
9,0.00,0.00,0.00,0.00,59.97,1
11,0.00,0.00,0.00,0.00,56.66,1
13,0.00,0.00,0.00,0.00,54.03,1
15,0.00,0.00,0.00,0.03,52.52,1
17,0.33,1.33,0.22,2.03,48.89,3
19,1.44,4.77,0.39,4.03,44.11,3
21,2.18,4.58,0.79,6.03,46.26,3
23,1.00,3.99,1.36,8.03,41.56,3
25,1.81,5.32,0.81,4.79,38.75,3
27,3.37,5.31,1.57,6.79,38.36,3
29,6.69,10.84,1.98,8.79,34.41,3
31,8.87,12.01,2.84,10.79,29.77,3
33,10.64,13.89,3.84,12.79,27.49,3
35,13.72,20.41,4.97,14.79,27.92,3
37,14.90,23.73,6.11,16.79,24.81,2
39,16.39,23.71,7.48,18.79,24.05,2
41,21.05,27.70,8.98,20.79,24.97,2
43,23.30,34.42,10.58,22.79,23.48,2
45,21.42,36.41,9.59,20.09,21.79,2
47,24.36,42.16,9.16,22.09,18.00,2
49,26.67,51.01,9.61,24.09,18.64,2
51,28.86,56.06,9.89,26.09,17.07,2
53,33.74,61.28,11.26,28.09,12.50,2
55,33.63,61.15,12.46,30.09,11.85,2
57,35.57,67.81,13.83,32.09,10.65,2
59,38.26,72.84,15.21,34.09,11.93,2
61,39.81,79.21,16.41,36.09,11.36,2
63,40.52,79.95,17.54,38.09,12.38,4
65,42.79,84.29,18.88,40.09,14.84,4
67,44.97,86.78,20.21,42.09,16.58,4
69,45.61,89.59,21.56,44.09,16.18,4
71,43.41,92.62,22.52,46.09,16.44,4
73,39.18,92.59,22.43,48.09,14.76,4
75,38.56,98.50,22.28,50.09,13.09,4
77,44.27,107.55,21.80,52.09,13.92,4
79,49.36,117.44,22.33,54.09,12.97,1
81,53.79,129.75,23.17,56.09,11.80,1
83,55.19,134.00,24.50,58.09,11.86,1
85,60.19,147.85,25.96,60.09,10.22,1
87,64.73,152.24,26.54,57.69,8.70,1
89,68.46,152.20,26.82,51.99,11.45,1
91,71.14,152.20,25.11,51.89,13.67,1
93,74.54,156.58,25.99,51.26,12.93,3
95,75.68,159.15,24.45,53.26,11.97,3
97,77.34,159.14,25.10,55.26,11.51,3
99,81.80,159.14,24.41,57.26,9.19,3
101,84.63,159.08,24.06,51.88,10.19,3
103,85.38,158.12,25.55,51.84,11.34,3
105,87.90,159.81,23.83,48.70,9.87,3
107,90.29,162.21,25.49,50.70,8.25,3
109,92.65,165.60,26.12,52.70,8.00,3
111,85.71,170.19,27.82,54.70,6.04,2
113,73.98,175.60,29.45,56.70,5.63,2
115,68.60,176.19,31.12,58.70,6.70,2
117,73.02,176.19,32.79,60.70,7.30,2
119,76.00,176.19,33.80,62.70,7.82,2
121,78.59,181.22,33.47,64.70,9.88,2
123,77.06,186.55,32.90,66.70,10.45,2
125,79.35,188.87,33.31,68.70,10.54,2
127,84.76,187.99,33.78,70.70,10.05,2
129,70.65,124.71,35.06,72.70,9.59,2
131,71.12,122.83,36.39,74.70,9.11,2
133,75.83,131.94,37.72,76.70,6.97,2
135,80.17,134.80,39.18,78.70,2.94,4
137,89.24,146.56,40.69,80.70,2.24,4
139,97.66,160.47,42.35,82.70,2.62,4
141,100.43,166.17,43.26,79.55,4.31,4
143,97.31,166.08,42.83,81.55,5.58,4
145,100.07,170.40,43.20,82.90,6.19,4
147,101.87,172.37,39.88,84.90,5.91,4
149,105.56,176.26,40.08,86.90,4.96,4
151,108.63,182.70,39.93,88.90,5.65,4
153,110.41,185.32,41.26,90.90,5.38,4
155,111.47,187.90,42.71,92.90,4.83,1
157,112.59,191.32,44.31,94.90,5.24,1
159,101.19,191.28,45.98,96.90,5.12,1
161,102.44,191.28,47.65,98.90,5.99,1
163,105.22,191.28,47.75,94.65,5.47,1
165,110.16,198.27,47.96,89.22,6.21,1
167,112.54,199.62,48.34,88.54,4.32,1
169,115.62,197.50,49.55,88.92,4.19,1
171,119.19,197.40,50.60,87.97,3.78,3
173,120.49,196.69,51.89,89.97,4.41,3
175,121.64,198.78,53.49,91.97,5.88,3
177,121.03,194.05,55.49,93.97,8.10,3
179,121.30,197.74,57.17,94.42,10.15,3
181,121.67,195.90,58.64,94.45,9.37,3
183,122.21,197.22,60.46,94.21,7.96,3
185,122.22,196.55,60.41,94.83,7.50,3
187,125.00,201.73,61.85,96.83,7.60,3
189,128.13,202.25,63.85,98.83,6.84,3
191,131.13,202.05,65.85,100.83,6.68,3
193,132.01,202.05,63.69,102.83,5.61,2
195,133.42,202.05,65.77,104.83,7.42,2
197,133.39,202.05,66.86,106.83,8.20,2
199,134.68,202.05,68.86,108.83,9.28,2
201,134.92,202.05,70.44,110.83,8.94,2
203,130.96,202.05,70.91,112.83,9.40,2
205,132.16,202.05,70.17,114.83,10.70,2
207,129.99,201.96,66.85,116.83,11.12,2
209,90.73,134.45,66.49,118.83,9.15,2
211,79.53,118.07,66.90,120.83,9.29,2
213,84.40,119.51,68.57,122.83,8.81,2
215,91.74,131.29,70.24,124.83,7.89,2
217,96.53,137.99,68.39,126.83,7.28,4
219,102.49,143.89,70.06,128.83,5.94,4
221,109.41,148.77,71.57,130.83,4.92,4
223,116.01,161.64,73.24,132.83,4.43,4
225,122.33,173.52,72.86,134.83,5.12,4
227,127.63,183.19,69.96,136.83,4.21,4
229,118.84,191.24,71.29,138.83,4.63,4
231,96.56,195.89,71.85,140.83,4.54,1
233,99.70,198.73,73.04,142.83,3.33,1
235,102.92,198.72,73.34,144.83,4.03,1
237,105.98,198.72,74.84,146.83,4.99,1
239,107.15,198.72,74.07,145.31,5.85,1
241,110.20,198.72,73.84,143.79,6.50,1
243,111.38,198.72,72.87,139.30,6.60,1
245,113.13,198.72,71.63,131.73,7.37,1
247,114.10,198.72,62.25,129.46,7.16,1
249,116.02,198.72,62.79,131.46,6.59,1
251,119.39,198.72,62.91,133.46,6.99,1
253,121.81,198.72,63.96,135.46,6.94,1
255,121.74,198.72,64.78,137.46,6.94,1
257,122.59,198.72,66.32,139.46,6.97,3
259,125.70,198.72,65.42,141.46,8.14,3
261,126.47,198.72,66.76,143.46,7.77,3
263,126.46,198.72,67.15,145.46,8.79,3
265,127.04,198.72,66.82,133.56,10.28,3
267,127.99,198.72,66.56,123.15,11.05,3
